sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
635,0.000000,0.569499,0.247765,0.771094,0.035264,0.013051,-0.999293,-0.102459,-0.505486,-0.856730,7.134988,0.446192,0.311684,0.298195,1.999196,0.192802,0.972241,0.062483,0.568628,0.247059,0.764706
636,0.000000,0.537695,0.643966,0.173022,-0.023230,-0.062288,-0.997788,-0.457479,0.051326,-0.887738,3.205730,0.779335,0.460944,0.693665,2.959461,0.573161,0.993414,0.983829,0.533333,0.643137,0.172549
637,0.000000,0.462148,0.364964,0.543236,-0.495450,-0.193202,-0.846878,-0.002395,-0.001446,-0.999996,6.907932,0.770100,0.037011,0.967327,2.360319,0.084355,0.564114,0.121004,0.462745,0.368628,0.537255
638,0.000000,0.983380,0.736427,0.436346,-0.373093,-0.475895,-0.796446,-0.161396,-0.249952,-0.954712,6.439562,0.586014,0.231693,0.685713,1.834013,0.659034,0.851936,0.300331,0.984314,0.733333,0.431373
639,0.000000,0.699277,0.309736,0.477513,-0.018123,-0.009687,-0.999789,0.445161,0.466987,-0.764039,2.488555,0.404868,0.954531,0.741503,2.194168,0.991704,0.950113,0.454711,0.698039,0.309804,0.474510
640,0.000000,0.779949,0.527435,0.258530,-0.167900,-0.143145,-0.975356,0.170821,0.116956,-0.978336,0.396322,0.714800,0.839606,0.485367,1.047398,0.286618,0.384786,0.985610,0.776471,0.525490,0.258824
641,0.000000,0.852278,0.543449,0.086057,-0.016360,-0.082499,-0.996457,-0.482163,0.080086,-0.872413,3.613875,0.775301,0.178732,0.900937,0.085979,0.839410,0.734309,0.836697,0.854902,0.541177,0.086275
642,0.000000,0.202285,0.107802,0.568839,0.626980,0.026729,-0.778577,0.651408,-0.386396,-0.652967,6.127799,0.608381,0.882487,0.709585,2.085690,0.942273,0.986659,0.324633,0.200000,0.105882,0.564706
643,0.000000,0.185758,0.177348,0.591683,0.409983,-0.367191,-0.834916,-0.077497,-0.056866,-0.995370,4.343007,0.142249,0.594400,0.764621,2.052420,0.183084,0.378607,0.104877,0.188235,0.176471,0.588235
644,0.000000,0.625451,0.108007,0.981744,-0.135689,-0.434134,-0.890571,-0.499547,0.381678,-0.777673,8.260286,0.387810,0.081590,0.292363,2.692686,0.605940,0.491834,0.471613,0.627451,0.109804,0.980392
645,0.000000,0.934873,0.399869,0.159949,0.674962,-0.472743,-0.566516,0.354372,0.455389,-0.816726,6.088431,0.482957,0.944505,0.622196,1.685212,0.553072,0.772946,0.638594,0.933333,0.396079,0.160784
646,0.000000,0.462835,0.768272,0.930382,0.373174,-0.388709,-0.842405,0.045495,-0.004970,-0.998952,2.166737,0.710109,0.497846,0.957057,2.085719,0.965009,0.274684,0.404684,0.462745,0.764706,0.929412
647,0.000000,0.577375,0.542873,0.895404,-0.558271,0.023236,-0.829333,-0.558857,-0.449983,-0.696558,5.910816,0.628330,0.018229,0.668927,0.274837,0.067071,0.071872,0.473191,0.572549,0.541177,0.890196
648,0.000000,0.545683,0.044730,0.003057,0.727279,0.245809,-0.640814,0.363203,-0.644808,-0.672538,3.294118,0.493317,0.602669,0.896769,1.512786,0.647782,0.824348,0.907743,0.545098,0.047059,0.007843
649,0.000000,0.460251,0.968091,0.614369,-0.154750,0.508637,-0.846960,0.490698,0.220390,-0.842997,1.574568,0.520368,0.843121,0.290168,2.232179,0.126771,0.603387,0.937394,0.458824,0.968628,0.607843
650,0.000000,0.936084,0.934016,0.405525,0.001811,0.009581,-0.999952,0.107883,0.615344,-0.780841,8.136189,0.868024,0.093051,0.819184,1.044274,0.707916,0.584057,0.202859,0.933333,0.929412,0.403922
651,0.000000,0.316717,0.429530,0.657898,0.083889,0.087681,-0.992610,0.712956,0.439133,-0.546677,5.276888,0.556854,0.863640,0.136116,2.897836,0.566236,0.378230,0.982681,0.313726,0.431373,0.650980
652,0.000000,0.820805,0.816918,0.449515,0.266172,-0.766257,-0.584810,-0.454030,0.599698,-0.658953,4.287666,0.652296,0.268196,0.523894,1.371437,0.009927,0.357763,0.695011,0.815686,0.811765,0.443137
653,0.000000,0.197751,0.589873,0.123944,-0.006027,0.060799,-0.998132,-0.363202,0.180975,-0.913965,2.722508,0.284378,0.323787,0.219786,1.057389,0.058123,0.256010,0.462115,0.196078,0.588235,0.125490
654,0.000000,0.321319,0.986074,0.081154,0.348709,0.431786,-0.831843,-0.727131,0.423713,-0.540138,4.374341,0.245015,0.329299,0.609386,2.519571,0.692859,0.376380,0.155079,0.321569,0.984314,0.082353
655,0.000000,0.302527,0.802288,0.212989,0.703659,0.134237,-0.697743,0.393005,-0.080696,-0.915989,4.020353,0.235278,0.774581,0.155747,1.158878,0.686353,0.691589,0.315826,0.305882,0.800000,0.211765
656,0.000000,0.749681,0.961210,0.230582,0.012478,0.280539,-0.959762,-0.829341,0.000193,-0.558743,7.836467,0.222279,0.420820,0.918326,2.841104,0.032166,0.232339,0.068996,0.745098,0.960784,0.227451
657,0.000000,0.169486,0.677812,0.980670,0.123298,0.227814,-0.965867,0.705859,-0.354296,-0.613382,1.188570,0.439473,0.735711,0.654206,0.401159,0.681866,0.053803,0.252947,0.168628,0.674510,0.980392
658,0.000000,0.041967,0.757498,0.040424,-0.314305,-0.189127,-0.930292,-0.373462,0.029741,-0.927169,3.279716,0.174610,0.952754,0.432346,1.753209,0.885453,0.991063,0.792407,0.039216,0.752941,0.043137
659,0.000000,0.390923,0.130821,0.823296,-0.046288,-0.343300,-0.938084,0.111091,-0.509553,-0.853238,9.204610,0.953688,0.794897,0.705197,0.889156,0.159385,0.373397,0.607880,0.388235,0.133333,0.819608
660,0.000000,0.087328,0.072789,0.692201,0.552999,0.111787,-0.825649,-0.355539,-0.400705,-0.844410,1.587185,0.561232,0.934311,0.314154,0.441898,0.649727,0.434514,0.883453,0.090196,0.074510,0.690196
661,0.000000,0.075883,0.196647,0.897377,0.115030,0.040131,-0.992551,-0.229942,0.593931,-0.770956,1.484657,0.481814,0.019848,0.060866,0.522912,0.922894,0.594444,0.930679,0.078431,0.196078,0.898039
662,0.000000,0.370274,0.853646,0.062391,-0.534588,0.483683,-0.693013,-0.014776,-0.663749,-0.747810,8.347136,0.748983,0.349493,0.522041,2.975950,0.407822,0.576731,0.492566,0.372549,0.854902,0.070588
663,0.000000,0.527198,0.445704,0.162895,-0.312687,-0.229110,-0.921811,-0.041655,-0.106940,-0.993393,8.749730,0.972402,0.859425,0.580477,0.795401,0.271486,0.087028,0.726293,0.525490,0.443137,0.160784
664,0.000000,0.048026,0.160593,0.499647,-0.219747,-0.489140,-0.844069,0.113636,-0.357525,-0.926964,3.432089,0.938605,0.235071,0.865691,1.238121,0.722588,0.128029,0.777752,0.050980,0.160784,0.498039
665,0.000000,0.278540,0.205725,0.763989,0.806300,0.143688,-0.573790,0.011633,-0.646556,-0.762778,1.649832,0.666560,0.188289,0.015606,1.131900,0.938395,0.132311,0.978043,0.274510,0.203922,0.752941
666,0.000000,0.470042,0.371183,0.872254,0.288090,0.695034,-0.658735,-0.719802,0.375460,-0.583879,8.973766,0.389722,0.199428,0.725636,1.613652,0.122598,0.003674,0.647618,0.466667,0.372549,0.862745
667,0.000000,0.240448,0.314687,0.393592,0.466386,-0.414345,-0.781539,-0.380353,0.553678,-0.740792,6.512620,0.463379,0.385510,0.451908,2.892307,0.032098,0.892879,0.225240,0.239216,0.313726,0.384314
668,0.000000,0.029815,0.625462,0.953725,-0.409438,0.189021,-0.892542,-0.343892,-0.030659,-0.938509,7.875690,0.860956,0.608708,0.749865,2.338430,0.931928,0.020767,0.793118,0.027451,0.623529,0.949020
669,0.000000,0.616606,0.017063,0.465286,0.306245,-0.606178,-0.734004,-0.579513,-0.394958,-0.712862,2.132115,0.643210,0.508163,0.559979,0.953375,0.811084,0.113169,0.958679,0.615686,0.023529,0.462745
670,0.000000,0.153233,0.883536,0.907595,0.450507,-0.270731,-0.850734,-0.380700,0.582987,-0.717770,0.518452,0.760894,0.100198,0.092093,1.495436,0.871131,0.078935,0.110780,0.152941,0.878431,0.905882
671,0.000000,0.378499,0.675068,0.255867,-0.417972,-0.624769,-0.659518,0.264080,-0.274566,-0.924595,7.069002,0.597006,0.534331,0.890636,0.674169,0.971834,0.022368,0.755447,0.376471,0.674510,0.254902
672,0.000000,0.334134,0.556680,0.392238,0.125314,-0.682690,-0.719883,0.584106,-0.435890,-0.684705,2.388504,0.633844,0.389435,0.844484,0.126611,0.308325,0.879500,0.773011,0.333333,0.556863,0.388235
673,0.000000,0.138378,0.841603,0.924474,0.196201,-0.444418,-0.874070,-0.096035,-0.068116,-0.993045,5.516223,0.414445,0.180960,0.235116,1.325653,0.337815,0.764542,0.519460,0.137255,0.839216,0.917647
674,0.000000,0.610613,0.849547,0.698167,0.370601,0.544760,-0.752258,0.118472,0.061241,-0.991067,4.866184,0.025441,0.808367,0.709475,1.651909,0.663776,0.116355,0.443252,0.607843,0.850981,0.698039
675,0.000000,0.698828,0.955973,0.047431,-0.079663,-0.167280,-0.982686,0.471307,0.701971,-0.533953,9.408306,0.804817,0.943941,0.980858,1.869468,0.502045,0.833817,0.703037,0.698039,0.956863,0.050980
676,0.000000,0.972317,0.698549,0.739960,-0.212860,0.498715,-0.840223,-0.318103,0.649234,-0.690873,0.248534,0.550964,0.665546,0.315068,1.478435,0.929391,0.460040,0.616293,0.976471,0.698039,0.737255
677,0.000000,0.597203,0.068690,0.788352,0.681176,0.502846,-0.532114,0.448614,0.113822,-0.886448,8.359676,0.352616,0.080767,0.183600,1.801874,0.494271,0.616243,0.959798,0.596079,0.070588,0.784314
678,0.000000,0.505939,0.592846,0.415667,0.077410,-0.065662,-0.994835,0.577109,-0.337551,-0.743643,4.974505,0.012808,0.962678,0.233991,1.549510,0.790906,0.182984,0.794516,0.505882,0.592157,0.411765
679,0.000000,0.660848,0.843542,0.509879,0.617437,-0.064884,-0.783939,0.842399,-0.027563,-0.538149,7.874396,0.081321,0.825581,0.444332,1.032257,0.228122,0.950390,0.726020,0.662745,0.839216,0.509804
680,0.000000,0.269408,0.125178,0.602695,0.791794,-0.318416,-0.521223,-0.109994,-0.733042,-0.671231,8.895649,0.433824,0.907190,0.776915,0.957653,0.867712,0.901767,0.043730,0.270588,0.129412,0.603922
681,0.000000,0.179671,0.669340,0.387199,-0.322675,-0.388460,-0.863122,-0.052530,-0.024671,-0.998315,0.251315,0.166106,0.013854,0.338942,2.793455,0.193478,0.430660,0.994518,0.180392,0.666667,0.384314
682,0.000000,0.285572,0.867289,0.324284,0.773827,-0.154894,-0.614166,0.302967,-0.372572,-0.877155,1.438241,0.603028,0.230840,0.081063,0.432690,0.387417,0.681152,0.928289,0.282353,0.866667,0.321569
683,0.000000,0.809027,0.704086,0.827910,-0.012472,0.373486,-0.927552,-0.773486,-0.386800,-0.502101,7.115254,0.263533,0.733574,0.997122,1.331430,0.880269,0.237244,0.929601,0.807843,0.705882,0.819608
684,0.000000,0.877038,0.499051,0.797932,0.282969,0.210314,-0.935787,0.168307,0.205778,-0.964017,3.725072,0.984904,0.021668,0.677357,1.303569,0.480759,0.077714,0.438020,0.874510,0.498039,0.792157
685,0.000000,0.045700,0.904724,0.735572,0.164966,-0.742215,-0.649541,0.610893,-0.437602,-0.659783,0.694974,0.501294,0.689761,0.591841,1.386969,0.660809,0.750532,0.853956,0.050980,0.901961,0.737255
686,0.000000,0.605746,0.841697,0.160804,0.519217,-0.558022,-0.647321,-0.166550,-0.148557,-0.974778,1.238190,0.855795,0.687347,0.838164,0.623824,0.266957,0.256934,0.225771,0.603922,0.839216,0.160784
687,0.000000,0.862814,0.322892,0.417484,0.300205,-0.400368,-0.865785,-0.022677,0.017028,-0.999598,6.693397,0.697302,0.144097,0.416202,2.076161,0.701453,0.398226,0.783102,0.862745,0.321569,0.415686
688,0.000000,0.059569,0.951170,0.185913,0.364638,-0.378897,-0.850574,0.828435,-0.187260,-0.527854,2.011902,0.249019,0.573457,0.150013,0.899075,0.998673,0.468079,0.642045,0.066667,0.952941,0.184314
689,0.000000,0.505876,0.891264,0.343414,-0.126879,0.079793,-0.988704,-0.183349,0.024359,-0.982746,1.637325,0.311334,0.640336,0.485205,1.679846,0.953993,0.386589,0.594185,0.505882,0.886275,0.341177
690,0.000000,0.181059,0.531721,0.370567,-0.194790,-0.461023,-0.865745,0.768618,-0.108189,-0.630493,4.839877,0.847281,0.802734,0.263925,1.301802,0.150832,0.782597,0.620637,0.180392,0.529412,0.364706
691,0.000000,0.086624,0.594343,0.346538,0.037054,0.313552,-0.948848,-0.100641,-0.500776,-0.859707,2.101604,0.585213,0.970614,0.286587,2.627990,0.388641,0.650615,0.337852,0.090196,0.592157,0.345098
692,0.000000,0.167294,0.081042,0.900191,0.814298,-0.212515,-0.540145,0.012113,-0.011643,-0.999859,7.820389,0.861977,0.597540,0.954252,2.614913,0.134853,0.823559,0.257126,0.168628,0.082353,0.898039
693,0.000000,0.392125,0.906787,0.828618,0.464868,-0.036881,-0.884612,0.422894,-0.688414,-0.589277,2.425416,0.300283,0.017666,0.981218,2.531687,0.590197,0.448552,0.296370,0.392157,0.905882,0.819608
694,0.000000,0.029714,0.112525,0.851433,-0.057207,-0.391991,-0.918189,-0.213240,-0.043357,-0.976037,4.928637,0.458970,0.808566,0.504751,0.709989,0.219633,0.473469,0.374476,0.031373,0.113726,0.847059
695,0.000000,0.820544,0.649827,0.845448,0.138942,-0.620179,-0.772058,0.647874,0.368775,-0.666532,8.550990,0.473184,0.513921,0.762461,2.165014,0.960170,0.818724,0.176945,0.815686,0.650980,0.839216
696,0.000000,0.368191,0.238592,0.765310,0.422324,-0.077175,-0.903153,-0.708388,-0.494592,-0.503553,6.602856,0.011774,0.666472,0.839777,2.404946,0.743894,0.756441,0.018663,0.368628,0.239216,0.756863
697,0.000000,0.033302,0.862091,0.283305,0.304803,-0.233635,-0.923315,0.028545,0.356251,-0.933954,0.164727,0.858133,0.105576,0.371472,1.119841,0.032997,0.717098,0.635088,0.035294,0.862745,0.278431
698,0.000000,0.417094,0.060241,0.641653,0.421100,-0.033847,-0.906383,-0.754664,0.294005,-0.586553,1.710300,0.691417,0.721830,0.570418,2.213017,0.789837,0.933874,0.578938,0.415686,0.062745,0.639216
699,0.000000,0.641845,0.766358,0.699466,-0.581189,0.339583,-0.739529,0.263223,0.526869,-0.808160,4.203406,0.658276,0.527980,0.233872,0.868137,0.041787,0.018067,0.163560,0.643137,0.764706,0.694118
700,0.000000,0.328375,0.057579,0.158023,-0.776869,-0.355437,-0.519749,0.565431,-0.648835,-0.509217,0.675705,0.981286,0.592247,0.630403,2.244493,0.465972,0.984618,0.764913,0.325490,0.058824,0.156863
701,0.000000,0.785734,0.801481,0.969606,-0.742373,0.253287,-0.620265,0.001260,0.001684,-0.999998,7.479168,0.352765,0.116048,0.618820,0.135785,0.996148,0.263118,0.252110,0.784314,0.800000,0.964706
702,0.000000,0.131450,0.173543,0.042138,-0.012308,0.269309,-0.962975,-0.429193,-0.296875,-0.853029,3.183309,0.382932,0.636998,0.178584,1.834521,0.480588,0.493324,0.769580,0.133333,0.172549,0.039216
703,0.000000,0.503955,0.669034,0.505982,-0.014236,0.015618,-0.999777,0.402585,0.632589,-0.661632,8.446415,0.900613,0.814687,0.463481,0.262753,0.339341,0.013294,0.509212,0.505882,0.666667,0.505882
704,0.000000,0.791672,0.562724,0.547615,-0.254587,-0.233648,-0.938400,0.610226,0.327331,-0.721442,6.189054,0.222317,0.772991,0.379978,1.104053,0.684966,0.135298,0.117012,0.788235,0.560784,0.545098
705,0.000000,0.311039,0.472303,0.934944,0.799421,-0.098836,-0.592586,-0.522094,0.595913,-0.610169,3.109773,0.749733,0.583443,0.856382,1.573615,0.697603,0.539565,0.663341,0.309804,0.470588,0.925490
706,0.000000,0.138113,0.770214,0.825718,0.455616,-0.686502,-0.566682,0.295549,-0.399184,-0.867930,8.042967,0.463776,0.746035,0.494555,2.622267,0.467406,0.408774,0.491111,0.137255,0.764706,0.819608
707,0.000000,0.562855,0.955513,0.148995,0.495551,0.102800,-0.862474,-0.085569,-0.208630,-0.974244,4.796988,0.753490,0.697492,0.756266,1.128156,0.445359,0.685057,0.270266,0.560784,0.956863,0.149020
708,0.000000,0.606140,0.863460,0.631386,0.250814,-0.215386,-0.943770,0.580315,0.439792,-0.685432,4.965765,0.079802,0.096397,0.929307,1.613455,0.793460,0.392352,0.531415,0.607843,0.866667,0.627451
709,0.000000,0.630126,0.308324,0.349437,-0.863166,-0.057033,-0.501689,-0.094011,-0.011185,-0.995508,3.176516,0.178089,0.115754,0.176835,1.073895,0.313227,0.671318,0.484594,0.627451,0.309804,0.349020
710,0.000000,0.167787,0.317506,0.200522,-0.158945,0.429946,-0.888754,0.354425,-0.203813,-0.912602,8.991446,0.485546,0.601549,0.073338,0.651349,0.756453,0.817740,0.889975,0.168628,0.317647,0.200000
711,0.000000,0.870860,0.739811,0.761733,0.399582,0.588637,-0.702738,0.196746,-0.805496,-0.558988,0.982486,0.833083,0.210444,0.976993,1.263483,0.827044,0.216555,0.452144,0.874510,0.737255,0.756863
712,0.000000,0.431257,0.924326,0.719203,-0.576352,-0.168023,-0.799742,-0.067653,0.010775,-0.997651,0.305155,0.132592,0.710452,0.772007,1.724566,0.007339,0.497634,0.735348,0.431373,0.921569,0.713726
713,0.000000,0.033950,0.678956,0.123767,-0.307291,0.102322,-0.946098,0.273309,-0.586167,-0.762700,1.517803,0.109379,0.489896,0.919292,1.732536,0.941870,0.662355,0.997382,0.035294,0.678431,0.121569
714,0.000000,0.756499,0.890528,0.817570,-0.328747,0.491178,-0.806641,0.060940,0.136113,-0.988817,4.577087,0.580090,0.357849,0.821828,0.308572,0.246456,0.711175,0.246973,0.752941,0.886275,0.811765
715,0.000000,0.241935,0.026715,0.586093,-0.676992,-0.172213,-0.715559,-0.584150,-0.192387,-0.788515,7.247653,0.426140,0.221077,0.317950,0.044117,0.618341,0.746223,0.180494,0.239216,0.027451,0.580392
716,0.000000,0.662354,0.314477,0.403119,-0.228193,0.265543,-0.936704,0.027501,-0.181931,-0.982927,2.961882,0.565626,0.364441,0.653496,0.932452,0.360431,0.995190,0.212688,0.662745,0.313726,0.396079
717,0.000000,0.690222,0.596564,0.263859,0.487405,0.037794,-0.872358,0.083289,-0.086595,-0.992756,7.327956,0.692851,0.784225,0.178056,2.691619,0.814981,0.695539,0.789980,0.690196,0.596079,0.262745
718,0.000000,0.204028,0.772972,0.468364,0.179959,0.571884,-0.800352,0.024061,-0.062552,-0.997752,0.636750,0.257851,0.683193,0.414379,0.688870,0.830851,0.184624,0.129711,0.203922,0.768628,0.466667
719,0.000000,0.545977,0.556764,0.793734,-0.111855,-0.028300,-0.993322,-0.339680,0.362167,-0.868016,7.529964,0.299557,0.674944,0.430785,0.361137,0.187776,0.325847,0.239296,0.545098,0.556863,0.784314
720,0.000000,0.262828,0.992639,0.784495,0.820556,0.114760,-0.559927,0.218590,0.815770,-0.535479,8.630363,0.434650,0.615289,0.486968,0.693527,0.976634,0.880937,0.009549,0.262745,0.992157,0.776471
721,0.000000,0.037801,0.109384,0.560512,-0.587933,0.446121,-0.674767,0.231339,-0.030610,-0.972391,5.371638,0.165076,0.049929,0.710711,1.922496,0.999571,0.190593,0.356539,0.039216,0.109804,0.560784
722,0.000000,0.617914,0.472992,0.110269,0.545753,0.412486,-0.729389,-0.084476,0.063468,-0.994402,9.375219,0.602425,0.227615,0.257664,2.585747,0.301096,0.746178,0.767116,0.611765,0.474510,0.109804
723,0.000000,0.077679,0.745680,0.924148,-0.058715,0.150922,-0.986801,-0.077937,0.491427,-0.867425,1.953723,0.872738,0.941594,0.394371,0.459055,0.252105,0.723885,0.524166,0.082353,0.741177,0.921569
724,0.000000,0.996973,0.152485,0.428084,-0.113953,0.220353,-0.968741,-0.033489,-0.854616,-0.518179,5.999923,0.929784,0.164419,0.471084,0.473863,0.804101,0.812784,0.488657,1.000000,0.152941,0.427451
725,0.000000,0.671263,0.579127,0.110022,-0.523003,0.055790,-0.850503,-0.426709,0.054223,-0.902762,6.276046,0.547088,0.996741,0.917528,2.250594,0.564201,0.686496,0.409327,0.670588,0.576471,0.113726
726,0.000000,0.174029,0.943724,0.287427,0.397804,-0.281256,-0.873297,0.625749,0.007599,-0.779987,8.483441,0.990336,0.775841,0.877599,1.385952,0.936683,0.669316,0.010122,0.176471,0.945098,0.286275
727,0.000000,0.882763,0.703703,0.947092,0.571140,-0.577821,-0.583029,-0.077939,-0.508619,-0.857457,0.962301,0.012734,0.794303,0.515209,2.518713,0.005516,0.609046,0.808528,0.882353,0.701961,0.941177
728,0.000000,0.439492,0.218891,0.616014,-0.010318,0.000246,-0.999947,-0.577831,0.520912,-0.628301,5.476913,0.453779,0.996275,0.393044,1.078677,0.217695,0.920509,0.017976,0.439216,0.219608,0.615686
729,0.000000,0.006905,0.478465,0.962383,-0.391405,-0.341475,-0.854516,-0.477027,0.621319,-0.621617,8.641546,0.333483,0.256869,0.083074,0.927387,0.081931,0.016619,0.537919,0.007843,0.478431,0.956863
730,0.000000,0.603464,0.713631,0.132434,-0.444846,-0.186503,-0.875973,-0.863433,0.032740,-0.503401,6.250502,0.717279,0.352522,0.194649,1.961814,0.006265,0.007906,0.394063,0.600000,0.709804,0.129412
731,0.000000,0.757913,0.445192,0.166129,-0.144789,-0.239502,-0.960039,0.394613,0.293170,-0.870823,2.822958,0.674113,0.967097,0.665764,1.057026,0.856220,0.118841,0.624681,0.756863,0.443137,0.164706
732,0.000000,0.366303,0.196547,0.612110,0.313850,0.343945,-0.884986,0.048223,0.509119,-0.859344,8.655790,0.175622,0.249888,0.480874,1.771109,0.782079,0.448661,0.316591,0.364706,0.192157,0.607843
733,0.000000,0.977093,0.225182,0.971206,-0.129648,0.206342,-0.969853,0.280576,0.253929,-0.925633,8.369112,0.253739,0.078119,0.420777,1.056185,0.180180,0.173328,0.803720,0.980392,0.227451,0.964706
734,0.000000,0.625841,0.459325,0.910275,0.306534,0.099152,-0.946682,0.061603,-0.313042,-0.947739,1.721393,0.383447,0.256345,0.839786,1.971236,0.748440,0.120419,0.315803,0.623529,0.458824,0.905882
735,0.000000,0.263005,0.088919,0.249115,0.757826,-0.367024,-0.539437,0.370959,-0.590349,-0.716853,6.163985,0.415948,0.713192,0.186395,2.478112,0.498870,0.266029,0.580632,0.262745,0.090196,0.247059
736,0.000000,0.578886,0.677033,0.127537,0.664877,0.183135,-0.724155,0.026246,-0.003463,-0.999650,7.946346,0.406770,0.748753,0.973822,2.960969,0.215303,0.693649,0.554574,0.576471,0.674510,0.129412
737,0.000000,0.120225,0.538431,0.468047,0.125984,-0.040898,-0.991189,-0.084508,0.099964,-0.991396,1.511781,0.560795,0.503795,0.183325,2.441917,0.598483,0.732524,0.341525,0.121569,0.537255,0.466667
738,0.000000,0.891547,0.434680,0.494302,0.638162,0.208154,-0.741230,0.417793,-0.161723,-0.894033,4.419231,0.670744,0.983128,0.484056,2.837954,0.526435,0.570303,0.606811,0.886275,0.431373,0.490196
