sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
2720,0.000000,0.371519,0.895288,0.022078,-0.337316,-0.567149,-0.751372,-0.508662,0.509720,-0.693865,6.250097,0.494553,0.036577,0.264924,0.166368,0.889049,0.030322,0.146671,0.188235,0.058824,0.003922
2721,0.000000,0.820503,0.546726,0.181317,-0.359155,-0.253339,-0.898236,0.413243,0.016263,-0.910475,1.614655,0.758390,0.212113,0.355059,0.926480,0.614881,0.674538,0.355223,0.662745,0.403922,0.090196
2722,0.000000,0.557400,0.116203,0.999756,-0.824299,-0.010599,-0.566055,0.752389,-0.180402,-0.633534,2.438753,0.287439,0.261825,0.237508,0.990647,0.724343,0.662203,0.383695,0.443137,0.090196,0.596079
2723,0.000000,0.965755,0.375572,0.418198,0.033151,-0.226423,-0.973465,0.038656,0.101177,-0.994117,2.100055,0.132208,0.546871,0.368533,1.246241,0.301149,0.205244,0.254517,0.580392,0.223529,0.239216
2724,0.000000,0.564275,0.121970,0.924497,-0.510993,0.378434,-0.771799,-0.811280,-0.025302,-0.584110,3.190809,0.458141,0.668829,0.996893,1.909842,0.278568,0.292861,0.990455,0.435294,0.101961,1.000000
2725,0.000000,0.959050,0.324980,0.844616,-0.810391,-0.033906,-0.584908,-0.400541,-0.694868,-0.597265,4.239586,0.590975,0.298093,0.398207,0.408691,0.261306,0.358820,0.861294,0.584314,0.133333,0.552941
2726,0.000000,0.491428,0.124594,0.635879,0.425380,0.426381,-0.798280,0.095556,-0.581304,-0.808056,5.056674,0.346051,0.676925,0.129017,0.052341,0.423138,0.180736,0.160074,0.125490,0.039216,0.062745
2727,0.000000,0.462258,0.124600,0.985165,0.574086,0.003243,-0.818789,0.154860,-0.571467,-0.805881,4.343118,0.168361,0.019943,0.115665,1.549225,0.763521,0.276214,0.720130,0.458824,0.058824,0.945098
2728,0.000000,0.491907,0.774572,0.216072,0.043758,-0.165822,-0.985184,-0.809632,-0.041725,-0.585453,5.283476,0.265301,0.300622,0.598761,0.040072,0.713017,0.270636,0.305852,0.125490,0.211765,0.098039
2729,0.000000,0.574749,0.211383,0.209311,-0.719267,0.064644,-0.691720,0.048353,-0.263799,-0.963365,0.210176,0.524417,0.188598,0.652392,1.833459,0.836055,0.228966,0.940973,0.643137,0.117647,0.254902
2730,0.000000,0.013765,0.599576,0.252903,-0.612802,-0.367039,-0.699825,0.766468,-0.171115,-0.619069,5.987341,0.444898,0.750583,0.321885,0.598194,0.872384,0.162080,0.687597,0.011765,0.196078,0.141177
2731,0.000000,0.489777,0.830068,0.281305,-0.151125,0.649489,-0.745201,0.728213,-0.251446,-0.637558,4.920262,0.412761,0.890786,0.234059,0.518224,0.795757,0.520896,0.344704,0.309804,0.560784,0.098039
2732,0.000000,0.629291,0.773272,0.125293,-0.284530,-0.020310,-0.958452,0.050082,-0.720172,-0.691986,4.982850,0.409189,0.010327,0.213375,1.064076,0.043681,0.365073,0.803185,0.262745,0.458824,0.101961
2733,0.000000,0.437027,0.165999,0.638789,0.854502,-0.134531,-0.501724,0.279398,0.327038,-0.902764,4.994197,0.046054,0.596954,0.918975,1.584033,0.978981,0.799331,0.209945,0.494118,0.200000,0.627451
2734,0.000000,0.422140,0.362720,0.755755,-0.753105,-0.167267,-0.636282,0.286921,-0.670593,-0.684092,1.713699,0.619224,0.341832,0.879882,0.251099,0.663928,0.302762,0.417822,0.180392,0.086275,0.356863
2735,0.000000,0.810941,0.693787,0.771513,0.030741,0.285161,-0.957987,0.705821,0.357872,-0.611347,0.750189,0.239735,0.542159,0.237570,1.243760,0.787170,0.437351,0.789291,0.737255,0.501961,0.698039
2736,0.000000,0.206903,0.569679,0.292718,-0.354979,0.761317,-0.542574,-0.600726,-0.473600,-0.644074,2.747061,0.794607,0.394266,0.351808,1.217214,0.996346,0.825758,0.599966,0.223529,0.529412,0.231373
2737,0.000000,0.455683,0.317298,0.448344,-0.747966,-0.029858,-0.663065,-0.614829,0.360348,-0.701523,3.580989,0.380546,0.364303,0.224447,0.124777,0.502543,0.518152,0.236487,0.180392,0.113726,0.098039
2738,0.000000,0.234335,0.935342,0.178497,-0.109016,0.172606,-0.978940,-0.030410,0.745735,-0.665549,4.592339,0.883403,0.683115,0.880616,1.267289,0.706139,0.595955,0.202842,0.286275,0.949020,0.172549
2739,0.000000,0.087124,0.095173,0.651069,0.521353,0.592439,-0.614172,0.834815,0.004305,-0.550514,3.108013,0.554714,0.870519,0.117041,1.738262,0.611288,0.481252,0.949086,0.098039,0.113726,0.745098
2740,0.000000,0.605749,0.120711,0.694928,-0.222360,-0.159311,-0.961861,0.425945,-0.496275,-0.756493,5.598567,0.356216,0.094560,0.685168,0.059768,0.425052,0.422062,0.828026,0.227451,0.007843,0.501961
2741,0.000000,0.588711,0.730498,0.149475,-0.324572,-0.344168,-0.881023,0.695902,-0.184295,-0.694087,5.738563,0.450652,0.979894,0.936241,1.305775,0.740949,0.637126,0.955561,0.564706,0.831373,0.196078
2742,0.000000,0.234226,0.357746,0.811790,-0.850314,-0.033934,-0.525180,0.361847,0.402329,-0.840951,1.078731,0.574039,0.881035,0.815279,1.080967,0.005637,0.705366,0.291354,0.007843,0.290196,0.450980
2743,0.000000,0.970665,0.247224,0.970763,0.157704,-0.490198,-0.857226,0.588277,0.142838,-0.795944,3.413891,0.705192,0.560701,0.115461,1.436214,0.366531,0.405827,0.675863,0.839216,0.196078,0.878431
2744,0.000000,0.708006,0.260492,0.787612,0.273810,0.749184,-0.603118,-0.248994,0.465511,-0.849295,2.769630,0.537766,0.634117,0.620973,1.288954,0.218693,0.233361,0.823718,0.454902,0.176471,0.815686
2745,0.000000,0.261652,0.715163,0.429906,0.569236,-0.511917,-0.643360,-0.316945,-0.613783,-0.723060,5.312558,0.113782,0.097537,0.046029,0.169879,0.349512,0.192812,0.989556,0.039216,0.133333,0.160784
2746,0.000000,0.984264,0.019379,0.016079,-0.617228,-0.348810,-0.705239,-0.371583,0.544034,-0.752299,0.210191,0.472026,0.536446,0.351238,0.912843,0.181968,0.208281,0.894064,0.403922,0.007843,0.019608
2747,0.000000,0.989564,0.455002,0.986761,-0.244483,0.561105,-0.790815,0.408171,0.475627,-0.779215,4.515141,0.561762,0.612159,0.341042,0.410070,0.409827,0.342412,0.819474,0.654902,0.301961,0.627451
2748,0.000000,0.495325,0.983578,0.578779,-0.538831,-0.024106,-0.842069,0.229456,-0.745957,-0.625219,6.146084,0.005738,0.150254,0.711635,0.895269,0.310763,0.983173,0.017909,0.243137,0.858824,0.341177
2749,0.000000,0.471629,0.149060,0.782022,0.314975,-0.740230,-0.594012,-0.143100,0.037107,-0.989012,0.809687,0.181841,0.848558,0.917040,0.628710,0.142073,0.665744,0.656272,0.125490,0.094118,0.533333
2750,0.000000,0.146751,0.006280,0.523754,-0.705478,0.283359,-0.649622,0.386293,0.694414,-0.607097,0.667068,0.638236,0.240420,0.669216,0.877572,0.522959,0.389110,0.109137,0.082353,0.007843,0.164706
2751,0.000000,0.922280,0.473475,0.606861,-0.626861,0.264603,-0.732824,0.454128,0.154847,-0.877377,3.599565,0.153095,0.609071,0.272434,1.418257,0.264580,0.988603,0.233684,0.549020,0.533333,0.341177
2752,0.000000,0.650814,0.684042,0.261216,0.303326,0.037465,-0.952150,0.301687,-0.707768,-0.638788,6.148775,0.812820,0.691197,0.904545,0.313450,0.348312,0.097619,0.842360,0.576471,0.498039,0.270588
2753,0.000000,0.169923,0.112982,0.409917,-0.232196,0.600343,-0.765293,-0.659214,0.138848,-0.739026,6.162202,0.403864,0.945542,0.256751,1.430789,0.325791,0.717908,0.256001,0.125490,0.172549,0.250980
2754,0.000000,0.197080,0.171406,0.293133,-0.384290,-0.161011,-0.909064,-0.634721,0.280648,-0.719976,1.006946,0.756421,0.111607,0.540565,0.553318,0.180276,0.481415,0.048816,0.074510,0.066667,0.066667
2755,0.000000,0.764362,0.788372,0.321552,0.336273,0.019350,-0.941566,-0.755877,0.311538,-0.575843,3.389586,0.347058,0.764833,0.195861,1.913150,0.830780,0.587890,0.048317,0.870588,0.811765,0.078431
2756,0.000000,0.130166,0.804036,0.698289,-0.110999,0.844730,-0.523555,0.769368,-0.203760,-0.605437,1.638705,0.902708,0.902920,0.190349,1.885011,0.801267,0.360315,0.866520,0.164706,0.631373,0.792157
2757,0.000000,0.237376,0.853562,0.674252,0.242219,0.145585,-0.959237,-0.536353,-0.457667,-0.709131,3.306174,0.392872,0.009283,0.724186,0.883253,0.256016,0.119809,0.932778,0.105882,0.274510,0.635294
2758,0.000000,0.920821,0.148169,0.669238,-0.465903,0.546852,-0.695620,-0.522909,-0.507280,-0.685006,1.904186,0.191425,0.155289,0.089238,0.613588,0.100671,0.743755,0.744255,0.239216,0.078431,0.423529
2759,0.000000,0.737030,0.840733,0.134314,0.313928,0.004786,-0.949435,-0.791425,0.163914,-0.588880,5.520479,0.483033,0.580126,0.597277,0.020144,0.403618,0.406267,0.305983,0.239216,0.333333,0.027451
2760,0.000000,0.656271,0.530296,0.245321,-0.337587,-0.644891,-0.685676,0.696599,-0.039783,-0.716357,3.898680,0.227101,0.552638,0.657423,0.785058,0.771473,0.437514,0.697829,0.490196,0.329412,0.184314
2761,0.000000,0.017399,0.794082,0.845179,0.839586,0.019075,-0.542892,-0.095060,0.689660,-0.717866,4.037800,0.031540,0.509694,0.766963,0.827051,0.375429,0.630784,0.798370,0.015686,0.584314,0.733333
2762,0.000000,0.931220,0.212707,0.716740,0.281540,0.351683,-0.892779,-0.788673,0.147993,-0.596735,2.100748,0.604347,0.972508,0.608499,0.104628,0.248308,0.501139,0.526761,0.298039,0.090196,0.250980
2763,0.000000,0.847226,0.317303,0.221501,-0.010146,-0.655490,-0.755136,-0.272393,0.052695,-0.960742,0.559550,0.444440,0.674025,0.215666,0.978833,0.344559,0.294468,0.699222,0.490196,0.164706,0.164706
2764,0.000000,0.681174,0.384317,0.228089,0.730509,-0.033991,-0.682057,0.767856,-0.264636,-0.583408,4.599038,0.200015,0.140614,0.781107,1.914647,0.207716,0.610592,0.084410,0.427451,0.380392,0.203922
2765,0.000000,0.607932,0.226537,0.716956,-0.721094,-0.237070,-0.651016,-0.213664,0.639206,-0.738758,1.711832,0.677248,0.842280,0.750613,1.711986,0.509054,0.502329,0.301333,0.552941,0.211765,0.537255
2766,0.000000,0.612688,0.229114,0.561687,0.184420,0.379250,-0.906730,-0.660334,0.546656,-0.514905,1.826372,0.515578,0.332524,0.460058,1.908083,0.919491,0.603041,0.834950,0.733333,0.223529,0.643137
2767,0.000000,0.623905,0.550728,0.865983,0.265116,0.394404,-0.879863,-0.184122,0.265847,-0.946269,4.401900,0.703109,0.849018,0.891873,0.694567,0.403771,0.539995,0.338380,0.529412,0.556863,0.854902
2768,0.000000,0.715032,0.489983,0.366092,-0.218166,0.258949,-0.940930,0.522933,-0.670134,-0.526746,1.047123,0.274957,0.866448,0.873687,0.259217,0.982035,0.733107,0.558547,0.349020,0.223529,0.141177
2769,0.000000,0.934722,0.177638,0.893393,-0.633569,-0.025227,-0.773275,-0.399548,0.293239,-0.868546,5.322736,0.479089,0.220635,0.316784,1.136339,0.811860,0.415542,0.812208,0.937255,0.113726,0.839216
2770,0.000000,0.828320,0.109115,0.835975,-0.087831,0.606585,-0.790152,0.311636,-0.437612,-0.843433,1.945911,0.508367,0.287419,0.863561,0.602155,0.755504,0.369457,0.143875,0.556863,0.031373,0.407843
2771,0.000000,0.111214,0.951378,0.743183,-0.087323,-0.700860,-0.707934,0.666873,-0.534726,-0.518988,3.978891,0.908337,0.580587,0.545014,1.998125,0.995004,0.089465,0.855695,0.184314,0.603922,0.905882
2772,0.000000,0.654473,0.537466,0.235799,-0.463287,-0.542541,-0.700725,-0.552825,0.220179,-0.803682,1.777823,0.599248,0.186091,0.760885,1.956623,0.305748,0.358896,0.685248,0.517647,0.423529,0.270588
2773,0.000000,0.270955,0.240495,0.109471,0.532273,0.580380,-0.616315,-0.072069,0.509847,-0.857241,4.970352,0.287566,0.252096,0.936640,1.237867,0.529373,0.443980,0.484090,0.211765,0.172549,0.137255
2774,0.000000,0.790834,0.383529,0.794465,0.462647,-0.410164,-0.785954,-0.454435,-0.515304,-0.726602,2.224273,0.398853,0.621431,0.630218,0.301498,0.844514,0.091918,0.817394,0.419608,0.133333,0.470588
2775,0.000000,0.530075,0.904510,0.505056,0.642488,-0.183455,-0.744012,-0.237167,-0.387695,-0.890755,4.356786,0.843487,0.854464,0.909879,1.099877,0.622757,0.595958,0.952426,0.529412,0.901961,0.584314
2776,0.000000,0.916562,0.404220,0.246989,0.326703,0.400839,-0.855917,-0.668315,-0.123457,-0.733562,5.100665,0.882043,0.180370,0.248400,1.475029,0.108248,0.894154,0.550609,0.670588,0.427451,0.207843
2777,0.000000,0.221922,0.436568,0.842002,-0.006409,-0.469205,-0.883066,0.437405,-0.525127,-0.730013,5.511376,0.275327,0.769622,0.211170,0.970082,0.544581,0.464253,0.051749,0.156863,0.450980,0.270588
2778,0.000000,0.765823,0.181505,0.408300,0.033714,0.415789,-0.908836,0.170485,-0.135848,-0.975951,0.951422,0.276321,0.124256,0.328744,1.725569,0.918881,0.946807,0.868931,0.862745,0.211765,0.450980
2779,0.000000,0.179574,0.457510,0.911608,-0.715228,0.158636,-0.680649,0.351496,-0.340521,-0.872064,0.279747,0.752410,0.476379,0.215341,0.682261,0.290338,0.006775,0.456070,0.058824,0.019608,0.490196
2780,0.000000,0.144355,0.880762,0.726300,-0.528896,0.678800,-0.509410,0.607063,-0.520521,-0.600444,0.951073,0.397037,0.627652,0.256929,0.979905,0.290050,0.485583,0.081870,0.058824,0.576471,0.196078
2781,0.000000,0.601679,0.992699,0.970712,0.707996,0.015156,-0.706054,-0.673319,0.489860,-0.553786,0.375273,0.658889,0.540549,0.526330,0.675691,0.881427,0.609403,0.377017,0.435294,0.611765,0.478431
2782,0.000000,0.680279,0.028660,0.959630,-0.028597,-0.648650,-0.760550,-0.690785,-0.100767,-0.716004,1.274812,0.192173,0.326308,0.137428,1.970543,0.883995,0.236954,0.132924,0.800000,0.015686,0.482353
2783,0.000000,0.689559,0.789049,0.177992,-0.688777,0.448010,-0.569976,-0.377728,0.155705,-0.912731,4.138593,0.460338,0.206948,0.963140,0.686803,0.761701,0.029559,0.277391,0.545098,0.188235,0.180392
2784,0.000000,0.538138,0.238528,0.298058,-0.052718,0.582893,-0.810837,-0.168342,0.035650,-0.985084,4.887235,0.125110,0.340694,0.291888,1.098670,0.417017,0.732973,0.095507,0.349020,0.207843,0.109804
2785,0.000000,0.887016,0.652143,0.387888,-0.255976,0.154090,-0.954323,0.831559,0.191858,-0.521249,5.179788,0.794031,0.952250,0.124700,0.043821,0.821235,0.793513,0.934037,0.505882,0.435294,0.058824
2786,0.000000,0.598144,0.189410,0.792746,0.242200,0.781954,-0.574358,-0.433442,-0.590242,-0.680986,0.901720,0.411368,0.894109,0.909150,0.817464,0.823681,0.224481,0.409573,0.458824,0.062745,0.439216
2787,0.000000,0.222104,0.720076,0.442389,0.711979,0.308657,-0.630727,0.511784,-0.658877,-0.551324,5.550301,0.848504,0.555541,0.985576,0.711063,0.076284,0.976344,0.155228,0.164706,0.643137,0.400000
2788,0.000000,0.560711,0.355621,0.481094,-0.814796,-0.132522,-0.564399,-0.800405,-0.205941,-0.562974,4.193133,0.974798,0.157838,0.646232,1.619984,0.107131,0.525967,0.920789,0.603922,0.309804,0.600000
2789,0.000000,0.824370,0.819660,0.444026,0.559809,-0.485055,-0.671815,0.677220,-0.121425,-0.725692,4.379160,0.243570,0.295415,0.676930,1.533825,0.679671,0.274575,0.905140,0.792157,0.556863,0.552941
2790,0.000000,0.732498,0.959608,0.822052,0.520322,-0.559191,-0.645423,-0.225390,0.289884,-0.930144,4.811150,0.620048,0.549348,0.290832,1.378699,0.263103,0.004209,0.863285,0.498039,0.349020,0.815686
2791,0.000000,0.282136,0.989339,0.697165,0.311932,0.797722,-0.516079,-0.477054,-0.335114,-0.812477,1.970451,0.741394,0.604084,0.605473,0.549390,0.678464,0.960991,0.997314,0.149020,0.678431,0.478431
2792,0.000000,0.467372,0.429192,0.300131,0.395732,-0.589948,-0.703816,-0.135410,0.791383,-0.596135,2.098155,0.355003,0.866242,0.081350,1.035844,0.511281,0.262783,0.036775,0.317647,0.207843,0.031373
2793,0.000000,0.888766,0.812694,0.260334,-0.588957,-0.380843,-0.712803,-0.167893,0.782304,-0.599844,2.077754,0.024964,0.982304,0.658535,1.784370,0.158846,0.688124,0.653678,0.458824,0.858824,0.262745
2794,0.000000,0.507124,0.008062,0.374144,0.346994,-0.117870,-0.930431,0.154182,0.484419,-0.861142,6.218827,0.894595,0.108403,0.149809,1.146387,0.530251,0.837804,0.722969,0.611765,0.007843,0.317647
2795,0.000000,0.740727,0.146138,0.735701,0.108179,-0.361966,-0.925893,0.663118,0.074610,-0.744787,3.127244,0.368750,0.909318,0.532875,1.609192,0.752919,0.995347,0.870898,0.760784,0.200000,0.819608
2796,0.000000,0.830924,0.678340,0.783012,-0.621586,-0.575975,-0.530927,-0.741411,-0.239788,-0.626747,4.217470,0.590541,0.330860,0.161195,1.547730,0.214821,0.879644,0.432115,0.658824,0.741177,0.607843
2797,0.000000,0.425176,0.720213,0.464500,-0.391744,0.432477,-0.812097,-0.524226,-0.678154,-0.515068,3.080757,0.323761,0.648305,0.504798,0.412957,0.585513,0.054298,0.126955,0.200000,0.266667,0.145098
2798,0.000000,0.988074,0.287555,0.507627,-0.053243,0.756645,-0.651654,0.736923,0.230238,-0.635559,2.940862,0.702143,0.818844,0.227162,0.682433,0.004041,0.520056,0.365505,0.470588,0.215686,0.243137
2799,0.000000,0.014981,0.707099,0.290272,-0.150219,-0.272036,-0.950490,0.522935,0.686744,-0.504898,4.557024,0.256963,0.369598,0.151679,0.906331,0.260851,0.332306,0.944182,0.007843,0.392157,0.247059
2800,0.000000,0.171484,0.579311,0.573614,0.226515,-0.656020,-0.719951,-0.229484,-0.589340,-0.774607,1.363288,0.202784,0.959313,0.209400,0.671868,0.202917,0.588334,0.685405,0.039216,0.462745,0.368628
2801,0.000000,0.537878,0.504708,0.875441,-0.229278,-0.097897,-0.968425,0.544601,-0.138374,-0.827202,3.576869,0.970134,0.189349,0.749528,0.042981,0.685475,0.984845,0.336634,0.435294,0.113726,0.545098
2802,0.000000,0.565836,0.867439,0.692353,0.677660,-0.406848,-0.612578,-0.424272,-0.623664,-0.656534,1.400453,0.952515,0.737854,0.003817,0.219769,0.247232,0.669796,0.727269,0.239216,0.407843,0.266667
2803,0.000000,0.637771,0.705825,0.788899,-0.202976,-0.034523,-0.978575,-0.032426,0.725737,-0.687207,3.965935,0.313468,0.552051,0.496338,1.672826,0.663498,0.731158,0.405945,0.627451,0.760784,0.670588
2804,0.000000,0.525442,0.795471,0.783814,-0.245016,0.605979,-0.756807,0.786993,0.248285,-0.564799,3.076133,0.106129,0.169478,0.441793,1.398710,0.287704,0.640561,0.587858,0.313726,0.694118,0.682353
2805,0.000000,0.487273,0.745060,0.159661,-0.425784,0.506680,-0.749656,0.283533,0.471948,-0.834790,5.037645,0.227991,0.979637,0.366871,1.258411,0.371634,0.910253,0.890823,0.329412,0.992157,0.168628
2806,0.000000,0.318100,0.117494,0.624514,-0.251073,-0.265076,-0.930966,-0.716704,0.420835,-0.556087,0.720412,0.501518,0.266597,0.611238,0.381588,0.188518,0.482502,0.256354,0.074510,0.023529,0.219608
2807,0.000000,0.187637,0.328063,0.633427,-0.218292,0.063222,-0.973834,-0.311108,0.425211,-0.849946,0.025945,0.688880,0.813707,0.841707,0.569183,0.069276,0.703235,0.454640,0.007843,0.184314,0.305882
2808,0.000000,0.949689,0.824637,0.896749,0.257594,-0.662196,-0.703663,0.367258,-0.336142,-0.867254,1.732956,0.552949,0.030609,0.128210,1.753716,0.112135,0.480138,0.700866,0.537255,0.701961,0.905882
2809,0.000000,0.196110,0.160461,0.883718,-0.146297,-0.426828,-0.892421,0.359636,-0.136340,-0.923078,0.255469,0.731327,0.716880,0.591718,0.554247,0.272486,0.192624,0.818151,0.058824,0.031373,0.572549
2810,0.000000,0.611354,0.720493,0.649589,-0.507041,0.581799,-0.635940,0.713884,-0.217688,-0.665569,2.495533,0.644071,0.810999,0.283630,0.983833,0.712340,0.359120,0.745816,0.474510,0.407843,0.517647
2811,0.000000,0.232411,0.203389,0.603454,-0.131840,-0.014486,-0.991165,-0.578364,0.240198,-0.779615,2.773271,0.369580,0.173718,0.842514,1.301751,0.614324,0.194011,0.694106,0.196078,0.082353,0.643137
2812,0.000000,0.756198,0.662472,0.487423,-0.332445,-0.527510,-0.781802,-0.511691,-0.134397,-0.848593,2.903679,0.827962,0.779905,0.672157,0.927470,0.987356,0.630839,0.216186,0.819608,0.623529,0.329412
2813,0.000000,0.292197,0.745602,0.919044,-0.584498,-0.363035,-0.725650,-0.809021,-0.168482,-0.563115,1.608265,0.156776,0.914451,0.062579,1.523762,0.594259,0.326292,0.682773,0.258824,0.650980,0.854902
2814,0.000000,0.063172,0.133824,0.656524,0.111856,-0.595479,-0.795546,0.245296,0.513817,-0.822084,3.219393,0.851398,0.813387,0.221019,1.674823,0.238590,0.163482,0.976463,0.035294,0.074510,0.752941
2815,0.000000,0.840668,0.675908,0.453433,0.046947,-0.431643,-0.900822,-0.841354,0.135991,-0.523097,0.170146,0.790803,0.750292,0.453523,0.349822,0.967066,0.591588,0.503707,0.482353,0.305882,0.172549
2816,0.000000,0.734270,0.162450,0.974638,-0.015587,0.772973,-0.634248,0.343222,-0.535753,-0.771471,5.430494,0.742267,0.959153,0.948317,1.748630,0.047674,0.886430,0.087720,0.270588,0.196078,0.482353
2817,0.000000,0.707453,0.834178,0.128340,0.627004,-0.448808,-0.636740,-0.432010,-0.233575,-0.871097,3.722811,0.915188,0.424336,0.787558,1.900276,0.062585,0.931163,0.792900,0.466667,1.000000,0.164706
2818,0.000000,0.437133,0.073779,0.567068,-0.398417,-0.292322,-0.869374,0.178231,0.298730,-0.937547,5.672890,0.275952,0.981837,0.108064,0.704362,0.894353,0.310029,0.851068,0.337255,0.082353,0.411765
2819,0.000000,0.636450,0.381040,0.415500,-0.302898,-0.218441,-0.927651,0.617706,-0.516239,-0.593243,4.255532,0.544221,0.130523,0.353679,0.010120,0.965482,0.168119,0.058379,0.258824,0.019608,0.086275
2820,0.000000,0.265322,0.102109,0.013890,-0.521318,-0.108292,-0.846464,-0.343376,0.320307,-0.882891,4.618061,0.722859,0.333651,0.039855,1.200890,0.285087,0.272267,0.448340,0.235294,0.047059,0.007843
2821,0.000000,0.013105,0.725186,0.568947,0.792134,-0.327847,-0.514821,-0.705083,-0.389306,-0.592706,4.871055,0.617983,0.367284,0.617653,0.883432,0.639214,0.945156,0.872660,0.027451,0.615686,0.462745
2822,0.000000,0.559846,0.401200,0.320708,-0.782510,0.183488,-0.594988,-0.312659,-0.723241,-0.615765,1.284173,0.918934,0.487301,0.247520,0.054798,0.537116,0.334097,0.235713,0.223529,0.070588,0.019608
2823,0.000000,0.219113,0.623399,0.253921,0.636117,0.013974,-0.771466,-0.691743,-0.180518,-0.699217,0.077214,0.728190,0.594875,0.504118,0.054415,0.770775,0.357888,0.637516,0.015686,0.062745,0.015686
