sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
3114,0.000000,0.204695,0.912426,0.579028,0.500092,-0.294300,-0.814429,0.152321,-0.301934,-0.941081,2.390020,0.265319,0.987862,0.943438,1.875041,0.109129,0.041368,0.171811,0.317647,0.862745,0.717647
3115,0.000000,0.957033,0.017051,0.198882,0.605618,-0.410427,-0.681745,-0.075876,0.707029,-0.703103,1.462469,0.449135,0.828665,0.693430,1.180897,0.757392,0.687708,0.638656,0.913726,0.200000,0.415686
3116,0.000000,0.433969,0.046754,0.375392,0.671609,0.028141,-0.740371,0.695714,0.184454,-0.694232,0.432622,0.462919,0.364966,0.731306,1.751113,0.522144,0.797126,0.201004,0.623529,0.294118,0.482353
3117,0.000000,0.546834,0.304679,0.781827,0.016693,0.250118,-0.968072,-0.670654,0.264933,-0.692845,5.878003,0.533513,0.973507,0.532346,1.125330,0.019269,0.936688,0.454839,0.560784,0.650980,0.811765
3118,0.000000,0.129699,0.715303,0.070643,-0.825370,-0.158507,-0.541885,0.610956,-0.275527,-0.742171,1.181916,0.683657,0.623736,0.748869,1.791316,0.613287,0.074475,0.788037,0.388235,0.513726,0.345098
3119,0.000000,0.833561,0.339530,0.329283,0.368146,0.186092,-0.910955,0.829767,0.132713,-0.542102,5.443694,0.344197,0.201415,0.108142,0.509132,0.769803,0.195609,0.458000,0.760784,0.360784,0.400000
3120,0.000000,0.074489,0.659058,0.568500,0.651613,0.039342,-0.757530,-0.204307,0.382982,-0.900879,2.886193,0.103628,0.743238,0.450572,0.554370,0.689773,0.113989,0.586204,0.243137,0.603922,0.588235
3121,0.000000,0.478751,0.032763,0.878466,0.653510,-0.411533,-0.635268,0.419402,-0.089176,-0.903410,3.067961,0.006054,0.292785,0.427532,1.949766,0.681832,0.234899,0.079097,0.709804,0.188235,0.674510
3122,0.000000,0.391793,0.090289,0.701738,-0.701553,-0.135280,-0.699659,0.407258,0.633902,-0.657502,0.935642,0.475071,0.997681,0.574979,0.989504,0.209404,0.571110,0.071996,0.423529,0.286275,0.447059
3123,0.000000,0.494760,0.348219,0.149155,0.064828,-0.254758,-0.964829,-0.270163,-0.367746,-0.889817,5.331352,0.955367,0.416392,0.914778,1.840400,0.353122,0.487136,0.168731,0.796079,0.584314,0.439216
3124,0.000000,0.891619,0.634310,0.298478,0.593377,0.199424,-0.779830,0.015574,0.373511,-0.927495,0.649842,0.501874,0.256573,0.086568,0.169276,0.584977,0.030327,0.336980,0.576471,0.278431,0.266667
3125,0.000000,0.761904,0.947190,0.558661,-0.252223,-0.154505,-0.955255,0.833181,0.185018,-0.521131,3.344897,0.820309,0.800972,0.373389,0.559730,0.868893,0.008156,0.747154,0.760784,0.631373,0.596079
3126,0.000000,0.301185,0.012267,0.112614,-0.050273,-0.140092,-0.988861,-0.603181,-0.449743,-0.658714,5.738422,0.597792,0.539403,0.560829,0.362840,0.285146,0.631210,0.225988,0.454902,0.094118,0.278431
3127,0.000000,0.991952,0.786245,0.536149,-0.093723,-0.119135,-0.988445,0.270826,0.620014,-0.736367,3.931812,0.334739,0.688387,0.160960,1.108296,0.848681,0.143295,0.873069,0.949020,0.725490,0.694118
3128,0.000000,0.633778,0.789138,0.590531,0.662966,0.345032,-0.664401,-0.279854,0.663378,-0.693983,3.867805,0.358140,0.243583,0.088774,0.988898,0.139592,0.706236,0.947650,0.533333,0.796079,0.729412
3129,0.000000,0.259255,0.584439,0.662105,-0.500407,0.684267,-0.530445,-0.156292,0.646526,-0.746711,5.119860,0.779653,0.175983,0.696900,0.961057,0.606642,0.858268,0.964586,0.545098,0.709804,0.862745
3130,0.000000,0.969107,0.830223,0.608278,-0.052989,-0.505115,-0.861424,-0.259048,0.108429,-0.959759,4.446918,0.652336,0.699192,0.923065,0.308185,0.623576,0.166267,0.983261,0.847059,0.760784,0.784314
3131,0.000000,0.038775,0.249536,0.458658,0.151981,-0.529772,-0.834412,0.485551,0.702930,-0.519740,0.154816,0.326948,0.578259,0.334417,1.082952,0.909469,0.521225,0.006532,0.231373,0.423529,0.160784
3132,0.000000,0.199456,0.391504,0.794110,0.635340,-0.081741,-0.767895,0.110095,0.512408,-0.851656,1.411059,0.577163,0.899074,0.470502,1.327331,0.309014,0.824356,0.400057,0.376471,0.643137,0.752941
3133,0.000000,0.679587,0.154646,0.246707,0.577762,-0.225466,-0.784447,-0.167881,0.732149,-0.660131,2.531076,0.907745,0.541978,0.909591,0.903772,0.842361,0.858066,0.943746,0.776471,0.380392,0.482353
3134,0.000000,0.310188,0.533113,0.521761,-0.416285,-0.711118,-0.566585,0.015330,0.465382,-0.884977,4.860325,0.227823,0.578780,0.555367,1.083999,0.607802,0.172972,0.652217,0.494118,0.517647,0.654902
3135,0.000000,0.420500,0.152690,0.944736,0.464187,0.638561,-0.613817,-0.397982,0.357255,-0.844973,3.240639,0.759319,0.906341,0.219518,1.396950,0.164212,0.296655,0.927555,0.541177,0.384314,0.988235
3136,0.000000,0.884413,0.275692,0.949111,-0.396739,-0.563198,-0.724849,-0.066697,-0.697626,-0.713351,0.441924,0.080447,0.726787,0.302874,1.185409,0.286354,0.260211,0.919877,0.709804,0.407843,0.949020
3137,0.000000,0.827462,0.541962,0.453513,-0.197131,0.639868,-0.742771,-0.297914,-0.528000,-0.795276,1.386112,0.813442,0.334535,0.998117,0.104549,0.959951,0.099897,0.896283,0.596079,0.286275,0.458824
3138,0.000000,0.935594,0.812012,0.719546,-0.214388,-0.392241,-0.894530,0.216439,0.702809,-0.677653,1.006811,0.758674,0.859707,0.038417,1.366981,0.705762,0.333544,0.382238,0.929412,0.749020,0.701961
3139,0.000000,0.988519,0.425496,0.697598,-0.624841,0.516028,-0.585909,0.006012,0.608238,-0.793732,5.081070,0.282912,0.877727,0.954863,0.116200,0.593318,0.287719,0.291958,0.627451,0.627451,0.823530
3140,0.000000,0.397278,0.244699,0.232471,-0.471503,0.226276,-0.852341,-0.238569,-0.799475,-0.551294,1.464363,0.581636,0.729203,0.890964,1.942594,0.740912,0.552029,0.431177,0.662745,0.501961,0.470588
3141,0.000000,0.018714,0.683968,0.918164,0.566090,0.258979,-0.782606,-0.645546,-0.379065,-0.663009,1.284731,0.726575,0.597594,0.105789,0.673801,0.841594,0.005273,0.043463,0.137255,0.266667,0.411765
3142,0.000000,0.376351,0.308783,0.641752,0.477608,0.685382,-0.549674,0.151373,-0.192986,-0.969455,4.630242,0.947564,0.397300,0.589420,1.509735,0.747451,0.655336,0.323267,0.670588,0.549020,0.698039
3143,0.000000,0.159742,0.325899,0.484817,0.578088,0.143963,-0.803174,0.382138,-0.646689,-0.660124,4.738594,0.859539,0.048580,0.187027,1.944436,0.895226,0.257454,0.620222,0.490196,0.466667,0.694118
3144,0.000000,0.936920,0.340411,0.140129,-0.529662,-0.010239,-0.848147,-0.765721,-0.279805,-0.579121,4.299090,0.038189,0.460016,0.257920,1.862284,0.594400,0.504614,0.260050,0.949020,0.588235,0.329412
3145,0.000000,0.232711,0.667769,0.714845,0.477530,-0.478163,-0.737106,-0.506437,0.362091,-0.782567,4.847821,0.513530,0.095058,0.098310,1.110650,0.067419,0.538317,0.263931,0.294118,0.698039,0.611765
3146,0.000000,0.140680,0.916166,0.262018,0.521774,-0.548375,-0.653481,0.076933,0.642864,-0.762108,3.273157,0.241958,0.808081,0.407182,1.983829,0.035944,0.427170,0.702908,0.168628,0.905882,0.545098
3147,0.000000,0.425386,0.275257,0.645562,-0.809531,-0.098577,-0.578742,0.320266,-0.790992,-0.521308,1.125491,0.398668,0.057481,0.518000,1.581288,0.946904,0.227831,0.737050,0.690196,0.403922,0.792157
3148,0.000000,0.933011,0.707734,0.536374,0.610046,-0.610600,-0.504986,-0.589658,-0.463478,-0.661432,2.103583,0.470846,0.904200,0.623324,0.330276,0.085903,0.200502,0.933760,0.490196,0.560784,0.560784
3149,0.000000,0.135102,0.519799,0.383526,0.360290,0.261516,-0.895433,0.336581,0.144354,-0.930524,1.522867,0.625728,0.039927,0.706681,0.175109,0.926173,0.903810,0.951369,0.282353,0.454902,0.478431
3150,0.000000,0.361632,0.787159,0.525041,-0.831259,-0.096364,-0.547469,-0.041452,0.675587,-0.736114,4.342139,0.247390,0.586299,0.655135,1.945794,0.860908,0.108775,0.790479,0.654902,0.678431,0.784314
3151,0.000000,0.481715,0.923864,0.494341,-0.465801,0.152335,-0.871678,-0.237498,0.821151,-0.518947,0.168579,0.496281,0.295134,0.019154,0.728262,0.955883,0.325084,0.676652,0.615686,0.666667,0.576471
3152,0.000000,0.402221,0.183358,0.562813,0.726697,-0.379458,-0.572645,0.068247,-0.661676,-0.746678,1.363238,0.945513,0.999076,0.462168,1.322124,0.921053,0.608022,0.835637,0.670588,0.443137,0.745098
3153,0.000000,0.174694,0.779578,0.124461,0.669235,0.174755,-0.722209,0.757155,0.188306,-0.625506,3.907964,0.693865,0.328729,0.794054,0.115597,0.914934,0.043975,0.929865,0.376471,0.517647,0.345098
3154,0.000000,0.629166,0.048138,0.915793,0.149764,0.483764,-0.862289,-0.343414,-0.138776,-0.928875,2.065332,0.954589,0.223142,0.775052,1.073246,0.521447,0.475097,0.996417,0.756863,0.196078,0.972549
3155,0.000000,0.162806,0.287568,0.595150,0.628648,-0.085171,-0.773012,0.481730,0.687623,-0.543242,0.760137,0.188792,0.701931,0.413339,0.966868,0.334908,0.821265,0.636687,0.313726,0.505882,0.666667
3156,0.000000,0.850835,0.031693,0.102323,-0.114338,0.764044,-0.634952,-0.664998,0.047063,-0.745361,2.503944,0.931383,0.590720,0.508422,0.143288,0.564437,0.947363,0.161467,0.749020,0.125490,0.164706
3157,0.000000,0.034312,0.833889,0.463554,-0.717983,-0.060777,-0.693402,-0.067690,-0.598590,-0.798190,0.884579,0.389118,0.371663,0.746027,0.074183,0.704210,0.602524,0.251935,0.070588,0.470588,0.388235
3158,0.000000,0.983989,0.170746,0.523925,-0.654611,0.414365,-0.632287,-0.072527,-0.089167,-0.993373,4.679066,0.849232,0.911136,0.682840,1.171006,0.391517,0.178605,0.689846,0.968628,0.407843,0.721569
3159,0.000000,0.195655,0.688282,0.544264,-0.643754,0.577637,-0.501913,-0.659534,0.516768,-0.545862,0.668202,0.144450,0.530657,0.877518,1.596593,0.299947,0.943636,0.798025,0.372549,0.874510,0.760784
3160,0.000000,0.885224,0.822931,0.002830,-0.068402,0.233420,-0.969967,0.743557,0.060804,-0.665903,0.429351,0.939675,0.867333,0.678654,1.374631,0.523303,0.218770,0.517617,0.858824,0.694118,0.094118
3161,0.000000,0.014263,0.807640,0.590610,-0.543220,0.296261,-0.785583,0.593451,-0.600290,-0.536161,1.186828,0.684002,0.853162,0.668501,0.027330,0.878078,0.115565,0.360912,0.023529,0.188235,0.231373
3162,0.000000,0.528470,0.480001,0.081176,-0.395129,0.222889,-0.891175,-0.307837,-0.303748,-0.901651,2.462910,0.733668,0.603602,0.076940,1.663309,0.117862,0.222060,0.715517,0.603922,0.588235,0.317647
3163,0.000000,0.455876,0.252445,0.636324,-0.160482,0.773761,-0.612812,-0.163378,-0.353539,-0.921042,4.784578,0.610808,0.284592,0.749340,0.471615,0.680528,0.058491,0.309954,0.549020,0.235294,0.611765
3164,0.000000,0.677772,0.475214,0.806688,0.614768,-0.217647,-0.758084,-0.267649,-0.382554,-0.884317,0.439984,0.980638,0.634572,0.765043,0.745066,0.470520,0.525812,0.044852,0.650980,0.545098,0.478431
3165,0.000000,0.591590,0.576518,0.115584,-0.379554,-0.463783,-0.800527,0.844479,0.031383,-0.534668,2.791936,0.453376,0.422290,0.818884,0.252102,0.190569,0.122770,0.833448,0.388235,0.352941,0.243137
3166,0.000000,0.913960,0.887705,0.235961,0.170264,0.829916,-0.531272,-0.346994,0.485400,-0.802485,4.797370,0.611333,0.358098,0.949492,0.313589,0.015474,0.943650,0.572289,0.745098,0.745098,0.494118
3167,0.000000,0.021535,0.688627,0.325819,0.529013,-0.105458,-0.842036,0.290637,-0.810291,-0.508880,1.879313,0.581173,0.189417,0.119082,1.332519,0.175900,0.674181,0.353727,0.141177,0.780392,0.462745
3168,0.000000,0.223528,0.258366,0.198423,-0.197278,-0.088039,-0.976387,-0.006793,0.046064,-0.998915,2.834984,0.586353,0.204279,0.823710,0.131014,0.735878,0.865461,0.984996,0.364706,0.309804,0.400000
3169,0.000000,0.247071,0.821798,0.468847,-0.024518,0.674218,-0.738125,0.144358,-0.060928,-0.987648,2.550082,0.605513,0.566310,0.507895,1.006950,0.126412,0.936841,0.562923,0.368628,0.886275,0.600000
3170,0.000000,0.942005,0.225580,0.244673,0.716261,-0.405006,-0.568279,0.076393,0.259729,-0.962655,1.495298,0.154339,0.356152,0.260286,0.464771,0.539242,0.004332,0.406233,0.686275,0.149020,0.333333
3171,0.000000,0.717971,0.822699,0.097781,-0.119866,-0.372449,-0.920279,-0.324496,-0.079229,-0.942563,1.842679,0.552374,0.556370,0.791061,1.436948,0.977250,0.425371,0.347857,0.894118,0.819608,0.313726
3172,0.000000,0.380864,0.870420,0.350017,-0.476061,0.624341,-0.619326,-0.388386,-0.744455,-0.543087,1.445823,0.050619,0.404103,0.307254,0.425997,0.301653,0.440720,0.652331,0.368628,0.615686,0.427451
3173,0.000000,0.521000,0.031137,0.705481,-0.678489,-0.522161,-0.516721,-0.384067,-0.499682,-0.776409,5.560019,0.093385,0.012730,0.463454,0.848799,0.204604,0.749363,0.620874,0.478431,0.250980,0.768628
3174,0.000000,0.346275,0.603908,0.849117,-0.076174,-0.636555,-0.767460,-0.195593,-0.818754,-0.539802,3.468546,0.368819,0.948564,0.857723,1.891782,0.037674,0.013957,0.399356,0.384314,0.733333,0.952941
3175,0.000000,0.157818,0.553520,0.062614,0.435045,-0.297161,-0.849959,-0.547263,0.468835,-0.693324,3.766830,0.888892,0.111277,0.077910,0.968337,0.132172,0.780594,0.931341,0.294118,0.666667,0.270588
3176,0.000000,0.241147,0.540336,0.585787,-0.155654,0.665798,-0.729716,0.101156,0.817287,-0.567283,1.560455,0.247635,0.056510,0.348101,0.106552,0.019368,0.649889,0.694455,0.156863,0.384314,0.454902
3177,0.000000,0.782927,0.564349,0.567961,0.619419,0.326393,-0.713994,0.555604,0.566214,-0.608856,4.492752,0.983592,0.884314,0.758065,0.135438,0.144490,0.361847,0.312437,0.901961,0.733333,0.678431
3178,0.000000,0.787558,0.438485,0.313721,-0.336448,0.571859,-0.748185,-0.736014,0.421658,-0.529612,2.163260,0.891821,0.855406,0.735773,1.966826,0.890061,0.772479,0.037399,1.000000,0.737255,0.431373
3179,0.000000,0.846647,0.004829,0.599833,0.013882,0.739223,-0.673318,-0.089932,-0.288643,-0.953204,1.163788,0.376905,0.693276,0.237229,0.327222,0.893558,0.664912,0.475425,0.678431,0.078431,0.486275
3180,0.000000,0.006152,0.614778,0.938937,0.407347,0.089336,-0.908894,0.537906,0.021848,-0.842722,1.019658,0.706424,0.873645,0.893673,0.382376,0.634271,0.857301,0.538015,0.066667,0.658824,0.772549
3181,0.000000,0.023956,0.527832,0.885163,0.086383,-0.795328,-0.599993,0.339254,-0.405659,-0.848733,3.055346,0.431262,0.739892,0.465281,1.054539,0.010509,0.189262,0.109186,0.066667,0.627451,0.670588
3182,0.000000,0.402294,0.018307,0.992524,-0.539132,0.282534,-0.793417,0.069876,-0.782613,-0.618574,5.315390,0.384025,0.928566,0.713852,1.037168,0.240394,0.575685,0.169477,0.458824,0.160784,0.752941
3183,0.000000,0.697760,0.587063,0.150533,-0.170432,-0.124246,-0.977505,-0.201307,-0.075052,-0.976649,5.098426,0.800015,0.869881,0.655879,0.465748,0.602961,0.697424,0.583332,0.843137,0.807843,0.384314
3184,0.000000,0.609773,0.127056,0.597696,0.643823,-0.023134,-0.764824,0.573865,-0.074259,-0.815576,2.405946,0.757183,0.553748,0.457227,1.388643,0.698098,0.348901,0.602593,0.803922,0.341177,0.733333
3185,0.000000,0.087539,0.800055,0.776450,-0.569625,-0.407656,-0.713684,-0.710660,-0.138612,-0.689745,4.802526,0.059619,0.245448,0.899416,0.353961,0.324632,0.100402,0.772441,0.149020,0.517647,0.905882
3186,0.000000,0.214933,0.913672,0.753309,0.804531,0.007316,-0.593866,0.061125,-0.615133,-0.786050,5.024221,0.852130,0.817549,0.715613,0.368880,0.903939,0.423609,0.928688,0.450980,0.839216,0.768628
3187,0.000000,0.470551,0.820323,0.112985,-0.502921,0.152790,-0.850721,-0.394350,-0.627473,-0.671391,4.634838,0.541941,0.198231,0.867993,1.840294,0.053602,0.237458,0.194751,0.521569,0.733333,0.352941
3188,0.000000,0.844977,0.745127,0.511257,0.675354,0.052193,-0.735645,0.331217,-0.013203,-0.943462,5.590293,0.348384,0.411185,0.893093,0.374707,0.593057,0.270574,0.017828,0.709804,0.647059,0.717647
3189,0.000000,0.156974,0.488499,0.249072,-0.726339,-0.193065,-0.659665,0.257021,-0.640628,-0.723558,1.623149,0.676129,0.090905,0.177752,1.530595,0.631162,0.352544,0.283283,0.411765,0.588235,0.400000
3190,0.000000,0.146998,0.928001,0.545177,-0.628956,-0.441047,-0.640228,0.437363,0.152263,-0.886301,5.621279,0.242761,0.832790,0.875056,1.349619,0.979440,0.798376,0.626740,0.415686,0.980392,0.725490
3191,0.000000,0.350286,0.443539,0.173585,-0.349319,0.297183,-0.888627,-0.324861,0.695040,-0.641393,1.389905,0.185672,0.679356,0.259270,1.777646,0.987588,0.235259,0.033425,0.647059,0.564706,0.192157
3192,0.000000,0.852161,0.186647,0.294988,0.068960,-0.099376,-0.992658,0.603812,-0.493667,-0.625863,0.291704,0.451954,0.445725,0.846933,1.814278,0.754350,0.816796,0.159998,0.949020,0.474510,0.407843
3193,0.000000,0.950620,0.226068,0.604468,0.137351,-0.526412,-0.839062,-0.022824,-0.105850,-0.994120,3.085493,0.222115,0.349347,0.272817,1.523265,0.256912,0.818210,0.788943,0.768628,0.498039,0.784314
3194,0.000000,0.568988,0.031163,0.321886,0.437197,-0.008800,-0.899323,0.317476,0.645983,-0.694201,2.054496,0.870393,0.747051,0.922109,1.582843,0.173159,0.020799,0.167236,0.650980,0.113726,0.498039
3195,0.000000,0.703143,0.399690,0.724196,-0.153071,0.158389,-0.975440,-0.365097,0.183516,-0.912703,2.004543,0.002574,0.721005,0.400802,1.275678,0.908158,0.644301,0.846171,0.823530,0.623529,0.839216
3196,0.000000,0.921828,0.442938,0.538904,0.145556,-0.474469,-0.868155,-0.092880,0.822773,-0.560730,2.310871,0.944192,0.224788,0.620891,0.330931,0.788148,0.854119,0.399136,0.709804,0.478431,0.454902
3197,0.000000,0.821413,0.482126,0.899089,0.287198,-0.507186,-0.812576,-0.045224,0.026405,-0.998628,1.472994,0.694175,0.881408,0.466247,0.690833,0.928150,0.323480,0.538248,0.827451,0.568628,0.756863
3198,0.000000,0.789908,0.496294,0.692336,0.588230,0.578924,-0.564653,0.183019,0.480458,-0.857709,2.813520,0.722754,0.012138,0.489573,0.652509,0.344682,0.733090,0.190219,0.756863,0.568628,0.592157
3199,0.000000,0.003232,0.668436,0.040069,0.403630,0.670413,-0.622599,0.738523,0.073439,-0.670216,3.962196,0.741840,0.326106,0.548978,0.769424,0.876866,0.714349,0.690445,0.164706,0.705882,0.239216
3200,0.000000,0.971136,0.887769,0.411281,-0.369463,0.768072,-0.523032,-0.246719,-0.770420,-0.587863,5.050099,0.995681,0.090094,0.809127,0.698041,0.490990,0.941805,0.185152,0.745098,0.819608,0.384314
3201,0.000000,0.165819,0.011741,0.822780,-0.451088,-0.090076,-0.887922,-0.585552,0.057836,-0.808569,5.029876,0.305653,0.425694,0.231927,1.988754,0.601675,0.277216,0.633830,0.435294,0.125490,0.921569
3202,0.000000,0.420258,0.880054,0.051685,0.345912,-0.614204,-0.709294,-0.600239,-0.138252,-0.787782,4.858664,0.864875,0.773772,0.378690,1.547527,0.421829,0.502346,0.301193,0.643137,0.929412,0.250980
3203,0.000000,0.355959,0.938414,0.207453,-0.365734,0.290293,-0.884290,-0.851002,0.067436,-0.520814,1.436874,0.472742,0.471748,0.081118,1.887397,0.577706,0.642479,0.013048,0.600000,0.980392,0.137255
3204,0.000000,0.364278,0.996891,0.222507,0.677246,-0.105881,-0.728099,0.036481,-0.744527,-0.666595,4.418031,0.970536,0.768877,0.440801,1.983852,0.675845,0.914970,0.178623,0.690196,1.000000,0.392157
3205,0.000000,0.767024,0.984632,0.860579,-0.097303,0.678174,-0.728431,-0.821031,-0.103578,-0.561409,0.607399,0.139602,0.755597,0.381727,0.497546,0.661036,0.381214,0.497893,0.654902,0.690196,0.654902
3206,0.000000,0.555016,0.735244,0.450197,-0.702281,0.486859,-0.519395,0.217702,-0.164707,-0.962017,1.284328,0.304193,0.663953,0.772448,0.104396,0.552700,0.260868,0.930353,0.376471,0.447059,0.415686
3207,0.000000,0.845847,0.445655,0.463906,-0.463543,-0.437540,-0.770511,0.117183,-0.460834,-0.879716,5.594934,0.502950,0.379853,0.650215,0.880875,0.364482,0.323325,0.237929,0.796079,0.533333,0.611765
3208,0.000000,0.771365,0.557234,0.262237,-0.499460,-0.214937,-0.839251,-0.105803,0.738424,-0.665985,2.466701,0.259369,0.312176,0.814379,0.001427,0.116567,0.240244,0.208659,0.341177,0.313726,0.352941
3209,0.000000,0.818135,0.188243,0.516040,0.027082,-0.797351,-0.602908,0.168032,0.428980,-0.887548,4.764806,0.641955,0.338002,0.192233,1.138852,0.472315,0.374438,0.125994,0.784314,0.360784,0.447059
3210,0.000000,0.936034,0.865708,0.263701,-0.260780,0.795412,-0.547096,0.262841,0.334762,-0.904903,1.879515,0.950105,0.218303,0.482930,1.017074,0.543683,0.263721,0.556502,0.905882,0.670588,0.454902
3211,0.000000,0.086557,0.421878,0.637571,0.011446,0.602983,-0.797672,-0.129648,-0.647288,-0.751139,5.544698,0.573186,0.297663,0.893235,1.021722,0.131029,0.062727,0.659811,0.196078,0.356863,0.752941
3212,0.000000,0.999786,0.374139,0.616729,-0.211511,0.700377,-0.681715,0.115732,0.750012,-0.651221,3.840089,0.106042,0.170089,0.505405,1.652654,0.334730,0.443428,0.537460,0.843137,0.556863,0.764706
3213,0.000000,0.533505,0.654632,0.091742,0.531547,-0.118912,-0.838641,0.063841,0.825235,-0.561170,1.416282,0.503035,0.661184,0.627339,1.715818,0.660009,0.793977,0.921739,0.725490,0.839216,0.360784
3214,0.000000,0.924056,0.619126,0.962911,0.075633,-0.324375,-0.942900,-0.002183,0.082475,-0.996591,1.710218,0.508558,0.202744,0.970255,1.470876,0.547431,0.076376,0.058604,0.898039,0.470588,0.819608
3215,0.000000,0.111972,0.836448,0.790563,0.698683,-0.380819,-0.605655,0.061514,0.185856,-0.980650,0.918276,0.931583,0.029518,0.204712,1.906444,0.188029,0.377205,0.119819,0.305882,0.811765,0.615686
3216,0.000000,0.237117,0.026633,0.519676,0.327255,-0.605568,-0.725391,0.665086,-0.341182,-0.664271,6.064528,0.429667,0.222154,0.084658,0.942315,0.528853,0.941142,0.930295,0.450980,0.235294,0.674510
3217,0.000000,0.361292,0.660481,0.621650,0.440145,0.184458,-0.878777,-0.263991,0.363103,-0.893569,1.627624,0.177056,0.293176,0.730488,1.539531,0.152341,0.602824,0.412547,0.419608,0.768628,0.717647
