sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
4273,0.000000,0.150981,0.777082,0.916259,-0.217767,0.802010,-0.556200,0.842734,0.113636,-0.526199,277.961400,0.077909,0.986169,0.515751,67.487890,0.804974,0.998095,0.103288,0.137255,0.839216,0.388235
4274,0.000000,0.023437,0.624892,0.055110,0.301555,-0.148300,-0.941845,0.479767,0.252516,-0.840273,239.018700,0.587468,0.363357,0.263541,22.752270,0.617878,0.842774,0.382593,0.011765,0.396079,0.011765
4275,0.000000,0.477375,0.961658,0.593165,0.208932,0.245797,-0.946536,-0.675299,-0.202449,-0.709215,73.765340,0.492198,0.229509,0.788678,38.337330,0.979896,0.310549,0.789545,0.360784,0.431373,0.431373
4276,0.000000,0.703457,0.996962,0.568068,-0.084163,-0.744135,-0.662706,-0.518139,-0.590921,-0.618341,25.144350,0.743499,0.756340,0.298194,53.529490,0.992992,0.081855,0.268226,0.639216,0.372549,0.270588
4277,0.000000,0.749298,0.979550,0.557431,0.009714,-0.853940,-0.520281,-0.271520,0.640615,-0.718254,176.218100,0.439926,0.536464,0.286664,67.984960,0.854660,0.368182,0.716839,0.690196,0.615686,0.470588
4278,0.000000,0.368040,0.240229,0.928428,0.033052,-0.219415,-0.975072,0.444025,0.476856,-0.758584,260.722800,0.242362,0.212784,0.429378,108.442200,0.462610,0.307748,0.768203,0.317647,0.164706,0.992157
4279,0.000000,0.418862,0.009932,0.167406,-0.504412,0.047860,-0.862136,0.389966,-0.051895,-0.919366,280.405500,0.192130,0.042546,0.046820,66.316210,0.557712,0.717060,0.940169,0.313726,0.007843,0.156863
4280,0.000000,0.372093,0.305699,0.211789,-0.110080,0.762070,-0.638069,0.082855,-0.757449,-0.647616,330.777400,0.320415,0.750629,0.937583,60.972880,0.629206,0.815048,0.394527,0.274510,0.254902,0.113726
4281,0.000000,0.082897,0.659278,0.554562,-0.522056,0.116681,-0.844892,0.722484,-0.113847,-0.681950,265.748100,0.963172,0.918814,0.217976,85.218510,0.060179,0.690164,0.022178,0.027451,0.662745,0.098039
4282,0.000000,0.323799,0.990924,0.673820,0.766055,0.009396,-0.642707,0.420678,0.463058,-0.780133,272.196300,0.346625,0.391376,0.054588,70.677740,0.976403,0.508995,0.010033,0.329412,0.803922,0.066667
4283,0.000000,0.386666,0.767632,0.315897,0.246430,-0.446632,-0.860112,-0.242667,-0.620412,-0.745789,285.535600,0.569481,0.009508,0.345912,114.431900,0.727128,0.765436,0.312561,0.466667,0.843137,0.243137
4284,0.000000,0.530438,0.157929,0.288316,0.605713,-0.516279,-0.605448,0.176579,-0.459954,-0.870208,5.124819,0.965575,0.685395,0.599351,20.113020,0.950947,0.205426,0.572756,0.294118,0.023529,0.113726
4285,0.000000,0.887157,0.121538,0.272278,0.171278,-0.454456,-0.874148,-0.515171,0.395006,-0.760638,81.245930,0.689191,0.070862,0.031199,58.790940,0.771925,0.644349,0.750854,0.752941,0.078431,0.211765
4286,0.000000,0.593010,0.078927,0.382413,-0.513217,-0.258077,-0.818538,0.343651,-0.565817,-0.749503,195.116700,0.168454,0.839826,0.209537,16.772070,0.492314,0.004217,0.741579,0.223529,0.035294,0.168628
4287,0.000000,0.517832,0.570076,0.933169,-0.419465,0.700772,-0.577033,-0.260756,0.469540,-0.843527,118.547000,0.512905,0.531373,0.549744,100.083300,0.934733,0.311825,0.325634,0.607843,0.431373,0.729412
4288,0.000000,0.949483,0.161314,0.597740,0.302075,0.390536,-0.869616,0.633651,-0.193207,-0.749104,324.868100,0.582677,0.813940,0.090134,38.241940,0.795994,0.614633,0.697192,0.835294,0.160784,0.380392
4289,0.000000,0.162380,0.295175,0.855719,-0.423722,-0.676416,-0.602429,-0.182078,0.675559,-0.714471,241.139100,0.852785,0.120173,0.130962,106.035900,0.666554,0.499837,0.688311,0.172549,0.258824,0.862745
4290,0.000000,0.653932,0.071244,0.974942,-0.264906,-0.029586,-0.963820,-0.194445,-0.431655,-0.880832,105.403000,0.620581,0.537807,0.399060,20.525850,0.866772,0.681674,0.958771,0.427451,0.023529,0.596079
4291,0.000000,0.773593,0.840766,0.833168,0.045379,0.086591,-0.995210,-0.550379,0.439108,-0.710118,183.114500,0.452993,0.707157,0.037420,10.140860,0.166843,0.080136,0.987533,0.294118,0.470588,0.337255
4292,0.000000,0.454700,0.850833,0.242269,0.251848,-0.130570,-0.958918,0.089315,-0.285168,-0.954307,151.700600,0.697869,0.064180,0.044770,38.308180,0.510751,0.980836,0.705244,0.349020,0.639216,0.145098
4293,0.000000,0.855747,0.616319,0.766171,0.063339,0.502612,-0.862189,-0.233137,-0.672448,-0.702468,212.036700,0.266536,0.264652,0.553297,82.971790,0.544206,0.833497,0.331984,0.705882,0.611765,0.533333
4294,0.000000,0.276376,0.842325,0.075058,-0.253599,-0.704864,-0.662461,-0.591412,0.524617,-0.612380,85.041530,0.598716,0.171188,0.052179,0.105607,0.877018,0.392601,0.109210,0.019608,0.019608,0.000000
4295,0.000000,0.905493,0.257399,0.817741,-0.342923,0.196788,-0.918520,0.591342,-0.581061,-0.559180,172.686000,0.735658,0.881686,0.212215,90.162170,0.456394,0.163662,0.078377,0.745098,0.141177,0.282353
4296,0.000000,0.655814,0.740480,0.251532,0.388723,0.542075,-0.745016,0.597077,0.235711,-0.766772,352.891600,0.972268,0.756587,0.773960,66.426680,0.933813,0.222834,0.827562,0.941177,0.737255,0.313726
4297,0.000000,0.749861,0.753636,0.323075,-0.295406,-0.281594,-0.912930,-0.119304,-0.728198,-0.674904,230.999100,0.659971,0.741241,0.045570,108.172900,0.483414,0.893786,0.126004,0.772549,0.976471,0.137255
4298,0.000000,0.451208,0.081373,0.497057,0.603965,-0.546200,-0.580424,-0.092710,0.205618,-0.974231,5.993501,0.262538,0.348758,0.163523,96.494320,0.914057,0.584212,0.602469,0.498039,0.078431,0.454902
4299,0.000000,0.627845,0.271598,0.647150,0.613126,-0.415668,-0.671787,0.203246,-0.035492,-0.978484,124.508900,0.399882,0.395385,0.685094,32.433540,0.319223,0.860214,0.678648,0.294118,0.180392,0.470588
4300,0.000000,0.958113,0.990431,0.377304,0.080387,-0.439337,-0.894718,-0.786875,0.067229,-0.613439,123.938300,0.639085,0.921896,0.061244,23.626580,0.018200,0.519406,0.777723,0.329412,0.647059,0.192157
4301,0.000000,0.802743,0.086555,0.591666,0.448298,-0.228751,-0.864119,-0.031084,0.305744,-0.951606,236.380500,0.461153,0.384407,0.188187,77.787160,0.970376,0.472960,0.888282,0.866667,0.058824,0.584314
4302,0.000000,0.247467,0.591647,0.424118,-0.573960,0.457087,-0.679442,-0.093352,-0.250071,-0.963717,67.100650,0.578519,0.564870,0.483522,28.785980,0.483833,0.487635,0.253227,0.117647,0.309804,0.156863
4303,0.000000,0.386040,0.831267,0.094661,0.552685,-0.387235,-0.737962,0.578713,0.418921,-0.699711,221.790300,0.469755,0.421290,0.569589,84.825600,0.515387,0.177531,0.713494,0.337255,0.490196,0.101961
4304,0.000000,0.927546,0.934955,0.698771,0.548729,0.540925,-0.637414,-0.218413,-0.829133,-0.514620,65.856090,0.818169,0.474485,0.137327,4.654626,0.440917,0.118898,0.434149,0.164706,0.074510,0.113726
4305,0.000000,0.224009,0.614845,0.931054,0.023934,0.004514,-0.999703,-0.613066,0.533333,-0.582843,45.368550,0.604678,0.339908,0.991804,53.948820,0.432254,0.315222,0.209202,0.129412,0.321569,0.517647
4306,0.000000,0.961432,0.489205,0.353583,-0.672087,-0.506817,-0.539848,0.355035,-0.703156,-0.616054,43.070640,0.375053,0.971487,0.820350,47.252390,0.930805,0.107405,0.688543,0.784314,0.196078,0.258824
4307,0.000000,0.784540,0.319004,0.961960,-0.690656,0.199144,-0.695224,0.527265,-0.335497,-0.780662,36.046020,0.759885,0.977366,0.897527,29.979590,0.345544,0.008483,0.597873,0.329412,0.023529,0.529412
4308,0.000000,0.999282,0.093107,0.024649,0.468784,-0.440869,-0.765426,0.137022,0.486174,-0.863052,166.238300,0.380468,0.669207,0.842339,57.117000,0.638615,0.169650,0.474900,0.764706,0.039216,0.023529
4309,0.000000,0.435134,0.250043,0.055033,0.688748,0.102297,-0.717748,0.488992,-0.389043,-0.780726,103.638200,0.677528,0.054077,0.255690,28.234850,0.467806,0.016927,0.516256,0.262745,0.007843,0.015686
4310,0.000000,0.535902,0.785412,0.615948,0.610198,0.157500,-0.776436,0.260107,0.576859,-0.774325,314.678600,0.776959,0.009086,0.104994,91.273150,0.308176,0.457164,0.763479,0.552941,0.615686,0.607843
4311,0.000000,0.498610,0.398866,0.336811,-0.248159,-0.629839,-0.736017,-0.277615,-0.177473,-0.944157,200.599700,0.888155,0.610976,0.060435,41.702900,0.275410,0.118267,0.901796,0.443137,0.231373,0.247059
4312,0.000000,0.740148,0.743488,0.992733,-0.415364,0.314766,-0.853461,-0.508070,-0.624218,-0.593479,45.929140,0.002368,0.149870,0.480003,78.535140,0.272123,0.084666,0.608924,0.423529,0.243137,0.835294
4313,0.000000,0.977250,0.362851,0.897158,-0.325566,-0.727750,-0.603645,-0.342667,0.198084,-0.918337,25.215730,0.404237,0.258964,0.624040,15.411970,0.492007,0.856238,0.270560,0.364706,0.156863,0.278431
4314,0.000000,0.509664,0.106834,0.861062,0.488667,-0.115265,-0.864823,-0.541868,0.474621,-0.693624,338.340300,0.380262,0.399001,0.030713,51.078250,0.065929,0.857607,0.749315,0.156863,0.078431,0.650980
4315,0.000000,0.201647,0.253733,0.149316,0.557782,0.523232,-0.644288,-0.531280,-0.146290,-0.834470,8.830926,0.997004,0.423222,0.852994,50.719340,0.905779,0.261716,0.316014,0.160784,0.098039,0.058824
4316,0.000000,0.929346,0.173073,0.622005,-0.113484,0.163428,-0.980007,-0.498192,-0.345805,-0.795125,220.641300,0.056558,0.624403,0.140591,77.740390,0.268984,0.183019,0.350559,0.537255,0.113726,0.407843
4317,0.000000,0.210747,0.422552,0.414943,0.222954,0.610818,-0.759732,-0.014431,-0.183178,-0.982974,355.974700,0.684557,0.538127,0.491966,79.530810,0.756114,0.928032,0.259576,0.239216,0.474510,0.290196
4318,0.000000,0.455614,0.206445,0.112130,-0.686944,0.001042,-0.726710,0.533720,-0.194566,-0.822974,149.115700,0.462365,0.847683,0.775355,91.283750,0.826751,0.745532,0.389003,0.474510,0.219608,0.082353
4319,0.000000,0.868871,0.662809,0.416912,0.596301,-0.090501,-0.797643,0.297312,-0.738088,-0.605666,342.302200,0.583051,0.677780,0.331380,32.099160,0.711717,0.632040,0.670412,0.721569,0.580392,0.270588
4320,0.000000,0.265085,0.375549,0.784421,0.463820,-0.452308,-0.761766,-0.143507,-0.817987,-0.557049,318.288800,0.680949,0.014548,0.478571,37.428540,0.249400,0.018744,0.890237,0.196078,0.015686,0.650980
4321,0.000000,0.774173,0.881803,0.117891,0.698126,0.080328,-0.711454,0.486661,-0.576859,-0.656045,50.236270,0.503496,0.592231,0.934851,105.865600,0.762208,0.335907,0.823480,0.835294,0.674510,0.145098
4322,0.000000,0.027585,0.948956,0.751918,0.360969,0.469063,-0.806028,0.327387,-0.302197,-0.895263,114.558700,0.173546,0.123339,0.152710,52.079210,0.654721,0.720341,0.733944,0.015686,0.721569,0.568628
4323,0.000000,0.841819,0.856223,0.435132,0.743450,0.247714,-0.621224,-0.228671,0.777416,-0.585947,150.933300,0.307693,0.321672,0.667019,64.324760,0.034540,0.044246,0.528916,0.203922,0.231373,0.333333
4324,0.000000,0.939607,0.236163,0.701285,0.215371,0.387648,-0.896295,-0.438682,-0.576494,-0.689357,143.457500,0.045098,0.518101,0.391315,111.659800,0.106610,0.498699,0.438350,0.415686,0.211765,0.596079
4325,0.000000,0.301430,0.235642,0.600116,-0.551019,-0.212158,-0.807073,0.617166,0.040652,-0.785782,82.395420,0.019591,0.553123,0.824381,69.545720,0.011823,0.270908,0.952627,0.011765,0.121569,0.596079
4326,0.000000,0.415510,0.454328,0.811251,-0.588066,-0.588031,-0.555336,0.367575,-0.672217,-0.642661,130.830900,0.903527,0.059683,0.650301,63.999320,0.487243,0.467110,0.613344,0.349020,0.301961,0.674510
4327,0.000000,0.059674,0.571930,0.223047,-0.161817,0.338619,-0.926905,0.227724,0.619381,-0.751338,140.020500,0.492614,0.598457,0.757814,95.476930,0.502394,0.096014,0.453259,0.050980,0.325490,0.211765
4328,0.000000,0.142610,0.292631,0.783670,0.460819,-0.459862,-0.759061,0.650832,0.135404,-0.747050,81.103960,0.994224,0.321564,0.384419,78.828400,0.906506,0.425887,0.688675,0.168628,0.203922,0.705882
4329,0.000000,0.538147,0.768301,0.959590,-0.275740,0.083746,-0.957577,-0.703762,-0.411463,-0.579152,61.316930,0.579492,0.160182,0.407522,2.198945,0.468401,0.862995,0.653728,0.145098,0.141177,0.227451
4330,0.000000,0.635446,0.500178,0.619143,-0.743109,-0.096076,-0.662238,-0.556748,-0.574628,-0.599862,125.813900,0.852004,0.723925,0.222601,64.169550,0.354190,0.837359,0.538856,0.521569,0.498039,0.443137
4331,0.000000,0.428370,0.549746,0.268468,0.806813,-0.140650,-0.573821,0.433084,-0.730959,-0.527387,0.043530,0.280510,0.991075,0.656364,45.111140,0.321419,0.598159,0.671864,0.196078,0.349020,0.172549
4332,0.000000,0.553440,0.543225,0.205124,0.177765,-0.801011,-0.571648,-0.142276,0.378821,-0.914468,238.391700,0.355587,0.530080,0.610927,77.312550,0.140378,0.646522,0.872248,0.239216,0.482353,0.215686
4333,0.000000,0.281905,0.404442,0.118423,0.287139,0.160405,-0.944363,-0.077562,-0.862093,-0.500779,295.866300,0.940983,0.033686,0.451565,2.323801,0.233232,0.059607,0.713243,0.164706,0.003922,0.015686
4334,0.000000,0.423671,0.111721,0.596375,-0.500063,0.326790,-0.801964,-0.034141,0.311584,-0.949605,89.180410,0.503412,0.568847,0.189215,0.497196,0.209319,0.341186,0.782108,0.113726,0.019608,0.062745
4335,0.000000,0.540307,0.327307,0.629339,0.398506,-0.398588,-0.826027,0.033756,0.679933,-0.732497,107.278500,0.772509,0.426824,0.882685,48.455910,0.005187,0.358614,0.274106,0.168628,0.168628,0.364706
4336,0.000000,0.172648,0.260099,0.765542,-0.144468,0.420046,-0.895930,0.388474,0.646791,-0.656315,211.326000,0.103605,0.926333,0.338623,49.806200,0.554566,0.596281,0.789879,0.098039,0.262745,0.619608
4337,0.000000,0.973441,0.901027,0.156296,-0.371289,-0.768763,-0.520719,0.575078,0.038703,-0.817183,29.375510,0.898924,0.863557,0.691700,63.409970,0.516807,0.759756,0.696559,0.701961,0.760784,0.129412
4338,0.000000,0.623418,0.596881,0.740758,0.475475,0.366565,-0.799721,0.258443,-0.760486,-0.595709,76.223900,0.706292,0.217523,0.528749,15.410770,0.474652,0.860594,0.247129,0.254902,0.270588,0.223529
4339,0.000000,0.078444,0.314926,0.203755,0.196488,-0.679237,-0.707128,-0.589429,0.013220,-0.807712,274.684300,0.565749,0.416353,0.872220,14.816710,0.768264,0.191543,0.215108,0.031373,0.098039,0.133333
4340,0.000000,0.864211,0.073511,0.733265,-0.529250,-0.117444,-0.840299,-0.011548,-0.734325,-0.678700,60.732320,0.130380,0.262258,0.598051,4.372806,0.689022,0.023135,0.879067,0.196078,0.003922,0.258824
4341,0.000000,0.674533,0.477932,0.274708,-0.196285,-0.476002,-0.857260,-0.387802,-0.520493,-0.760721,87.970750,0.050211,0.603417,0.615713,96.209750,0.834796,0.251402,0.270114,0.713726,0.329412,0.192157
4342,0.000000,0.510312,0.990175,0.476331,0.211449,0.785471,-0.581657,-0.729354,-0.300045,-0.614830,44.183910,0.253542,0.783917,0.652050,102.273000,0.016942,0.846504,0.255942,0.062745,0.996079,0.294118
4343,0.000000,0.172982,0.120195,0.869214,-0.081204,-0.398511,-0.913562,-0.229438,-0.670886,-0.705174,342.181200,0.144809,0.438862,0.464749,64.352560,0.726640,0.418026,0.882788,0.141177,0.090196,0.882353
4344,0.000000,0.962697,0.069570,0.476565,-0.330285,-0.532347,-0.779435,-0.072896,0.042309,-0.996442,134.847100,0.405317,0.357871,0.667618,107.180200,0.061277,0.443326,0.765242,0.411765,0.054902,0.541177
4345,0.000000,0.831527,0.359804,0.292829,0.456060,0.586954,-0.668951,0.132656,-0.390442,-0.911020,215.510700,0.504616,0.776733,0.363791,107.201700,0.772211,0.826496,0.869698,0.921569,0.435294,0.341177
4346,0.000000,0.653661,0.027372,0.713639,0.586018,-0.345096,-0.733138,-0.481994,-0.486144,-0.728935,244.927000,0.685390,0.209476,0.002249,38.630000,0.897872,0.830549,0.530977,0.549020,0.015686,0.396079
4347,0.000000,0.609427,0.553104,0.006425,0.639949,0.021655,-0.768112,0.197224,-0.634973,-0.746935,92.609210,0.627178,0.139420,0.849379,28.667960,0.007193,0.374032,0.629546,0.200000,0.223529,0.003922
4348,0.000000,0.314459,0.404267,0.375024,-0.596459,0.013842,-0.802524,-0.515859,-0.538344,-0.666390,222.632600,0.866450,0.567051,0.354671,47.434180,0.530744,0.912925,0.251752,0.309804,0.372549,0.188235
4349,0.000000,0.703318,0.284396,0.224642,0.209406,-0.662073,-0.719590,-0.022049,0.121325,-0.992368,144.589400,0.909723,0.872922,0.575515,112.258500,0.439285,0.435730,0.932818,0.709804,0.278431,0.282353
4350,0.000000,0.410310,0.164630,0.545400,0.763120,0.258618,-0.592254,-0.255957,-0.094029,-0.962104,30.628060,0.919092,0.976743,0.625830,98.906680,0.403535,0.634871,0.587019,0.321569,0.164706,0.498039
4351,0.000000,0.435846,0.196896,0.445344,-0.785336,0.271750,-0.556237,-0.320100,0.121807,-0.939521,108.330800,0.622247,0.767606,0.041647,64.445910,0.617577,0.202841,0.215958,0.368628,0.121569,0.196078
4352,0.000000,0.767398,0.507959,0.238956,0.025108,-0.567321,-0.823114,-0.558724,0.651915,-0.512674,90.890240,0.381176,0.055081,0.808909,111.421900,0.085097,0.190932,0.030409,0.301961,0.282353,0.031373
4353,0.000000,0.234981,0.641918,0.610028,-0.050932,0.851893,-0.521234,0.594837,-0.102062,-0.797341,1.111484,0.347344,0.196298,0.323324,2.558466,0.242584,0.470279,0.147784,0.007843,0.074510,0.023529
4354,0.000000,0.645461,0.016086,0.421523,0.227452,-0.829537,-0.510034,0.529813,0.265768,-0.805398,18.601390,0.345412,0.047027,0.013922,88.235730,0.707058,0.132976,0.175722,0.611765,0.007843,0.200000
4355,0.000000,0.429811,0.617889,0.487475,0.865833,0.006461,-0.500291,0.176953,0.290137,-0.940483,220.711500,0.385944,0.356793,0.640431,12.596970,0.113136,0.599208,0.601326,0.129412,0.266667,0.286275
4356,0.000000,0.068463,0.896973,0.035076,-0.732772,0.267297,-0.625778,-0.118572,-0.843404,-0.524033,195.162700,0.991561,0.754835,0.389142,58.562470,0.817750,0.477556,0.998666,0.070588,0.647059,0.043137
4357,0.000000,0.548846,0.128942,0.774273,-0.271147,0.397569,-0.876595,0.046190,0.832950,-0.551417,280.624600,0.585116,0.924723,0.649634,111.188000,0.015406,0.333964,0.088758,0.325490,0.156863,0.576471
4358,0.000000,0.863880,0.084329,0.034037,0.613301,0.538235,-0.578070,0.101049,-0.711849,-0.695025,225.740300,0.018451,0.983216,0.156343,89.953960,0.913446,0.266129,0.636276,0.917647,0.050980,0.047059
4359,0.000000,0.365934,0.859444,0.527093,0.531125,-0.210893,-0.820628,0.098779,-0.731596,-0.674545,173.081600,0.008187,0.829515,0.876427,57.236290,0.562902,0.055713,0.023038,0.247059,0.588235,0.360784
4360,0.000000,0.303486,0.434060,0.599816,0.057328,0.340441,-0.938517,-0.350278,0.493238,-0.796255,88.800670,0.474808,0.892456,0.459915,27.139060,0.890685,0.401958,0.909813,0.188235,0.286275,0.392157
4361,0.000000,0.564509,0.179251,0.506497,0.363070,-0.662334,-0.655358,0.088259,-0.382664,-0.919662,294.756700,0.615610,0.697574,0.071929,2.399524,0.105922,0.396806,0.478187,0.368628,0.129412,0.062745
4362,0.000000,0.134946,0.165488,0.599950,-0.326996,-0.508188,-0.796755,-0.016665,-0.280591,-0.959683,210.196000,0.452525,0.105069,0.702941,80.859700,0.207422,0.901988,0.396610,0.070588,0.164706,0.549020
4363,0.000000,0.658110,0.723922,0.176691,-0.129717,-0.105246,-0.985950,0.530359,0.510329,-0.676967,69.355450,0.436185,0.248525,0.048422,51.754190,0.852633,0.363700,0.354285,0.541177,0.400000,0.078431
4364,0.000000,0.774383,0.640010,0.278445,0.273095,0.353393,-0.894725,0.793386,0.171661,-0.584014,314.756600,0.568050,0.121927,0.529502,60.592160,0.584090,0.400105,0.951270,0.713726,0.400000,0.290196
4365,0.000000,0.952902,0.057872,0.371481,-0.709708,0.214263,-0.671123,-0.829449,-0.247543,-0.500737,123.217100,0.326339,0.417907,0.912908,112.414000,0.365963,0.512151,0.844253,0.764706,0.058824,0.478431
4366,0.000000,0.453588,0.774315,0.466825,-0.214870,0.386824,-0.896771,-0.194584,0.676450,-0.710319,79.440350,0.147940,0.351350,0.245604,57.529510,0.721734,0.826792,0.273947,0.352941,0.658824,0.231373
4367,0.000000,0.960368,0.611449,0.115648,-0.288626,-0.708924,-0.643523,0.348308,-0.655997,-0.669589,301.506100,0.366545,0.122429,0.873502,78.221770,0.086780,0.699083,0.085698,0.478431,0.549020,0.105882
4368,0.000000,0.769083,0.397560,0.918059,-0.510021,0.562892,-0.650409,0.431186,-0.734203,-0.524428,320.084300,0.896889,0.384707,0.150207,93.875100,0.105287,0.015229,0.312634,0.305882,0.031373,0.611765
4369,0.000000,0.001033,0.899298,0.075827,-0.343609,-0.175950,-0.922483,-0.192749,0.558515,-0.806789,194.607300,0.411864,0.204843,0.797924,62.471880,0.026680,0.815111,0.844620,0.000000,0.784314,0.082353
4370,0.000000,0.182946,0.308811,0.761363,-0.022256,-0.410087,-0.911775,-0.478865,0.513933,-0.711732,182.487000,0.440905,0.338502,0.895998,97.328130,0.327144,0.635114,0.515442,0.125490,0.294118,0.756863
4371,0.000000,0.654496,0.907759,0.747761,0.168433,0.197955,-0.965631,-0.751654,0.185525,-0.632928,334.689500,0.004987,0.859426,0.200637,59.242020,0.405398,0.164290,0.385647,0.392157,0.764706,0.458824
4372,0.000000,0.404425,0.089295,0.239837,-0.799669,0.240482,-0.550180,-0.743776,0.279594,-0.607145,223.574400,0.941779,0.482899,0.200339,54.582490,0.059512,0.508598,0.045275,0.388235,0.070588,0.043137
4373,0.000000,0.963979,0.664938,0.389646,-0.175425,-0.698067,-0.694210,0.322669,-0.799096,-0.507278,313.466000,0.063579,0.039890,0.299462,45.528010,0.016335,0.253828,0.349439,0.133333,0.286275,0.219608
