sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
2938,0.000000,0.718367,0.753850,0.041553,0.744922,0.342173,-0.572721,0.445294,-0.437241,-0.781367,5.233372,0.454999,0.263598,0.799294,1.124764,0.266653,0.463893,0.839632,0.690196,0.733333,0.301961
2939,0.000000,0.436733,0.040833,0.855763,-0.222642,-0.103331,-0.969409,-0.382324,-0.556446,-0.737697,0.617379,0.215673,0.732050,0.088776,1.310273,0.044914,0.216325,0.815268,0.337255,0.152941,0.890196
2940,0.000000,0.791148,0.353237,0.955545,0.359678,-0.452107,-0.816229,-0.624885,-0.067646,-0.777781,3.665600,0.057577,0.572744,0.570094,1.371286,0.460093,0.797870,0.591615,0.768628,0.607843,0.921569
2941,0.000000,0.034243,0.492635,0.190917,-0.680203,0.463221,-0.568111,0.022830,0.573749,-0.818713,3.330639,0.172640,0.905111,0.835223,1.846344,0.588829,0.669990,0.576825,0.274510,0.772549,0.482353
2942,0.000000,0.984533,0.429774,0.269859,-0.761765,0.052055,-0.645759,-0.240797,-0.297875,-0.923735,3.309563,0.341412,0.446385,0.726618,0.063704,0.403084,0.959694,0.675585,0.568628,0.431373,0.415686
2943,0.000000,0.269637,0.886583,0.456734,0.658337,-0.228117,-0.717325,0.189857,0.604567,-0.773598,4.966482,0.465124,0.768277,0.322605,0.817009,0.260956,0.666871,0.427273,0.400000,0.901961,0.533333
2944,0.000000,0.846780,0.484257,0.096406,0.513804,0.228925,-0.826800,-0.073743,-0.544854,-0.835282,1.621393,0.616398,0.907797,0.793297,0.785355,0.209971,0.251742,0.007070,0.647059,0.541177,0.168628
2945,0.000000,0.103491,0.117496,0.972499,-0.132177,0.278818,-0.951204,0.150922,0.553480,-0.819074,4.465949,0.350860,0.113769,0.722447,0.544472,0.213289,0.025252,0.205465,0.219608,0.086275,0.882353
2946,0.000000,0.492878,0.631363,0.361120,0.613929,-0.526423,-0.588192,0.461480,0.386014,-0.798768,5.099867,0.558693,0.690378,0.871798,0.606643,0.974294,0.608492,0.561803,0.647059,0.713726,0.572549
2947,0.000000,0.120022,0.371737,0.593870,-0.508415,-0.214308,-0.834018,-0.362762,-0.749629,-0.553588,1.909640,0.109576,0.501338,0.100050,0.348712,0.241084,0.905342,0.891018,0.152941,0.482353,0.568628
2948,0.000000,0.993247,0.391662,0.408708,-0.137877,-0.030278,-0.989986,-0.686841,-0.062973,-0.724075,5.678754,0.275844,0.291975,0.013693,0.434158,0.599251,0.776275,0.368359,0.756863,0.498039,0.400000
2949,0.000000,0.606622,0.090122,0.453813,0.532095,0.613006,-0.584037,-0.584634,0.297845,-0.754647,3.026572,0.711959,0.178029,0.201674,0.913539,0.135939,0.797415,0.660537,0.549020,0.309804,0.572549
2950,0.000000,0.269842,0.531010,0.098370,-0.177837,0.680745,-0.710605,-0.243107,0.120561,-0.962478,5.023262,0.063413,0.426458,0.716838,0.521689,0.342026,0.700137,0.680748,0.337255,0.611765,0.325490
2951,0.000000,0.866938,0.998075,0.092191,0.282523,-0.806092,-0.519997,-0.738203,0.119069,-0.663987,2.061048,0.156260,0.925897,0.631647,1.641743,0.688706,0.266001,0.836513,0.913726,0.800000,0.372549
2952,0.000000,0.441136,0.054067,0.365823,0.466144,0.548359,-0.694271,0.434097,-0.228488,-0.871409,2.258932,0.970715,0.055623,0.587636,0.930438,0.869818,0.415824,0.749650,0.674510,0.196078,0.560784
2953,0.000000,0.930546,0.965726,0.003948,-0.368965,-0.293907,-0.881750,0.165121,0.417290,-0.893646,3.565899,0.668477,0.281140,0.877856,0.064813,0.559697,0.717766,0.610604,0.713726,0.549020,0.074510
2954,0.000000,0.837242,0.215854,0.873406,0.484581,0.503996,-0.714961,-0.099661,-0.484073,-0.869334,1.126085,0.550268,0.649047,0.981352,0.554382,0.307943,0.112910,0.126595,0.611765,0.262745,0.607843
2955,0.000000,0.118747,0.740048,0.290121,-0.045929,-0.413536,-0.909329,0.388588,0.184657,-0.902719,0.114153,0.411879,0.018156,0.808165,0.437612,0.704502,0.106309,0.596905,0.262745,0.407843,0.388235
2956,0.000000,0.773541,0.386910,0.132460,0.159838,-0.541214,-0.825554,0.422206,0.698516,-0.577770,0.098918,0.371369,0.361648,0.954384,0.029523,0.395214,0.979686,0.002632,0.301961,0.254902,0.031373
2957,0.000000,0.614144,0.198434,0.311830,0.799548,0.164655,-0.577592,0.595420,0.174146,-0.784314,2.623976,0.695984,0.807429,0.145415,1.571373,0.991445,0.357747,0.055774,0.862745,0.447059,0.309804
2958,0.000000,0.386736,0.257780,0.165418,-0.694031,-0.115122,-0.710681,-0.045541,-0.059277,-0.997202,4.418099,0.252772,0.763318,0.671581,1.597974,0.737605,0.453475,0.303524,0.627451,0.525490,0.396079
2959,0.000000,0.087625,0.964835,0.132792,-0.124602,0.234774,-0.964031,0.239130,0.688388,-0.684792,5.732167,0.038024,0.013683,0.969526,1.109772,0.422420,0.718522,0.908416,0.262745,0.890196,0.450980
2960,0.000000,0.798867,0.649030,0.473720,0.346972,-0.237665,-0.907263,0.101067,0.816210,-0.568847,6.252551,0.088531,0.262113,0.084568,1.148462,0.265018,0.306707,0.150493,0.654902,0.623529,0.439216
2961,0.000000,0.324705,0.153212,0.483088,0.309233,-0.786244,-0.534973,0.130429,0.196970,-0.971695,3.248417,0.272209,0.422436,0.033132,1.315281,0.117302,0.239772,0.699589,0.372549,0.321569,0.658824
2962,0.000000,0.490233,0.393996,0.212520,0.281165,0.620200,-0.732324,0.806046,0.173076,-0.565982,3.071200,0.531470,0.577629,0.253252,1.797010,0.322737,0.497903,0.648634,0.631373,0.619608,0.474510
2963,0.000000,0.723884,0.029634,0.417001,-0.449320,0.733253,-0.510344,-0.477375,-0.366131,-0.798788,3.350476,0.324454,0.339737,0.279019,1.311753,0.405225,0.146645,0.998137,0.717647,0.145098,0.662745
2964,0.000000,0.022804,0.823065,0.790958,0.361868,0.010254,-0.932173,-0.683642,0.072253,-0.726232,3.188308,0.481696,0.234091,0.379013,1.111395,0.736846,0.198316,0.055522,0.188235,0.631373,0.517647
2965,0.000000,0.515172,0.175483,0.646504,0.163234,-0.809429,-0.564073,0.030888,0.590760,-0.806256,1.817628,0.481378,0.275165,0.373169,0.780026,0.172150,0.440355,0.838473,0.435294,0.329412,0.698039
2966,0.000000,0.972675,0.493948,0.660345,-0.101914,0.575026,-0.811763,0.068914,-0.001738,-0.997621,4.809112,0.038220,0.111343,0.918376,0.577198,0.868222,0.016360,0.038154,0.807843,0.274510,0.780392
2967,0.000000,0.688714,0.695390,0.977803,-0.418639,-0.664190,-0.619349,-0.805471,0.026984,-0.592021,3.971163,0.772660,0.400287,0.246421,0.822768,0.697339,0.499701,0.900753,0.800000,0.690196,0.886275
2968,0.000000,0.108024,0.079136,0.248205,0.148226,0.177176,-0.972953,-0.270872,-0.275937,-0.922219,1.997949,0.174062,0.838360,0.597054,0.380933,0.564167,0.662513,0.314483,0.215686,0.262745,0.356863
2969,0.000000,0.478082,0.503584,0.938078,-0.568191,0.572921,-0.590695,-0.798556,0.235117,-0.554101,0.825591,0.623802,0.267162,0.290622,1.496516,0.854336,0.474117,0.886126,0.713726,0.635294,0.988235
2970,0.000000,0.085811,0.531276,0.364392,-0.555009,0.085165,-0.827473,0.322916,-0.767414,-0.553896,4.162363,0.047136,0.504043,0.879349,1.368376,0.426392,0.390050,0.137274,0.270588,0.619608,0.470588
2971,0.000000,0.207082,0.355438,0.130335,-0.200371,-0.581034,-0.788829,-0.171006,0.827582,-0.534663,0.538546,0.225137,0.636146,0.093023,1.229827,0.600227,0.399154,0.080804,0.419608,0.490196,0.172549
2972,0.000000,0.282089,0.125397,0.362003,-0.115261,0.111197,-0.987092,0.679155,0.124441,-0.723369,4.814867,0.179861,0.810485,0.740039,0.498086,0.709868,0.887871,0.204413,0.411765,0.372549,0.517647
2973,0.000000,0.767260,0.435766,0.106207,-0.224559,-0.329440,-0.917084,-0.265492,0.765777,-0.585747,5.685903,0.271371,0.863637,0.920003,1.655736,0.409463,0.668078,0.004954,0.772549,0.701961,0.286275
2974,0.000000,0.578740,0.088876,0.770289,-0.389496,0.382062,-0.838046,0.147883,-0.602555,-0.784256,3.544802,0.084545,0.948151,0.240604,1.562919,0.312061,0.258440,0.313912,0.619608,0.294118,0.717647
2975,0.000000,0.320730,0.299640,0.108516,0.361746,-0.526286,-0.769521,0.440699,0.328497,-0.835389,5.229120,0.917719,0.647455,0.128338,1.779755,0.773635,0.781123,0.439808,0.658824,0.607843,0.325490
2976,0.000000,0.953857,0.548619,0.395527,-0.689449,-0.267888,-0.672976,-0.113419,-0.506309,-0.854861,5.470209,0.419520,0.808714,0.396121,1.775840,0.908545,0.146700,0.790746,0.996079,0.725490,0.666667
2977,0.000000,0.318030,0.015128,0.699419,0.044816,-0.535458,-0.843372,-0.031384,-0.318492,-0.947406,5.449730,0.280211,0.599310,0.052708,0.446947,0.166691,0.867221,0.303530,0.368628,0.145098,0.513726
2978,0.000000,0.959795,0.323490,0.916588,0.280421,-0.413477,-0.866257,0.634473,-0.327656,-0.700061,6.004908,0.151192,0.627924,0.213378,0.498151,0.258927,0.798179,0.472751,0.623529,0.552941,0.698039
2979,0.000000,0.685067,0.490505,0.672288,-0.535698,0.045409,-0.843188,0.347132,-0.509356,-0.787437,4.176063,0.167588,0.213227,0.241147,0.714814,0.776340,0.287239,0.842289,0.698039,0.478431,0.701961
2980,0.000000,0.512061,0.803238,0.517389,-0.096796,-0.142614,-0.985034,-0.796252,-0.146293,-0.587011,0.876171,0.749826,0.345605,0.240261,0.609018,0.796340,0.231645,0.375962,0.607843,0.564706,0.498039
2981,0.000000,0.107252,0.721151,0.128720,0.363589,-0.697464,-0.617533,0.162176,-0.604190,-0.780163,5.671902,0.097284,0.757353,0.327398,0.250419,0.559840,0.118514,0.908773,0.196078,0.803922,0.290196
2982,0.000000,0.523387,0.723705,0.089536,0.122449,0.285220,-0.950608,-0.743343,0.221556,-0.631154,4.455346,0.781312,0.219417,0.768920,0.740457,0.754959,0.270884,0.228578,0.694118,0.584314,0.274510
2983,0.000000,0.052698,0.644955,0.083031,0.721881,0.402609,-0.562844,0.727978,-0.221551,-0.648817,4.358862,0.495415,0.049829,0.790455,1.259233,0.920930,0.592766,0.000333,0.313726,0.717647,0.270588
2984,0.000000,0.685927,0.037799,0.546861,0.068824,-0.374914,-0.924502,-0.389104,-0.540764,-0.745770,0.074250,0.963768,0.817633,0.577643,1.389603,0.640694,0.989354,0.645741,0.772549,0.262745,0.690196
2985,0.000000,0.312459,0.173600,0.898377,0.784325,-0.069691,-0.616423,-0.234330,-0.054131,-0.970649,4.036743,0.363482,0.818601,0.156361,0.616486,0.994878,0.401021,0.842740,0.498039,0.368628,0.784314
2986,0.000000,0.742236,0.085010,0.245604,-0.262570,-0.744475,-0.613851,0.267549,-0.558055,-0.785488,4.233696,0.830787,0.097285,0.194429,0.292737,0.243635,0.879637,0.787129,0.784314,0.211765,0.356863
2987,0.000000,0.871353,0.442477,0.797688,0.209985,-0.768444,-0.604483,-0.011584,0.597732,-0.801612,5.464925,0.759839,0.937455,0.289192,0.821659,0.513070,0.845769,0.021629,0.749020,0.600000,0.349020
2988,0.000000,0.930037,0.973056,0.784984,0.408481,0.714138,-0.568463,-0.487694,0.220356,-0.844747,5.184496,0.729196,0.690434,0.632847,0.812797,0.215489,0.266714,0.627748,0.800000,0.823530,0.796079
2989,0.000000,0.573265,0.088450,0.908338,0.160060,0.020429,-0.986896,0.202163,-0.099808,-0.974253,5.526740,0.032477,0.646544,0.402323,0.827021,0.688712,0.597348,0.216983,0.635294,0.325490,0.741177
2990,0.000000,0.076117,0.266537,0.817465,-0.851233,0.159166,-0.500069,0.572199,-0.319903,-0.755150,3.061440,0.661695,0.182886,0.765202,1.753606,0.526384,0.487551,0.496393,0.321569,0.490196,0.835294
2991,0.000000,0.770194,0.864027,0.061719,0.265161,-0.348403,-0.899058,-0.130041,0.333925,-0.933586,5.231129,0.145039,0.905659,0.696309,1.935383,0.943905,0.618209,0.361414,0.960784,1.000000,0.294118
2992,0.000000,0.094716,0.624659,0.281848,-0.399639,-0.576813,-0.712443,-0.444207,-0.148952,-0.883455,2.999079,0.372987,0.600172,0.747721,1.164703,0.051867,0.346707,0.973491,0.168628,0.694118,0.572549
2993,0.000000,0.042215,0.848152,0.304212,-0.020075,-0.448479,-0.893568,0.034115,-0.806159,-0.590715,2.648225,0.111553,0.397074,0.859791,1.288370,0.009396,0.153422,0.223369,0.031373,0.674510,0.509804
2994,0.000000,0.307693,0.121109,0.243478,0.001344,0.262483,-0.964936,0.111545,0.237300,-0.965011,2.385876,0.863890,0.987302,0.808098,0.025737,0.473079,0.916617,0.789585,0.470588,0.333333,0.403922
2995,0.000000,0.161446,0.767506,0.551567,-0.843566,-0.114689,-0.524635,0.581527,0.346673,-0.735964,0.721076,0.282027,0.196072,0.760292,1.639646,0.799782,0.062739,0.722045,0.443137,0.501961,0.737255
2996,0.000000,0.632254,0.470919,0.750559,0.085641,-0.164513,-0.982650,-0.188910,0.481832,-0.855658,4.770972,0.708460,0.552542,0.316801,1.817425,0.114536,0.373014,0.939995,0.709804,0.658824,0.941177
2997,0.000000,0.194681,0.877189,0.825306,0.144763,0.255102,-0.956016,-0.510707,-0.454715,-0.729666,4.822036,0.511620,0.069787,0.342705,1.028453,0.811757,0.377177,0.380256,0.439216,0.729412,0.729412
2998,0.000000,0.227431,0.729014,0.685671,-0.292579,-0.637297,-0.712917,-0.124464,0.377115,-0.917765,2.878299,0.792059,0.028689,0.573626,0.703941,0.175759,0.586398,0.543605,0.368628,0.670588,0.674510
2999,0.000000,0.992019,0.669019,0.568665,0.718868,-0.282314,-0.635238,-0.336558,-0.752036,-0.566720,0.703004,0.014484,0.695437,0.126809,0.160353,0.973726,0.299893,0.265930,0.623529,0.439216,0.345098
3000,0.000000,0.231753,0.602548,0.184564,0.723760,0.074416,-0.686027,0.390916,0.298912,-0.870538,2.050117,0.452078,0.792889,0.585325,0.056699,0.061329,0.696685,0.665636,0.274510,0.600000,0.290196
3001,0.000000,0.753638,0.890244,0.034469,0.359651,-0.257350,-0.896896,-0.389885,0.651960,-0.650336,0.317625,0.154737,0.669223,0.273104,0.350033,0.851876,0.434484,0.759819,0.631373,0.603922,0.117647
3002,0.000000,0.779637,0.437664,0.636630,0.585349,-0.406559,-0.701482,0.447776,0.236462,-0.862313,1.011406,0.395904,0.007732,0.979509,1.607649,0.370747,0.516520,0.375408,0.760784,0.611765,0.733333
3003,0.000000,0.573441,0.635531,0.085028,0.847081,0.014615,-0.531263,-0.795295,-0.193599,-0.574479,3.034457,0.805776,0.393297,0.184243,0.240919,0.666239,0.212931,0.013515,0.482353,0.388235,0.027451
3004,0.000000,0.504236,0.328790,0.787546,0.211730,0.032809,-0.976777,-0.820612,0.264270,-0.506713,3.720357,0.942821,0.191883,0.852192,1.200287,0.262713,0.061577,0.143524,0.623529,0.309804,0.705882
3005,0.000000,0.461783,0.189606,0.851177,-0.062597,-0.277399,-0.958713,-0.483282,0.207900,-0.850421,4.083898,0.639774,0.032855,0.773459,0.880469,0.836555,0.383233,0.041538,0.666667,0.329412,0.792157
3006,0.000000,0.334059,0.013862,0.900426,-0.616813,-0.515438,-0.594866,-0.518153,0.126531,-0.845877,4.546413,0.450731,0.080026,0.732971,1.149518,0.280324,0.696258,0.469172,0.478431,0.211765,0.917647
3007,0.000000,0.274117,0.413516,0.448984,-0.696985,-0.498539,-0.515432,-0.381597,-0.283188,-0.879880,3.766367,0.777563,0.109093,0.957929,0.340640,0.583023,0.046032,0.068573,0.482353,0.258824,0.631373
3008,0.000000,0.000612,0.304387,0.673993,0.127265,0.393101,-0.910646,-0.585515,-0.360026,-0.726329,0.551632,0.121315,0.183832,0.737437,0.955978,0.893096,0.921703,0.586670,0.039216,0.517647,0.694118
3009,0.000000,0.242827,0.410410,0.962069,0.062434,-0.473719,-0.878460,0.341355,0.047186,-0.938749,1.216983,0.367951,0.795343,0.690622,0.289801,0.263466,0.060565,0.641144,0.282353,0.431373,0.733333
3010,0.000000,0.118152,0.747598,0.927927,-0.137865,-0.144337,-0.979878,0.303241,-0.691186,-0.655978,2.691325,0.925407,0.437633,0.496197,0.133039,0.757134,0.385157,0.171068,0.313726,0.537255,0.600000
3011,0.000000,0.434265,0.860648,0.581508,-0.566078,0.494851,-0.659301,0.052798,-0.641741,-0.765102,1.426663,0.305355,0.800849,0.889409,0.374728,0.870799,0.088241,0.704378,0.494118,0.494118,0.560784
3012,0.000000,0.794516,0.114001,0.437561,-0.146615,-0.584051,-0.798366,0.689651,0.293600,-0.661952,4.522200,0.437787,0.343353,0.009001,1.796422,0.968822,0.128141,0.710288,0.972549,0.243137,0.670588
3013,0.000000,0.350012,0.660514,0.581153,0.532200,0.258760,-0.806106,0.576634,0.230678,-0.783761,2.723460,0.879072,0.749027,0.036690,1.382581,0.036512,0.429847,0.250478,0.529412,0.784314,0.572549
3014,0.000000,0.922425,0.437363,0.047296,0.259312,0.359333,-0.896458,0.447793,-0.190314,-0.873649,2.245954,0.085124,0.607812,0.812563,0.172501,0.831693,0.913866,0.147599,0.596079,0.498039,0.164706
3015,0.000000,0.584854,0.294151,0.967323,0.835859,0.188821,-0.515448,0.366823,0.452770,-0.812675,5.911125,0.224020,0.175784,0.007207,1.671361,0.685664,0.600666,0.061664,0.764706,0.533333,0.556863
3016,0.000000,0.579616,0.180591,0.533642,-0.272522,0.408454,-0.871147,0.059440,0.077725,-0.995201,0.768585,0.092247,0.013677,0.387140,1.085173,0.028485,0.281759,0.325465,0.329412,0.317647,0.560784
3017,0.000000,0.525156,0.752732,0.290145,-0.766358,-0.307860,-0.563842,0.078156,0.758685,-0.646753,4.119519,0.478575,0.739246,0.365513,1.098087,0.611088,0.836051,0.906463,0.639216,0.827451,0.529412
3018,0.000000,0.512370,0.597690,0.002650,-0.683917,0.340216,-0.645377,-0.567805,0.191863,-0.800491,3.991573,0.495218,0.383848,0.037333,0.977701,0.813006,0.710754,0.537154,0.694118,0.713726,0.113726
3019,0.000000,0.403574,0.676130,0.448882,-0.153842,-0.343240,-0.926563,-0.197238,0.446918,-0.872560,4.881931,0.316991,0.548791,0.007041,1.434379,0.345598,0.675936,0.165205,0.541177,0.827451,0.462745
3020,0.000000,0.622249,0.638224,0.316555,0.139319,0.634660,-0.760130,-0.823487,-0.213371,-0.525683,3.131749,0.890373,0.207365,0.458843,1.059913,0.959000,0.303742,0.885825,0.776471,0.596079,0.537255
3021,0.000000,0.391524,0.927487,0.319861,-0.043830,0.722590,-0.689886,-0.573432,0.213786,-0.790867,2.193921,0.412095,0.636590,0.524965,0.271320,0.169000,0.184872,0.719469,0.364706,0.662745,0.411765
3022,0.000000,0.360536,0.629127,0.771323,-0.444790,-0.075387,-0.892457,0.849694,-0.086104,-0.520198,1.588853,0.742843,0.555717,0.280806,0.047370,0.355159,0.544850,0.939056,0.266667,0.352941,0.415686
3023,0.000000,0.106479,0.766752,0.882421,-0.695968,-0.390129,-0.602850,0.596269,-0.246378,-0.764042,3.921765,0.925810,0.222486,0.468133,0.984980,0.146445,0.031523,0.615672,0.247059,0.396079,0.811765
3024,0.000000,0.353163,0.007153,0.895349,0.626103,0.344360,-0.699579,-0.521575,0.176001,-0.834855,1.239356,0.315580,0.379428,0.443684,0.499289,0.916257,0.600717,0.679691,0.482353,0.090196,0.717647
3025,0.000000,0.282530,0.359738,0.398930,0.695724,0.440736,-0.567204,-0.028288,0.464095,-0.885334,5.162668,0.226859,0.458345,0.768468,1.334917,0.463138,0.810486,0.138033,0.474510,0.611765,0.576471
3026,0.000000,0.333089,0.191102,0.242216,0.067074,0.216433,-0.973991,0.667649,0.186650,-0.720699,1.760261,0.775871,0.013671,0.949856,1.317367,0.066129,0.517516,0.755229,0.435294,0.392157,0.517647
3027,0.000000,0.931782,0.234112,0.154076,0.850718,0.154317,-0.502460,-0.597836,-0.588730,-0.544049,0.490827,0.899309,0.402081,0.271778,0.790047,0.553917,0.404264,0.663012,0.764706,0.364706,0.349020
3028,0.000000,0.121134,0.772973,0.573427,-0.690861,0.452273,-0.564057,0.451606,-0.570769,-0.685765,2.757964,0.837730,0.894253,0.089727,1.415042,0.478171,0.901150,0.722400,0.337255,0.890196,0.725490
3029,0.000000,0.530783,0.277774,0.953694,-0.023586,-0.037671,-0.999012,-0.289964,-0.779734,-0.554920,4.586760,0.521594,0.837222,0.346848,1.993856,0.408869,0.421978,0.515325,0.701961,0.556863,0.949020
3030,0.000000,0.963358,0.579323,0.742278,0.180061,0.822376,-0.539700,-0.769153,0.366018,-0.523865,2.316623,0.250970,0.335196,0.818952,1.134279,0.829130,0.091903,0.700013,0.929412,0.458824,0.819608
3031,0.000000,0.622744,0.460036,0.514704,-0.159445,0.398155,-0.903355,0.606959,0.183793,-0.773189,1.236088,0.308119,0.998134,0.031077,0.085839,0.203645,0.340141,0.804135,0.352941,0.490196,0.364706
3032,0.000000,0.019554,0.263008,0.687913,-0.559687,-0.624318,-0.544957,-0.382501,-0.255734,-0.887859,4.394932,0.166184,0.861705,0.287951,1.256352,0.865247,0.533504,0.798557,0.270588,0.556863,0.803922
3033,0.000000,0.440014,0.897184,0.066284,-0.204912,-0.292956,-0.933910,-0.163823,-0.771098,-0.615280,5.559322,0.981920,0.432902,0.841479,0.066548,0.849170,0.435704,0.841516,0.698039,0.674510,0.290196
3034,0.000000,0.563489,0.522477,0.285866,0.005227,0.697724,-0.716348,0.334186,-0.411526,-0.847919,4.410827,0.153762,0.381439,0.263052,0.995853,0.124624,0.495777,0.465753,0.450980,0.603922,0.439216
3035,0.000000,0.130434,0.247727,0.802051,0.843265,0.176120,-0.507824,0.086117,-0.092381,-0.991993,2.170269,0.166081,0.671926,0.221903,1.446270,0.527126,0.844869,0.346635,0.360784,0.529412,0.737255
3036,0.000000,0.153330,0.324101,0.391909,0.268947,-0.817077,-0.509953,0.595763,0.495814,-0.631850,0.259533,0.089545,0.066424,0.079721,1.968863,0.552202,0.702308,0.458977,0.415686,0.600000,0.588235
3037,0.000000,0.084530,0.275367,0.759761,0.555365,0.281626,-0.782469,0.026061,-0.301406,-0.953140,0.793742,0.917496,0.824181,0.518641,0.329579,0.849212,0.548572,0.745523,0.239216,0.380392,0.623529
3038,0.000000,0.461198,0.801525,0.034249,-0.366736,-0.753756,-0.545305,0.284775,0.341950,-0.895530,2.449825,0.075629,0.999450,0.177673,0.960205,0.341548,0.418088,0.873032,0.505882,0.733333,0.262745
3039,0.000000,0.191189,0.603741,0.455073,0.059586,-0.780570,-0.622222,0.053614,-0.612822,-0.788400,3.084550,0.305181,0.857244,0.594380,0.477270,0.256643,0.531900,0.026233,0.294118,0.733333,0.490196
3040,0.000000,0.172120,0.089610,0.993171,0.577494,0.397901,-0.712865,0.352087,0.080831,-0.932470,3.055001,0.460449,0.273248,0.389432,1.888096,0.093174,0.738899,0.795544,0.317647,0.356863,0.996079
3041,0.000000,0.335381,0.779873,0.815913,0.014929,-0.779494,-0.626232,0.228070,-0.448762,-0.864059,3.305968,0.163134,0.430122,0.944437,0.541230,0.229961,0.565789,0.091450,0.360784,0.709804,0.839216
