sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
2881,0.000000,0.701429,0.944460,0.092906,0.321982,-0.530309,-0.784283,0.095036,0.022902,-0.995210,3.572062,0.882670,0.695166,0.913781,0.559371,0.865952,0.091129,0.359956,0.701961,0.945098,0.098039
2882,0.000000,0.607906,0.588577,0.083467,0.629672,0.105655,-0.769643,-0.558255,0.094436,-0.824278,4.102032,0.595263,0.133618,0.340816,1.419557,0.942059,0.515025,0.886992,0.603922,0.588235,0.082353
2883,0.000000,0.033754,0.880984,0.194370,-0.344706,0.006947,-0.938685,0.070100,0.007594,-0.997511,5.787776,0.230718,0.398153,0.142123,1.045182,0.220362,0.399015,0.247289,0.039216,0.878431,0.192157
2884,0.000000,0.306186,0.229096,0.176893,0.618896,-0.009593,-0.785415,0.568065,0.055607,-0.821103,1.313147,0.208843,0.794105,0.818681,0.739237,0.499118,0.477808,0.090839,0.305882,0.227451,0.176471
2885,0.000000,0.863210,0.490401,0.366470,-0.624511,-0.341427,-0.702434,0.376690,-0.695133,-0.612287,1.476827,0.057104,0.455471,0.486490,0.353309,0.924671,0.605009,0.427187,0.862745,0.494118,0.364706
2886,0.000000,0.068676,0.466923,0.938251,0.081547,0.841249,-0.534463,0.513592,0.105575,-0.851515,3.461767,0.394079,0.476691,0.911050,1.945428,0.840844,0.996655,0.145922,0.066667,0.462745,0.933333
2887,0.000000,0.850982,0.782812,0.382720,0.578791,-0.222794,-0.784451,0.111983,0.789445,-0.603520,6.022979,0.484698,0.058759,0.910238,0.186551,0.946618,0.298201,0.859475,0.850981,0.776471,0.380392
2888,0.000000,0.863844,0.248135,0.736885,-0.275443,0.329285,-0.903163,0.020415,-0.416671,-0.908828,3.816529,0.661526,0.999190,0.572883,1.778796,0.452689,0.009453,0.790618,0.862745,0.247059,0.733333
2889,0.000000,0.507622,0.898157,0.529199,0.085894,-0.392363,-0.915791,0.346381,0.665384,-0.661275,4.045940,0.991010,0.981207,0.925919,1.763839,0.277789,0.127861,0.283835,0.505882,0.898039,0.525490
2890,0.000000,0.060157,0.565144,0.145607,0.747212,-0.137820,-0.650138,0.006989,-0.812413,-0.583041,4.488982,0.365028,0.144356,0.775300,1.983237,0.173742,0.751171,0.734333,0.062745,0.560784,0.145098
2891,0.000000,0.468001,0.627828,0.816107,0.674811,-0.056310,-0.735839,0.151865,0.644325,-0.749521,1.067931,0.657131,0.209072,0.359498,1.813599,0.531650,0.502286,0.593602,0.466667,0.627451,0.815686
2892,0.000000,0.050435,0.954188,0.240466,-0.572199,-0.105244,-0.813334,0.326259,0.429653,-0.841993,3.509640,0.001369,0.473234,0.184854,1.769643,0.286757,0.587477,0.057587,0.054902,0.960784,0.243137
2893,0.000000,0.674565,0.596326,0.784411,0.516100,0.486053,-0.705261,-0.122229,0.809219,-0.574652,6.146479,0.518737,0.327047,0.534099,0.591222,0.847959,0.227840,0.448780,0.670588,0.592157,0.772549
2894,0.000000,0.748787,0.066334,0.448315,0.019527,-0.714061,-0.699811,-0.771388,0.137293,-0.621379,4.573915,0.557554,0.992124,0.994777,1.788532,0.708436,0.379188,0.342380,0.745098,0.066667,0.443137
2895,0.000000,0.847225,0.112664,0.312431,0.389348,0.214428,-0.895784,-0.344914,-0.722014,-0.599775,5.347758,0.947745,0.677002,0.465008,1.842493,0.260523,0.213978,0.581638,0.843137,0.113726,0.309804
2896,0.000000,0.936935,0.883982,0.188951,0.590926,0.291110,-0.752371,-0.681765,-0.339394,-0.648080,4.960488,0.409734,0.702005,0.913934,0.398654,0.087700,0.306787,0.789271,0.933333,0.878431,0.184314
2897,0.000000,0.555670,0.167504,0.999594,-0.403627,-0.091719,-0.910315,-0.740322,-0.320181,-0.591107,2.467082,0.020352,0.715027,0.275633,1.469133,0.103659,0.120689,0.679281,0.552941,0.168628,0.996079
2898,0.000000,0.118853,0.721866,0.351312,-0.567048,0.280534,-0.774440,0.818568,0.108763,-0.564019,2.959966,0.843417,0.154979,0.587399,0.796804,0.588272,0.892395,0.416839,0.117647,0.721569,0.349020
2899,0.000000,0.860132,0.162797,0.211587,-0.279023,-0.783789,-0.554816,-0.123863,-0.614556,-0.779088,1.870043,0.247515,0.591442,0.266975,0.370746,0.223494,0.356165,0.813166,0.858824,0.164706,0.207843
2900,0.000000,0.005348,0.859794,0.617012,-0.561301,0.398880,-0.725146,0.157364,-0.390857,-0.906900,4.751708,0.156509,0.236254,0.276428,1.612052,0.048596,0.983869,0.895105,0.007843,0.854902,0.615686
2901,0.000000,0.421195,0.936733,0.795133,-0.782439,0.169071,-0.599337,-0.523908,0.443353,-0.727296,0.197363,0.409684,0.985596,0.193584,1.497275,0.920874,0.767745,0.811237,0.419608,0.937255,0.792157
2902,0.000000,0.567144,0.681942,0.895971,-0.661425,0.377748,-0.647938,0.627599,-0.334737,-0.702902,5.080652,0.175088,0.856176,0.956708,0.379472,0.638388,0.459478,0.756173,0.564706,0.678431,0.886275
2903,0.000000,0.702722,0.568027,0.102707,0.132291,0.792821,-0.594924,-0.300468,0.629829,-0.716264,1.765478,0.207259,0.343453,0.765837,0.783706,0.104508,0.149097,0.177786,0.698039,0.564706,0.101961
2904,0.000000,0.343941,0.240889,0.853980,0.084065,-0.730947,-0.677236,-0.711182,0.487048,-0.506956,0.793317,0.921244,0.046428,0.360666,0.729747,0.933666,0.399187,0.491207,0.345098,0.239216,0.847059
2905,0.000000,0.240078,0.831692,0.780294,0.537214,0.576176,-0.615973,-0.535732,-0.218502,-0.815628,4.130682,0.054314,0.672763,0.296343,1.082141,0.630038,0.122052,0.433663,0.239216,0.831373,0.776471
2906,0.000000,0.367362,0.422553,0.293884,0.459956,-0.154068,-0.874473,0.536624,0.292269,-0.791589,5.481508,0.063471,0.035928,0.200971,1.963086,0.131320,0.925387,0.413811,0.364706,0.419608,0.290196
2907,0.000000,0.813929,0.009005,0.386478,-0.421672,0.170459,-0.890582,0.092899,0.495498,-0.863627,3.086349,0.430086,0.640127,0.482391,1.394360,0.619291,0.175746,0.918117,0.815686,0.011765,0.388235
2908,0.000000,0.851213,0.508242,0.059896,0.194059,0.001987,-0.980988,0.765306,-0.055640,-0.641257,3.205274,0.816384,0.671681,0.209126,1.083836,0.930883,0.764711,0.435252,0.854902,0.509804,0.062745
2909,0.000000,0.759267,0.059320,0.836093,0.154344,-0.514626,-0.843408,-0.489246,-0.189802,-0.851242,5.549234,0.174080,0.966993,0.219165,0.092951,0.198192,0.737358,0.768567,0.752941,0.058824,0.827451
2910,0.000000,0.558608,0.970090,0.474769,-0.777719,-0.212491,-0.591609,-0.696677,0.460692,-0.549912,3.054351,0.290511,0.084020,0.286998,1.894121,0.349393,0.696893,0.052233,0.552941,0.968628,0.474510
2911,0.000000,0.101903,0.158638,0.575621,-0.623005,-0.176284,-0.762095,0.546605,-0.660317,-0.514980,0.041066,0.731665,0.465078,0.125730,1.195686,0.983957,0.180527,0.035003,0.101961,0.156863,0.572549
2912,0.000000,0.384282,0.045133,0.725653,0.631381,0.333465,-0.700114,0.592111,0.619876,-0.514935,3.840016,0.588774,0.144776,0.494358,1.908469,0.412774,0.648084,0.318050,0.380392,0.043137,0.721569
2913,0.000000,0.917394,0.110045,0.327336,-0.781606,-0.208747,-0.587807,0.704985,0.477135,-0.524727,2.981916,0.739808,0.671300,0.706858,1.362507,0.431781,0.899856,0.777188,0.917647,0.113726,0.325490
2914,0.000000,0.506158,0.082569,0.389937,-0.218441,0.731249,-0.646188,-0.006256,0.739336,-0.673308,3.367434,0.004846,0.008237,0.825486,0.128708,0.621554,0.742306,0.874042,0.505882,0.082353,0.384314
2915,0.000000,0.027728,0.660045,0.637563,-0.446514,0.557920,-0.699535,0.032565,0.411825,-0.910681,0.418252,0.998239,0.673293,0.636984,0.679022,0.218900,0.618142,0.151643,0.031373,0.662745,0.635294
2916,0.000000,0.702744,0.554863,0.235561,0.016244,-0.298336,-0.954323,-0.668468,0.200548,-0.716192,4.230658,0.974102,0.967634,0.855572,1.331061,0.076743,0.057027,0.680537,0.701961,0.552941,0.235294
2917,0.000000,0.291880,0.322715,0.966380,-0.599036,-0.600994,-0.529114,-0.498152,0.101154,-0.861169,0.417452,0.362207,0.277463,0.875233,0.352349,0.539630,0.073394,0.697551,0.290196,0.321569,0.964706
2918,0.000000,0.165340,0.189502,0.327683,-0.283396,-0.531156,-0.798474,0.594625,-0.620686,-0.511048,1.082528,0.849459,0.486793,0.889008,0.275966,0.976419,0.820842,0.731225,0.164706,0.188235,0.321569
2919,0.000000,0.503619,0.186967,0.157332,-0.117555,0.182125,-0.976223,-0.612743,-0.410537,-0.675281,3.057077,0.596479,0.107506,0.189796,0.741759,0.146819,0.891361,0.832111,0.501961,0.184314,0.152941
2920,0.000000,0.863309,0.560320,0.375438,0.619917,-0.359023,-0.697714,0.495842,0.451951,-0.741540,4.015239,0.010220,0.509649,0.528174,1.090946,0.693515,0.818615,0.577561,0.862745,0.560784,0.372549
2921,0.000000,0.251418,0.198003,0.980029,-0.414848,0.159920,-0.895727,0.809611,0.002248,-0.586963,2.417727,0.788412,0.548016,0.212659,0.480370,0.202094,0.694066,0.808366,0.250980,0.196078,0.980392
2922,0.000000,0.326433,0.857962,0.656535,0.480816,0.406626,-0.776834,-0.277955,0.186069,-0.942401,0.711793,0.532066,0.048243,0.700371,0.162418,0.124543,0.748517,0.236818,0.325490,0.858824,0.650980
2923,0.000000,0.068275,0.142221,0.935427,0.045580,0.182222,-0.982200,0.830058,0.059534,-0.554490,5.430354,0.206977,0.791150,0.379623,0.063993,0.478082,0.647332,0.643495,0.070588,0.145098,0.929412
2924,0.000000,0.585892,0.038182,0.583352,-0.040311,0.215405,-0.975693,-0.108669,0.496100,-0.861438,6.213894,0.219037,0.715720,0.848671,0.098027,0.303041,0.901411,0.026010,0.588235,0.039216,0.584314
2925,0.000000,0.854076,0.362078,0.883005,0.190518,0.813203,-0.549913,-0.348695,0.309591,-0.884627,1.778966,0.906577,0.408025,0.724053,0.293783,0.933613,0.027611,0.833991,0.850981,0.360784,0.878431
2926,0.000000,0.915848,0.039278,0.463343,-0.795821,-0.295880,-0.528323,-0.267681,0.557363,-0.785935,5.342867,0.554370,0.109096,0.342848,1.494367,0.303586,0.811968,0.724127,0.909804,0.039216,0.458824
2927,0.000000,0.927680,0.260648,0.791711,0.070415,0.733634,-0.675887,-0.763973,-0.021930,-0.644875,4.892058,0.829291,0.117967,0.274917,1.440428,0.558437,0.107205,0.864239,0.921569,0.258824,0.784314
2928,0.000000,0.037286,0.158357,0.623451,-0.292644,-0.251436,-0.922572,-0.051693,-0.779326,-0.624483,1.641534,0.698897,0.296101,0.377946,1.983006,0.028536,0.224505,0.538893,0.039216,0.156863,0.619608
2929,0.000000,0.386865,0.762635,0.297580,0.437516,-0.578721,-0.688232,0.074589,-0.522723,-0.849233,0.264690,0.350278,0.226809,0.000389,0.953528,0.228771,0.951191,0.450489,0.388235,0.760784,0.294118
2930,0.000000,0.024750,0.098098,0.820399,0.241425,0.090745,-0.966167,0.079818,0.090187,-0.992721,0.007269,0.285175,0.808083,0.639602,0.444466,0.118449,0.269083,0.661796,0.027451,0.098039,0.811765
2931,0.000000,0.063591,0.885032,0.555102,0.267988,-0.610146,-0.745590,-0.011988,-0.428536,-0.903445,1.705768,0.019882,0.918826,0.835529,1.440127,0.879187,0.104431,0.994066,0.062745,0.882353,0.552941
2932,0.000000,0.159920,0.771948,0.602318,0.775761,0.340397,-0.531343,0.451579,-0.526885,-0.720048,4.930119,0.170037,0.817935,0.220296,0.034940,0.028603,0.109281,0.561281,0.160784,0.768628,0.600000
2933,0.000000,0.392726,0.761442,0.024110,0.559863,0.151669,-0.814586,-0.730197,-0.018548,-0.682985,2.130294,0.083887,0.280170,0.914358,0.149516,0.459732,0.673588,0.854383,0.392157,0.760784,0.027451
2934,0.000000,0.923370,0.153620,0.791457,-0.009411,-0.200516,-0.979645,-0.010338,-0.542753,-0.839829,2.604239,0.412714,0.090459,0.580856,0.521857,0.101094,0.573218,0.297810,0.917647,0.149020,0.780392
2935,0.000000,0.789079,0.854584,0.585028,0.185852,0.798079,-0.573174,-0.751450,-0.413177,-0.514401,0.003613,0.189138,0.114158,0.278520,0.221140,0.850914,0.824274,0.407724,0.780392,0.854902,0.580392
2936,0.000000,0.810832,0.590030,0.373052,-0.483090,0.684787,-0.545611,-0.414774,0.561301,-0.716173,0.075457,0.022091,0.890157,0.114214,1.273620,0.008410,0.609842,0.400026,0.807843,0.588235,0.368628
2937,0.000000,0.791660,0.946246,0.151842,-0.654558,0.019724,-0.755755,-0.189957,-0.123492,-0.973995,1.038378,0.141629,0.313773,0.748554,0.622275,0.486955,0.691784,0.780737,0.788235,0.945098,0.152941
2938,0.000000,0.484698,0.741343,0.119638,0.500356,-0.352809,-0.790677,-0.237470,0.160938,-0.957970,3.269179,0.188494,0.431191,0.362529,1.122272,0.564487,0.842837,0.921266,0.486275,0.737255,0.117647
2939,0.000000,0.650672,0.207704,0.707873,-0.051972,0.749140,-0.660370,-0.384455,-0.279690,-0.879754,5.232940,0.024531,0.403458,0.159946,1.407493,0.910051,0.285442,0.499392,0.654902,0.211765,0.705882
2940,0.000000,0.242597,0.810467,0.744036,0.683660,0.252812,-0.684613,-0.541685,0.012232,-0.840493,1.276422,0.232291,0.310418,0.942049,0.244398,0.685100,0.195620,0.350607,0.243137,0.807843,0.737255
2941,0.000000,0.791942,0.191961,0.647019,-0.350257,-0.330201,-0.876520,0.666676,0.528716,-0.525360,1.990020,0.843407,0.597390,0.178687,1.602110,0.899169,0.141262,0.842442,0.784314,0.188235,0.643137
2942,0.000000,0.681423,0.857374,0.749767,-0.784173,-0.157027,-0.600347,0.264485,-0.166429,-0.949921,5.447838,0.805220,0.497362,0.860946,0.135815,0.839473,0.303360,0.563930,0.678431,0.854902,0.745098
2943,0.000000,0.586633,0.315940,0.590945,-0.789646,0.213972,-0.575043,-0.825604,0.250218,-0.505737,5.553636,0.345959,0.789991,0.717707,0.045219,0.338473,0.875271,0.768289,0.584314,0.313726,0.588235
2944,0.000000,0.510878,0.728115,0.534295,-0.670086,-0.460527,-0.582150,0.136146,-0.085312,-0.987009,4.850821,0.531098,0.526268,0.197515,1.979244,0.169082,0.197406,0.658173,0.505882,0.729412,0.529412
2945,0.000000,0.710447,0.940998,0.022270,0.643435,-0.085619,-0.760698,0.054978,0.756000,-0.652259,5.365382,0.359828,0.721360,0.615118,0.185302,0.200844,0.111746,0.938999,0.709804,0.941177,0.027451
2946,0.000000,0.455550,0.820012,0.057649,-0.171524,-0.693305,-0.699934,0.684709,0.002985,-0.728810,3.882280,0.912993,0.120265,0.394568,1.790203,0.152801,0.308968,0.991159,0.454902,0.815686,0.058824
2947,0.000000,0.510941,0.232894,0.337683,-0.643352,0.336840,-0.687486,0.517090,0.340762,-0.785175,2.119384,0.132699,0.345665,0.393861,1.170667,0.215005,0.377836,0.311017,0.509804,0.231373,0.333333
2948,0.000000,0.710495,0.185181,0.759051,-0.497001,0.587892,-0.638258,-0.715868,0.007385,-0.698197,3.283195,0.403429,0.503386,0.560019,1.495612,0.868047,0.496271,0.098651,0.709804,0.184314,0.756863
2949,0.000000,0.467479,0.020089,0.034302,-0.592952,0.334028,-0.732689,-0.582893,0.045650,-0.811266,5.805322,0.685491,0.372221,0.476293,1.821491,0.402405,0.794166,0.832647,0.466667,0.023529,0.039216
2950,0.000000,0.907555,0.813120,0.206441,-0.322345,-0.113244,-0.939824,0.337021,-0.349002,-0.874422,4.514261,0.189048,0.401409,0.941528,1.040064,0.664165,0.274172,0.800836,0.901961,0.807843,0.200000
2951,0.000000,0.675900,0.815079,0.062526,-0.216644,-0.720347,-0.658913,-0.403185,-0.513147,-0.757708,1.768623,0.994578,0.202981,0.586185,0.609514,0.514946,0.083816,0.754884,0.674510,0.807843,0.062745
2952,0.000000,0.837432,0.004975,0.962627,-0.733574,0.159110,-0.660722,-0.242458,-0.282851,-0.928014,2.930308,0.193904,0.388829,0.275366,0.162322,0.993677,0.739855,0.153891,0.835294,0.007843,0.956863
2953,0.000000,0.934198,0.460984,0.608625,-0.745627,-0.285258,-0.602219,0.170856,0.502754,-0.847377,1.051966,0.435924,0.610327,0.542917,1.123008,0.457983,0.472869,0.937457,0.933333,0.458824,0.607843
2954,0.000000,0.723555,0.705970,0.939784,0.588775,0.219533,-0.777914,-0.756478,-0.301606,-0.580324,4.656143,0.382102,0.903301,0.075723,1.469670,0.597286,0.798080,0.124181,0.725490,0.701961,0.933333
2955,0.000000,0.330424,0.139016,0.587962,0.176459,-0.374241,-0.910388,-0.606625,-0.318288,-0.728491,6.013804,0.141949,0.007882,0.919154,0.730203,0.505016,0.768798,0.458631,0.333333,0.141177,0.584314
2956,0.000000,0.396774,0.020640,0.513192,0.801133,0.193042,-0.566498,-0.064305,-0.641406,-0.764502,6.023131,0.876972,0.406300,0.281228,1.340904,0.408479,0.947076,0.317670,0.396079,0.023529,0.513726
2957,0.000000,0.614325,0.427027,0.963519,-0.078975,0.304161,-0.949341,-0.303723,0.378079,-0.874534,5.789316,0.634026,0.789605,0.494109,1.120033,0.775610,0.591529,0.963442,0.607843,0.427451,0.952941
2958,0.000000,0.954017,0.122674,0.568168,-0.517362,0.476433,-0.710878,-0.491292,0.196365,-0.848571,4.687753,0.011698,0.685253,0.075775,0.991522,0.519842,0.933420,0.068502,0.952941,0.121569,0.564706
2959,0.000000,0.858139,0.084159,0.121925,-0.434776,-0.352269,-0.828780,0.214839,-0.733774,-0.644531,0.315948,0.577310,0.674880,0.868458,1.336891,0.922838,0.941933,0.031568,0.854902,0.082353,0.121569
2960,0.000000,0.289589,0.793056,0.529386,0.503080,-0.451147,-0.737142,-0.837243,0.164580,-0.521476,1.031827,0.482794,0.086084,0.572537,1.091401,0.197075,0.284627,0.495951,0.286275,0.788235,0.521569
2961,0.000000,0.583149,0.653176,0.158348,0.275154,-0.695340,-0.663922,0.337457,-0.579646,-0.741710,0.628869,0.415492,0.314456,0.856929,0.770844,0.541175,0.224091,0.875363,0.584314,0.654902,0.160784
2962,0.000000,0.116514,0.960158,0.895763,-0.123644,0.196627,-0.972651,0.264234,0.774054,-0.575344,4.438603,0.689377,0.546805,0.421638,0.210527,0.515132,0.186013,0.028367,0.117647,0.960784,0.890196
2963,0.000000,0.217387,0.270838,0.803607,0.625944,0.532528,-0.569744,0.662969,0.551401,-0.506388,0.984655,0.054100,0.532438,0.030840,0.467134,0.565745,0.117607,0.804935,0.219608,0.270588,0.803922
2964,0.000000,0.061606,0.868475,0.394982,0.434410,-0.458729,-0.775149,-0.230320,-0.393676,-0.889928,2.859486,0.582729,0.241472,0.897094,0.032555,0.502242,0.696342,0.230283,0.062745,0.866667,0.392157
2965,0.000000,0.703903,0.106022,0.717986,0.256064,-0.520700,-0.814434,-0.249074,-0.569513,-0.783337,4.349418,0.730574,0.052020,0.328540,1.644072,0.478593,0.868896,0.681222,0.701961,0.105882,0.713726
2966,0.000000,0.297014,0.219839,0.249253,-0.136588,0.719078,-0.681374,0.060143,-0.423570,-0.903865,4.419097,0.110845,0.865872,0.859941,1.070198,0.754010,0.196280,0.409241,0.294118,0.219608,0.243137
2967,0.000000,0.079139,0.721865,0.257266,0.316945,0.647143,-0.693363,0.641120,-0.013053,-0.767330,1.285392,0.452258,0.031009,0.071102,0.546741,0.277237,0.401312,0.556530,0.078431,0.721569,0.254902
2968,0.000000,0.616959,0.525065,0.015289,-0.113016,-0.243007,-0.963418,0.095829,-0.413830,-0.905296,1.810751,0.891530,0.967261,0.354191,1.415129,0.181921,0.488770,0.236025,0.615686,0.521569,0.015686
2969,0.000000,0.497035,0.238406,0.363628,-0.131857,0.672740,-0.728035,0.203846,0.115786,-0.972132,3.479749,0.653607,0.005594,0.445168,1.924907,0.180784,0.111581,0.599563,0.498039,0.239216,0.360784
2970,0.000000,0.386801,0.944714,0.200326,0.313216,0.286289,-0.905502,-0.451288,0.315575,-0.834716,2.839669,0.108236,0.073746,0.524873,1.254595,0.969685,0.284022,0.207755,0.384314,0.941177,0.200000
2971,0.000000,0.775723,0.915885,0.295160,-0.054376,0.671790,-0.738744,-0.062399,-0.773262,-0.631009,3.543763,0.499582,0.659801,0.011633,1.243362,0.321429,0.420223,0.177428,0.776471,0.913726,0.294118
2972,0.000000,0.359247,0.092475,0.144979,-0.282180,0.584324,-0.760881,-0.746519,-0.259707,-0.612586,1.316284,0.613347,0.876545,0.768589,1.176505,0.633501,0.178789,0.803847,0.360784,0.094118,0.145098
2973,0.000000,0.869806,0.331971,0.306756,0.309383,0.782763,-0.539966,-0.455600,-0.396235,-0.797137,5.487431,0.334255,0.858732,0.882831,1.648606,0.745228,0.430951,0.732655,0.870588,0.329412,0.301961
2974,0.000000,0.124151,0.373156,0.319170,0.677737,0.266813,-0.685189,-0.684163,0.494504,-0.536085,1.440842,0.713090,0.007760,0.162581,1.104904,0.656504,0.551694,0.943021,0.125490,0.372549,0.313726
2975,0.000000,0.588682,0.596349,0.999906,0.076930,-0.671988,-0.736555,-0.581329,-0.301618,-0.755701,3.428580,0.774269,0.743586,0.074227,0.045275,0.055057,0.176907,0.594644,0.588235,0.592157,0.992157
2976,0.000000,0.038154,0.649337,0.065183,0.189799,-0.586760,-0.787203,0.045695,0.778351,-0.626165,2.810365,0.043140,0.439868,0.206357,0.444872,0.055133,0.934080,0.788056,0.039216,0.650980,0.066667
2977,0.000000,0.774663,0.867028,0.383933,0.603612,-0.310672,-0.734259,0.636993,-0.571226,-0.517631,5.286227,0.151955,0.912608,0.749844,0.755212,0.500719,0.073287,0.543578,0.772549,0.870588,0.384314
2978,0.000000,0.248433,0.861406,0.838811,0.118357,-0.758115,-0.641291,-0.190763,-0.825584,-0.531056,3.855359,0.535689,0.940804,0.632326,0.113814,0.594541,0.025520,0.162218,0.247059,0.862745,0.831373
2979,0.000000,0.081517,0.255885,0.079586,0.838097,-0.191647,-0.510749,-0.397438,0.476162,-0.784419,2.484535,0.695800,0.622378,0.403949,1.838371,0.504421,0.035521,0.653996,0.082353,0.258824,0.082353
2980,0.000000,0.721778,0.677672,0.464842,0.275204,-0.027393,-0.960996,0.623370,-0.001801,-0.781925,4.568121,0.498251,0.367517,0.843631,1.600252,0.738505,0.118319,0.884865,0.721569,0.674510,0.458824
2981,0.000000,0.578049,0.744423,0.781868,-0.222821,-0.097383,-0.969983,0.283825,0.384915,-0.878228,5.459756,0.398633,0.185993,0.797935,0.972492,0.418880,0.239758,0.036185,0.576471,0.741177,0.776471
2982,0.000000,0.314319,0.006381,0.562643,0.624026,-0.392731,-0.675540,-0.042407,-0.116792,-0.992251,3.494234,0.863848,0.207817,0.122022,1.425669,0.595866,0.182031,0.167020,0.309804,0.007843,0.556863
2983,0.000000,0.373478,0.619192,0.234194,-0.707473,-0.025086,-0.706295,0.621042,-0.155594,-0.768178,5.766670,0.334504,0.476099,0.969595,0.511182,0.064522,0.763462,0.670731,0.372549,0.615686,0.227451
2984,0.000000,0.510129,0.211830,0.476040,-0.833987,-0.205861,-0.511944,-0.110243,-0.563066,-0.819026,0.178449,0.261014,0.962154,0.990371,0.815195,0.484185,0.313655,0.002419,0.509804,0.211765,0.474510
