sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
3180,0.000000,0.387558,0.057761,0.144732,0.772600,-0.348518,-0.530684,0.461512,0.469784,-0.752536,188.329300,0.482230,0.512191,0.657196,18.829810,0.759313,0.066509,0.205276,0.023529,0.003922,0.003922
3181,0.000000,0.593757,0.567986,0.371839,-0.075055,-0.734215,-0.674756,-0.212351,-0.034623,-0.976580,329.703300,0.607907,0.057135,0.522314,64.605160,0.040525,0.577654,0.602172,0.117647,0.160784,0.082353
3182,0.000000,0.822127,0.848437,0.223167,0.443284,0.307483,-0.841994,-0.085629,-0.785884,-0.612417,132.787900,0.783704,0.000698,0.450157,37.339420,0.645150,0.435161,0.953627,0.301961,0.168628,0.003922
3183,0.000000,0.879165,0.510394,0.522933,0.266907,-0.559414,-0.784740,0.134397,-0.794297,-0.592477,219.563900,0.948678,0.934358,0.672957,72.891170,0.185106,0.647320,0.207216,0.784314,0.368628,0.152941
3184,0.000000,0.961399,0.674118,0.713571,0.221958,0.411563,-0.883940,-0.367803,0.159414,-0.916138,302.637400,0.761075,0.270704,0.114168,55.084570,0.285233,0.739757,0.881067,0.752941,0.290196,0.356863
3185,0.000000,0.558432,0.141649,0.234314,-0.813942,-0.230311,-0.533344,-0.207572,-0.594799,-0.776613,96.908040,0.881024,0.209022,0.056803,20.457870,0.546972,0.526641,0.199711,0.113726,0.003922,0.003922
3186,0.000000,0.938295,0.207885,0.602902,-0.743305,-0.286937,-0.604289,0.017386,0.674081,-0.738453,248.272600,0.534329,0.511680,0.526224,104.757700,0.932977,0.390524,0.120382,0.992157,0.007843,0.070588
3187,0.000000,0.520873,0.812511,0.786998,-0.519930,0.620404,-0.587173,0.464284,0.602599,-0.649087,171.144900,0.847735,0.801579,0.924552,87.237050,0.015171,0.376499,0.065749,0.058824,0.482353,0.266667
3188,0.000000,0.995603,0.663042,0.146441,-0.243799,-0.497753,-0.832349,0.856313,0.116122,-0.503234,52.234970,0.718711,0.974109,0.966721,10.770580,0.682493,0.533844,0.933419,0.121569,0.027451,0.000000
3189,0.000000,0.798413,0.145657,0.995629,-0.305893,-0.107211,-0.946010,0.659905,-0.055338,-0.749309,366.957400,0.905018,0.385372,0.341095,78.202770,0.383829,0.937267,0.164057,0.694118,0.007843,0.286275
3190,0.000000,0.760562,0.662187,0.566220,0.776585,-0.212098,-0.593237,-0.124504,0.109841,-0.986121,177.468100,0.943735,0.161592,0.340843,23.353990,0.617343,0.902560,0.663874,0.309804,0.121569,0.058824
3191,0.000000,0.789306,0.592052,0.084110,-0.630238,-0.415550,-0.655834,0.120775,0.308861,-0.943408,6.933923,0.707921,0.034330,0.274902,30.108220,0.084651,0.307037,0.865739,0.007843,0.019608,0.000000
3192,0.000000,0.967520,0.681669,0.303481,-0.296178,-0.754270,-0.585965,-0.725659,-0.310678,-0.613921,199.439100,0.848129,0.925330,0.150639,24.462550,0.065823,0.736332,0.811969,0.529412,0.403922,0.007843
3193,0.000000,0.562406,0.049212,0.954289,-0.053439,0.382589,-0.922372,0.447658,0.577067,-0.683078,20.644250,0.495968,0.747247,0.896628,54.360490,0.361470,0.108145,0.193035,0.078431,0.000000,0.203922
3194,0.000000,0.656646,0.867388,0.615156,0.015478,-0.412140,-0.910989,0.767610,0.244867,-0.592296,272.248000,0.688511,0.630574,0.059387,93.372030,0.704571,0.665746,0.166301,0.494118,0.800000,0.066667
3195,0.000000,0.371844,0.552776,0.530967,-0.090799,0.710448,-0.697867,0.100969,0.652579,-0.750964,151.863100,0.950459,0.956619,0.668628,98.545120,0.271344,0.831088,0.424371,0.117647,0.517647,0.235294
3196,0.000000,0.742767,0.826345,0.451957,-0.282904,-0.306703,-0.908790,0.363005,0.386264,-0.847955,66.893330,0.782002,0.463496,0.881648,32.518150,0.537266,0.823886,0.722148,0.196078,0.298039,0.070588
3197,0.000000,0.537631,0.548778,0.249945,-0.423447,-0.114569,-0.898647,-0.034843,-0.101391,-0.994236,187.070400,0.109857,0.876365,0.791827,64.050010,0.729555,0.615076,0.846925,0.180392,0.321569,0.047059
3198,0.000000,0.676267,0.125933,0.781376,-0.282470,0.345850,-0.894762,0.493308,-0.123769,-0.861005,275.078800,0.485236,0.885124,0.052727,14.593710,0.956366,0.123887,0.186032,0.149020,0.000000,0.007843
3199,0.000000,0.047955,0.949616,0.065688,0.035839,-0.203431,-0.978433,-0.262226,0.011092,-0.964943,186.691000,0.044703,0.645518,0.920087,101.386600,0.068072,0.144294,0.549239,0.000000,0.490196,0.000000
3200,0.000000,0.522452,0.538135,0.480691,-0.477277,-0.538963,-0.694065,-0.471709,0.030585,-0.881224,271.745900,0.473676,0.171134,0.531992,53.316740,0.543391,0.738754,0.757655,0.149020,0.156863,0.168628
3201,0.000000,0.185096,0.329852,0.717170,0.832903,-0.084887,-0.546870,0.616585,0.117389,-0.778488,133.418700,0.831235,0.271924,0.065073,19.165910,0.254569,0.395440,0.013765,0.003922,0.003922,0.003922
3202,0.000000,0.656367,0.645564,0.734335,0.351887,-0.008338,-0.936005,-0.828324,-0.021422,-0.559840,35.115700,0.528946,0.699828,0.236464,70.652840,0.042148,0.359755,0.947234,0.007843,0.149020,0.513726
3203,0.000000,0.300306,0.131645,0.310868,-0.798123,0.083703,-0.596653,-0.265186,0.572517,-0.775823,352.563300,0.563512,0.372389,0.193374,45.877910,0.481513,0.180710,0.803711,0.027451,0.000000,0.023529
3204,0.000000,0.291907,0.342108,0.362796,0.082278,-0.294550,-0.952088,-0.069738,-0.328465,-0.941938,163.152600,0.624815,0.270092,0.449550,102.421100,0.519172,0.147852,0.890095,0.058824,0.007843,0.160784
3205,0.000000,0.215979,0.705488,0.161501,-0.166226,0.031463,-0.985586,-0.160363,0.327511,-0.931139,252.772500,0.918296,0.759888,0.509328,27.018610,0.114076,0.004996,0.891499,0.015686,0.301961,0.003922
3206,0.000000,0.294997,0.846207,0.985422,0.074390,-0.618652,-0.782135,-0.679114,-0.121903,-0.723840,131.948500,0.324456,0.931730,0.582209,12.130610,0.878621,0.905373,0.976214,0.000000,0.345098,0.290196
3207,0.000000,0.968054,0.963803,0.845992,-0.180330,-0.825934,-0.534148,0.308915,0.447075,-0.839462,35.222430,0.255612,0.250643,0.357663,54.456860,0.301751,0.968783,0.944189,0.231373,0.713726,0.529412
3208,0.000000,0.468333,0.339843,0.422018,0.112147,-0.811272,-0.573813,0.194163,0.833111,-0.517906,53.129110,0.332541,0.963992,0.520829,67.804660,0.272104,0.502252,0.372296,0.031373,0.027451,0.039216
3209,0.000000,0.975870,0.928723,0.605143,0.492994,-0.366441,-0.789100,-0.428405,0.618163,-0.659047,13.119990,0.995793,0.230142,0.340302,45.315080,0.502813,0.152414,0.216095,0.341177,0.078431,0.023529
3210,0.000000,0.459495,0.600358,0.395091,-0.035092,-0.733542,-0.678737,-0.859899,-0.021677,-0.510004,137.212000,0.896705,0.638711,0.446567,4.269433,0.589454,0.143791,0.915731,0.019608,0.011765,0.000000
3211,0.000000,0.399188,0.855473,0.176235,-0.462472,0.350683,-0.814335,0.630565,-0.070838,-0.772897,81.112880,0.529986,0.234066,0.485797,14.224160,0.921928,0.123241,0.592606,0.011765,0.007843,0.003922
3212,0.000000,0.250932,0.931134,0.019241,0.193697,0.713515,-0.673334,-0.338414,0.608297,-0.717949,5.465795,0.410754,0.937792,0.771135,72.932910,0.370875,0.279340,0.258654,0.007843,0.290196,0.003922
3213,0.000000,0.867647,0.214028,0.014230,0.205630,0.401843,-0.892322,-0.771017,0.206346,-0.602456,31.758170,0.205153,0.369481,0.623500,62.400630,0.586922,0.390764,0.829370,0.407843,0.000000,0.000000
3214,0.000000,0.726194,0.458034,0.128660,0.317849,0.263730,-0.910724,0.402215,0.068123,-0.913008,328.290400,0.074330,0.379238,0.216171,98.807820,0.369918,0.351120,0.294079,0.282353,0.117647,0.000000
3215,0.000000,0.896525,0.749458,0.123319,0.401485,0.635557,-0.659452,0.312353,0.026638,-0.949593,140.295100,0.004514,0.442909,0.885041,24.168300,0.239916,0.468622,0.335239,0.050980,0.129412,0.000000
3216,0.000000,0.610715,0.718648,0.121842,0.535472,-0.301551,-0.788884,-0.422800,0.373385,-0.825726,357.962600,0.023668,0.065057,0.714283,15.769730,0.020329,0.712097,0.612240,0.000000,0.066667,0.000000
3217,0.000000,0.980404,0.625628,0.448338,0.718125,0.303304,-0.626342,-0.398637,-0.352404,-0.846700,171.192500,0.065032,0.001437,0.465630,115.273700,0.520600,0.798743,0.526049,0.831373,0.490196,0.160784
3218,0.000000,0.198745,0.251004,0.348450,-0.161167,-0.384287,-0.909038,0.513255,0.381893,-0.768588,23.310540,0.925005,0.242460,0.839916,65.934590,0.571359,0.703223,0.894832,0.003922,0.015686,0.082353
3219,0.000000,0.849389,0.189839,0.104023,-0.831900,0.199131,-0.517966,-0.479461,-0.331009,-0.812743,121.643500,0.028091,0.791974,0.772867,4.477129,0.585271,0.108759,0.779684,0.007843,0.000000,0.000000
3220,0.000000,0.175138,0.962553,0.761257,-0.446122,-0.511649,-0.734296,0.342233,0.630920,-0.696288,300.537000,0.605137,0.934344,0.706220,63.163310,0.568207,0.483927,0.093865,0.003922,0.482353,0.043137
3221,0.000000,0.751905,0.396075,0.437250,-0.250240,0.326971,-0.911301,-0.540938,0.193140,-0.818586,107.577300,0.599194,0.286668,0.849534,28.123180,0.873729,0.667729,0.025962,0.290196,0.019608,0.039216
3222,0.000000,0.016517,0.727744,0.460170,0.669983,0.130182,-0.730873,-0.354819,-0.711892,-0.606064,82.343500,0.379807,0.826241,0.819876,113.386300,0.866512,0.425159,0.717665,0.000000,0.380392,0.227451
3223,0.000000,0.317565,0.688497,0.528955,-0.111850,-0.375914,-0.919879,0.039012,-0.589537,-0.806799,168.474300,0.593930,0.708698,0.137127,24.801260,0.334002,0.402473,0.013127,0.007843,0.223529,0.000000
3224,0.000000,0.344324,0.991455,0.210109,0.300900,-0.131610,-0.944531,-0.407801,-0.284532,-0.867606,225.721500,0.550520,0.874877,0.994095,93.826330,0.691232,0.384424,0.861623,0.109804,0.992157,0.054902
3225,0.000000,0.991093,0.877087,0.475873,0.625738,0.143029,-0.766808,0.282290,0.189359,-0.940455,99.335240,0.126794,0.812394,0.546049,28.663540,0.933418,0.558841,0.970219,0.415686,0.396079,0.094118
3226,0.000000,0.669756,0.531537,0.166076,-0.145358,-0.190042,-0.970956,0.426988,-0.153641,-0.891110,345.243300,0.471351,0.451319,0.245131,34.861730,0.509133,0.595933,0.435269,0.223529,0.133333,0.000000
3227,0.000000,0.783655,0.476089,0.238439,0.279900,0.775896,-0.565369,0.594394,-0.116533,-0.795686,90.961930,0.315351,0.754108,0.937794,19.804730,0.642688,0.021666,0.020118,0.117647,0.007843,0.003922
3228,0.000000,0.225325,0.367319,0.362232,-0.484257,0.692295,-0.534998,0.360647,-0.600891,-0.713347,4.579382,0.378472,0.495995,0.274165,43.184530,0.440023,0.284203,0.966803,0.003922,0.007843,0.054902
3229,0.000000,0.862893,0.309693,0.156750,0.554183,0.130688,-0.822072,0.150205,0.034609,-0.988049,348.395700,0.083767,0.770151,0.236733,26.570620,0.427376,0.185925,0.335401,0.125490,0.050980,0.000000
3230,0.000000,0.570247,0.074370,0.930141,-0.083374,0.833574,-0.546080,0.758311,-0.141503,-0.636351,153.604400,0.450468,0.908374,0.945209,20.819250,0.950359,0.853341,0.005194,0.078431,0.000000,0.082353
3231,0.000000,0.910468,0.834741,0.308153,-0.814310,0.195583,-0.546485,-0.269234,-0.688447,-0.673465,343.482700,0.121726,0.726981,0.585626,57.853550,0.371341,0.011050,0.150422,0.282353,0.258824,0.007843
3232,0.000000,0.934541,0.143771,0.682947,0.001174,-0.068497,-0.997651,-0.550753,-0.129519,-0.824558,161.543600,0.159471,0.577887,0.266964,118.669300,0.288932,0.552932,0.296727,0.458824,0.003922,0.243137
3233,0.000000,0.416953,0.855942,0.727310,-0.492404,0.198035,-0.847538,-0.441297,-0.372313,-0.816480,309.127100,0.087841,0.809810,0.148282,72.491790,0.998195,0.962275,0.769465,0.164706,0.988235,0.423529
3234,0.000000,0.893592,0.624751,0.171672,0.668955,0.351915,-0.654717,0.669539,0.225532,-0.707710,332.307700,0.736712,0.489820,0.605848,59.857100,0.320353,0.556865,0.203141,0.811765,0.301961,0.003922
3235,0.000000,0.219040,0.238505,0.445089,-0.072038,0.723842,-0.686194,0.595940,0.261118,-0.759390,14.801900,0.740599,0.600048,0.237247,61.568550,0.577762,0.269801,0.450940,0.007843,0.003922,0.050980
3236,0.000000,0.679033,0.688115,0.476619,-0.740383,-0.095773,-0.665328,-0.789422,-0.307818,-0.531094,248.555500,0.453158,0.777369,0.220133,1.716228,0.429600,0.720750,0.342013,0.078431,0.301961,0.000000
3237,0.000000,0.141554,0.698279,0.732733,-0.424271,0.537643,-0.728652,-0.402337,0.402004,-0.822507,245.712300,0.249115,0.622859,0.076855,115.921000,0.816082,0.368066,0.953040,0.007843,0.482353,0.792157
3238,0.000000,0.240059,0.767926,0.789513,-0.797647,0.087801,-0.596700,0.767335,0.213059,-0.604817,94.845210,0.525946,0.579388,0.211162,108.421100,0.032063,0.014170,0.965903,0.000000,0.000000,0.886275
3239,0.000000,0.944197,0.137960,0.240343,0.450266,-0.340552,-0.825400,0.662206,0.067048,-0.746316,219.485900,0.575350,0.387267,0.006371,107.347100,0.800098,0.550414,0.499230,0.988235,0.000000,0.011765
3240,0.000000,0.245317,0.783057,0.783128,-0.153343,0.770404,-0.618841,-0.154181,0.229597,-0.960996,175.396600,0.204543,0.399668,0.060250,64.291970,0.727891,0.969565,0.365306,0.015686,0.576471,0.211765
3241,0.000000,0.110933,0.702228,0.419348,-0.382906,-0.611120,-0.692759,-0.554497,0.121371,-0.823288,113.815200,0.705429,0.008875,0.303272,18.698860,0.888222,0.216141,0.022851,0.000000,0.007843,0.000000
3242,0.000000,0.016690,0.383690,0.292607,-0.360644,-0.704270,-0.611507,-0.444686,-0.169424,-0.879517,368.372600,0.703735,0.061589,0.497913,57.391670,0.265962,0.195760,0.333455,0.000000,0.003922,0.019608
3243,0.000000,0.840029,0.412457,0.169918,0.212225,-0.636571,-0.741443,0.493764,0.442304,-0.748708,77.671490,0.327920,0.061327,0.470097,105.133200,0.143685,0.293349,0.357783,0.168628,0.050980,0.003922
3244,0.000000,0.451972,0.107396,0.559537,-0.559467,0.331786,-0.759549,0.015559,0.403392,-0.914895,50.236090,0.608568,0.011087,0.492744,54.445490,0.480202,0.716415,0.675920,0.070588,0.003922,0.164706
3245,0.000000,0.337032,0.534550,0.195736,0.651056,-0.379363,-0.657427,0.018459,-0.423856,-0.905541,144.458000,0.021666,0.678700,0.359784,53.221960,0.791647,0.484885,0.365322,0.039216,0.149020,0.000000
3246,0.000000,0.115807,0.709151,0.871427,0.002035,0.765091,-0.643920,-0.610752,0.535712,-0.583091,370.234900,0.455805,0.740122,0.862141,42.984790,0.891002,0.663808,0.768231,0.000000,0.529412,0.984314
3247,0.000000,0.367139,0.203084,0.765424,0.071250,-0.578064,-0.812875,0.654558,-0.013110,-0.755899,54.607040,0.165898,0.072633,0.739997,58.154100,0.433241,0.487889,0.685729,0.019608,0.000000,0.388235
3248,0.000000,0.992954,0.054285,0.970927,0.141295,0.493009,-0.858474,0.519510,0.062462,-0.852179,262.049800,0.899595,0.223147,0.953177,70.261750,0.178068,0.035653,0.286207,0.945098,0.000000,0.992157
3249,0.000000,0.813663,0.694018,0.587416,-0.535591,-0.662774,-0.523329,-0.696949,-0.129572,-0.705318,85.964070,0.984817,0.691163,0.667645,22.182630,0.088548,0.259780,0.252079,0.235294,0.098039,0.050980
3250,0.000000,0.225905,0.081618,0.761266,-0.028221,-0.019252,-0.999416,-0.481455,0.601739,-0.637269,322.366600,0.444487,0.253935,0.177161,65.076550,0.301466,0.749921,0.722655,0.003922,0.000000,0.403922
3251,0.000000,0.014925,0.195612,0.671004,-0.766135,0.079255,-0.637774,0.700676,0.210608,-0.681687,236.830600,0.746023,0.276215,0.277044,34.879380,0.245420,0.434050,0.049178,0.000000,0.000000,0.003922
3252,0.000000,0.480778,0.163072,0.339888,0.725305,0.262404,-0.636457,0.426137,-0.583937,-0.690959,238.612200,0.475492,0.580275,0.560326,16.434830,0.350369,0.502443,0.713903,0.023529,0.000000,0.011765
3253,0.000000,0.900952,0.152608,0.343841,0.101975,-0.745858,-0.658253,0.696582,0.228012,-0.680282,308.256300,0.752271,0.067615,0.090889,107.082400,0.165033,0.251680,0.677737,0.435294,0.000000,0.101961
3254,0.000000,0.236951,0.916231,0.443608,-0.512389,-0.097841,-0.853162,0.041085,-0.399718,-0.915717,15.885240,0.678482,0.163180,0.438879,48.872120,0.639412,0.015185,0.534465,0.003922,0.000000,0.047059
3255,0.000000,0.213365,0.109070,0.920144,-0.815899,0.203276,-0.541284,-0.204375,-0.152043,-0.967013,33.268230,0.594268,0.241149,0.078212,116.178300,0.971977,0.691521,0.828115,0.050980,0.000000,0.992157
3256,0.000000,0.779021,0.777892,0.627284,0.038034,-0.071809,-0.996693,-0.113379,0.267583,-0.956841,110.802300,0.535302,0.136362,0.300742,38.929420,0.041129,0.845980,0.177327,0.070588,0.298039,0.023529
3257,0.000000,0.840651,0.710173,0.940713,0.215374,-0.526367,-0.822528,-0.590223,-0.026565,-0.806803,264.927900,0.088812,0.173312,0.835289,30.835140,0.125448,0.636982,0.210024,0.023529,0.149020,0.498039
3258,0.000000,0.710178,0.454762,0.642922,-0.186527,0.270413,-0.944502,-0.186059,-0.083669,-0.978970,344.558000,0.415117,0.939486,0.928022,37.369110,0.432266,0.932099,0.929785,0.223529,0.333333,0.670588
3259,0.000000,0.145404,0.655728,0.787219,-0.139684,-0.678241,-0.721441,0.450598,0.319769,-0.833493,190.401400,0.352327,0.050778,0.823318,33.545990,0.192629,0.002172,0.092014,0.003922,0.003922,0.141177
3260,0.000000,0.034572,0.808398,0.762537,-0.557753,-0.368518,-0.743711,0.590899,-0.189984,-0.784057,3.561877,0.584113,0.009012,0.052501,116.964400,0.079292,0.126735,0.733787,0.003922,0.141177,0.690196
3261,0.000000,0.769743,0.039820,0.459286,0.168322,-0.568363,-0.805376,0.096095,-0.430446,-0.897486,322.554100,0.126889,0.841368,0.374906,90.919940,0.359080,0.698662,0.956639,0.298039,0.000000,0.274510
3262,0.000000,0.728442,0.254417,0.390301,-0.524328,0.565668,-0.636475,-0.381912,0.082766,-0.920485,203.033900,0.568481,0.424633,0.996034,21.959310,0.190982,0.024423,0.713973,0.145098,0.000000,0.125490
3263,0.000000,0.027573,0.500623,0.664632,-0.459259,-0.301549,-0.835553,-0.142207,-0.015994,-0.989708,93.151180,0.117835,0.109021,0.327701,11.315720,0.249197,0.830489,0.884209,0.000000,0.007843,0.058824
3264,0.000000,0.604955,0.627186,0.531735,0.538814,-0.322070,-0.778428,0.514074,-0.544155,-0.663041,346.636300,0.549849,0.530923,0.006942,51.358570,0.702310,0.438556,0.247338,0.321569,0.266667,0.023529
3265,0.000000,0.735813,0.824213,0.044774,-0.549017,-0.499482,-0.670148,-0.150082,-0.287363,-0.945991,47.263930,0.335433,0.845565,0.222016,51.427300,0.225893,0.104643,0.532931,0.090196,0.141177,0.000000
3266,0.000000,0.374789,0.453371,0.547211,0.579396,-0.191214,-0.792299,0.069576,-0.602686,-0.794940,262.961200,0.270778,0.405250,0.838126,60.985730,0.556168,0.512619,0.774591,0.050980,0.098039,0.372549
3267,0.000000,0.641858,0.620916,0.327855,0.095079,-0.616762,-0.781387,0.364339,0.638848,-0.677592,327.642300,0.679206,0.922213,0.983467,42.027450,0.712416,0.585638,0.053086,0.219608,0.215686,0.007843
3268,0.000000,0.497088,0.394225,0.500918,-0.039153,0.221729,-0.974322,-0.470658,0.471936,-0.745492,279.052000,0.471896,0.636002,0.295565,60.417430,0.093373,0.630405,0.294962,0.047059,0.121569,0.058824
3269,0.000000,0.225649,0.015344,0.611636,0.331089,0.748863,-0.574094,0.013597,-0.664628,-0.747051,125.746400,0.925668,0.633802,0.117591,68.852170,0.292431,0.783396,0.613250,0.003922,0.000000,0.219608
3270,0.000000,0.046573,0.817074,0.131287,-0.136244,0.431663,-0.891687,0.823041,-0.215299,-0.525594,116.865500,0.828978,0.277400,0.490965,55.309150,0.057064,0.679770,0.233370,0.000000,0.380392,0.000000
3271,0.000000,0.742648,0.428020,0.935824,-0.060305,0.438895,-0.896512,0.690299,0.445628,-0.570002,55.622790,0.464549,0.689173,0.702441,31.123000,0.333725,0.944499,0.902401,0.086275,0.062745,0.427451
3272,0.000000,0.033927,0.453115,0.690147,-0.240735,0.114743,-0.963785,-0.249071,0.770297,-0.587032,57.617850,0.797779,0.588630,0.128505,6.331744,0.096312,0.649029,0.989618,0.000000,0.003922,0.019608
3273,0.000000,0.840199,0.999638,0.925188,-0.336911,-0.014230,-0.941429,-0.282555,-0.103672,-0.953633,35.482190,0.499173,0.167696,0.113788,57.044670,0.238453,0.576221,0.772141,0.164706,0.505882,0.545098
3274,0.000000,0.218970,0.594592,0.693097,-0.001298,-0.798476,-0.602025,0.224736,0.219314,-0.949418,347.068800,0.908868,0.591503,0.395231,20.220970,0.119500,0.277391,0.439478,0.007843,0.078431,0.086275
3275,0.000000,0.538499,0.598089,0.098833,-0.371920,0.596081,-0.711592,-0.490467,0.088783,-0.866925,191.387500,0.590408,0.508533,0.389095,61.360820,0.943039,0.409341,0.592623,0.298039,0.176471,0.003922
3276,0.000000,0.939828,0.270393,0.063123,-0.487424,0.098001,-0.867648,-0.841380,-0.155595,-0.517562,100.911500,0.986317,0.360892,0.426286,95.911790,0.193361,0.293736,0.687404,0.580392,0.007843,0.003922
3277,0.000000,0.400072,0.657507,0.147537,0.275426,0.111877,-0.954790,-0.223805,-0.510552,-0.830210,172.415500,0.837403,0.722978,0.286127,71.435330,0.496306,0.307479,0.865054,0.113726,0.235294,0.000000
3278,0.000000,0.580222,0.909857,0.937833,0.162230,0.157968,-0.974027,-0.352880,0.702815,-0.617678,309.885200,0.659368,0.837722,0.393803,99.837000,0.236047,0.770718,0.791818,0.223529,0.988235,0.984314
3279,0.000000,0.991895,0.607727,0.823639,-0.702339,0.304057,-0.643638,0.534962,0.624631,-0.568904,88.806030,0.793733,0.051167,0.045840,27.529390,0.332880,0.474272,0.788478,0.184314,0.047059,0.215686
3280,0.000000,0.275934,0.218768,0.304743,-0.033270,0.539936,-0.841049,-0.267397,0.232270,-0.935174,366.306700,0.652106,0.725509,0.247637,47.363500,0.617460,0.645708,0.978419,0.047059,0.023529,0.039216
