sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
2400,0.000000,0.756499,0.956005,0.240000,0.025030,-0.295916,-0.954886,-0.527420,0.455911,-0.716919,121.231100,0.040063,0.025598,0.682581,66.771890,0.861751,0.076954,0.143972,0.823530,0.537255,0.360784
2401,0.000000,0.180801,0.743547,0.225692,-0.368413,0.489526,-0.790339,0.155287,0.062937,-0.985863,74.313240,0.648002,0.423463,0.858543,48.973700,0.090332,0.635130,0.823226,0.286275,0.733333,0.458824
2402,0.000000,0.311974,0.172792,0.895722,-0.806120,0.293450,-0.513865,-0.233123,0.598162,-0.766717,143.480400,0.280475,0.641408,0.121267,56.013370,0.211315,0.169882,0.005471,0.392157,0.333333,0.333333
2403,0.000000,0.877016,0.592453,0.314037,-0.469913,0.719245,-0.511731,-0.049819,0.777223,-0.627250,363.233100,0.673683,0.630972,0.585838,34.699240,0.843326,0.096160,0.444901,0.941177,0.678431,0.517647
2404,0.000000,0.116359,0.348451,0.231601,0.025157,0.217207,-0.975801,0.107467,-0.672835,-0.731946,20.693150,0.660977,0.357989,0.918131,96.185780,0.745001,0.125088,0.195473,0.372549,0.396079,0.372549
2405,0.000000,0.667342,0.264340,0.061077,0.208994,-0.221099,-0.952595,-0.497692,-0.006331,-0.867331,228.230100,0.108104,0.338993,0.058820,56.605250,0.840043,0.701273,0.796033,0.745098,0.470588,0.262745
2406,0.000000,0.608436,0.425949,0.641152,0.449827,0.097886,-0.887735,-0.261290,0.037262,-0.964541,17.499690,0.469878,0.486704,0.718154,20.853310,0.403300,0.585317,0.954621,0.486275,0.443137,0.603922
2407,0.000000,0.633546,0.143414,0.439252,-0.511347,0.019497,-0.859153,0.110077,0.597572,-0.794224,198.989200,0.594087,0.835052,0.137932,90.964740,0.181854,0.384586,0.706732,0.650980,0.384314,0.643137
2408,0.000000,0.465025,0.071235,0.246592,0.621061,0.211897,-0.754575,-0.154854,-0.568031,-0.808308,300.546200,0.308126,0.459092,0.257803,81.501080,0.401281,0.137483,0.231888,0.584314,0.223529,0.380392
2409,0.000000,0.096246,0.577867,0.738362,-0.463173,0.231702,-0.855444,0.711353,-0.031959,-0.702108,280.354700,0.561983,0.079600,0.710299,69.431300,0.252835,0.508535,0.625421,0.266667,0.650980,0.803922
2410,0.000000,0.103343,0.501964,0.501585,-0.218674,-0.523438,-0.823525,0.259305,0.187300,-0.947460,69.893360,0.643178,0.869033,0.517512,113.329700,0.550164,0.491768,0.813245,0.349020,0.698039,0.752941
2411,0.000000,0.377544,0.775882,0.510112,-0.414704,-0.315512,-0.853506,-0.223884,0.145630,-0.963674,129.690800,0.781421,0.250731,0.613874,118.127200,0.221550,0.843356,0.898438,0.564706,0.952941,0.796079
2412,0.000000,0.019632,0.805054,0.280443,0.470617,-0.286358,-0.834577,-0.090064,-0.419729,-0.903170,269.701900,0.125661,0.183850,0.173786,73.966560,0.048653,0.491756,0.889523,0.090196,0.780392,0.533333
2413,0.000000,0.269464,0.375566,0.830478,0.684637,-0.525921,-0.504658,0.695387,-0.085786,-0.713497,256.217900,0.418969,0.192444,0.544949,11.074780,0.010950,0.944360,0.425531,0.337255,0.411765,0.705882
2414,0.000000,0.813127,0.532289,0.329475,0.345632,-0.750621,-0.563123,-0.140921,-0.258220,-0.955753,35.359590,0.420581,0.588115,0.208920,59.363910,0.970462,0.830739,0.336615,0.862745,0.678431,0.431373
2415,0.000000,0.309534,0.820791,0.379824,-0.334425,-0.666279,-0.666507,0.668605,0.511948,-0.539330,342.191700,0.400259,0.152486,0.886161,77.981970,0.382653,0.653912,0.819128,0.462745,0.839216,0.600000
2416,0.000000,0.494903,0.313520,0.866598,0.821261,-0.110622,-0.559727,-0.524782,0.456051,-0.718764,315.013800,0.339155,0.295160,0.742553,59.976120,0.455686,0.254778,0.366239,0.564706,0.396079,0.713726
2417,0.000000,0.554825,0.941865,0.944290,0.120990,0.372595,-0.920073,-0.737294,0.287815,-0.611196,35.949930,0.127668,0.631970,0.574844,16.829310,0.364933,0.794641,0.992158,0.427451,0.694118,0.721569
2418,0.000000,0.440490,0.790529,0.676930,-0.537169,0.541385,-0.646801,-0.009934,-0.588476,-0.808454,306.092200,0.599371,0.514126,0.954600,33.598620,0.941878,0.827387,0.835116,0.576471,0.745098,0.745098
2419,0.000000,0.636275,0.609311,0.021629,-0.662732,0.553115,-0.504828,-0.239432,-0.597472,-0.765310,14.041090,0.904378,0.514971,0.995171,67.596940,0.373525,0.038670,0.218571,0.635294,0.372549,0.192157
2420,0.000000,0.565076,0.523871,0.718453,0.562998,0.223559,-0.795647,0.824628,-0.207608,-0.526202,275.720900,0.534532,0.182959,0.165464,94.991780,0.116356,0.503410,0.798125,0.615686,0.666667,0.854902
2421,0.000000,0.064994,0.698560,0.634345,-0.355414,-0.056020,-0.933029,0.305171,-0.796066,-0.522637,133.423700,0.418267,0.256169,0.403559,73.174460,0.145272,0.434762,0.218177,0.196078,0.701961,0.580392
2422,0.000000,0.952398,0.438947,0.167493,0.137358,-0.058727,-0.988779,0.246509,0.671543,-0.698759,57.788670,0.387013,0.657571,0.268981,101.201100,0.406255,0.207448,0.729612,0.866667,0.525490,0.427451
2423,0.000000,0.549326,0.157540,0.789101,0.806543,0.005897,-0.591146,-0.787014,0.224494,-0.574641,124.851400,0.015484,0.741664,0.863277,33.997310,0.030278,0.639563,0.687424,0.274510,0.317647,0.690196
2424,0.000000,0.528639,0.215225,0.331586,-0.409742,-0.673728,-0.614982,-0.208602,-0.778852,-0.591502,20.854210,0.201055,0.118302,0.350439,108.383100,0.078161,0.356560,0.744304,0.450980,0.419608,0.600000
2425,0.000000,0.718357,0.628282,0.785003,0.591107,0.428821,-0.683158,-0.125453,-0.373968,-0.918918,104.473300,0.759686,0.688166,0.176764,90.580300,0.799195,0.080256,0.849037,0.866667,0.537255,0.898039
2426,0.000000,0.210300,0.075588,0.635635,-0.092377,0.307078,-0.947191,0.319757,0.454218,-0.831530,344.866500,0.033085,0.329267,0.616481,101.012300,0.205513,0.710762,0.167654,0.356863,0.325490,0.733333
2427,0.000000,0.712596,0.882693,0.792423,-0.207433,0.441027,-0.873194,0.326506,-0.456338,-0.827738,175.260600,0.221051,0.662728,0.416047,28.296500,0.532976,0.038466,0.305117,0.607843,0.619608,0.596079
2428,0.000000,0.308297,0.572017,0.698426,0.040834,0.583373,-0.811177,-0.694014,-0.047626,-0.718385,196.011000,0.432611,0.092527,0.598737,111.667100,0.106469,0.664982,0.684420,0.407843,0.768628,0.866667
2429,0.000000,0.306017,0.263313,0.577666,0.626297,0.397590,-0.670578,0.188974,0.541111,-0.819444,344.059300,0.603181,0.215481,0.793512,9.880872,0.852715,0.648602,0.561952,0.486275,0.329412,0.733333
2430,0.000000,0.832896,0.653200,0.801939,-0.564857,0.001108,-0.825188,0.469425,0.423794,-0.774622,240.792900,0.518731,0.394317,0.642422,21.075820,0.361639,0.465255,0.243265,0.635294,0.549020,0.639216
2431,0.000000,0.513863,0.770048,0.081590,0.271319,-0.162139,-0.948735,0.126467,-0.471016,-0.873012,114.598700,0.742649,0.231810,0.631023,18.708370,0.635909,0.981766,0.807053,0.588235,0.658824,0.254902
2432,0.000000,0.545337,0.696737,0.636740,0.037606,-0.076715,-0.996344,0.492925,0.275474,-0.825312,12.754260,0.218952,0.658176,0.367168,65.940490,0.654959,0.675863,0.987593,0.654902,0.752941,0.772549
2433,0.000000,0.522269,0.718132,0.143443,-0.011265,0.267196,-0.963576,-0.009174,-0.137266,-0.990492,56.136380,0.618405,0.689989,0.149209,91.496800,0.304106,0.781141,0.121513,0.611765,0.866667,0.258824
2434,0.000000,0.796889,0.605574,0.863286,-0.146503,0.359843,-0.921439,0.084362,-0.793374,-0.602861,34.800620,0.010320,0.997011,0.850685,44.196080,0.204886,0.400996,0.553894,0.560784,0.588235,0.733333
2435,0.000000,0.797087,0.147774,0.162483,-0.745368,-0.274178,-0.607662,-0.124077,-0.179235,-0.975951,308.658700,0.850518,0.820114,0.870681,16.899030,0.262388,0.686406,0.777191,0.839216,0.388235,0.415686
2436,0.000000,0.819698,0.030139,0.503859,0.595127,0.387555,-0.704007,0.005786,-0.684532,-0.728960,102.574800,0.788744,0.915324,0.985811,96.026280,0.465882,0.426452,0.321731,0.835294,0.239216,0.615686
2437,0.000000,0.896090,0.559698,0.152021,-0.737225,0.164155,-0.655402,-0.690579,-0.313673,-0.651698,173.603400,0.879011,0.564264,0.729732,67.725010,0.753168,0.899366,0.818314,0.984314,0.756863,0.419608
2438,0.000000,0.119746,0.298877,0.863541,0.442746,0.211843,-0.871263,-0.112175,-0.383407,-0.916742,87.914990,0.619914,0.195232,0.368711,100.088000,0.851595,0.972653,0.638291,0.396079,0.592157,0.909804
2439,0.000000,0.512793,0.264805,0.785909,-0.149166,0.564816,-0.811623,0.581965,0.329359,-0.743532,7.377624,0.709654,0.303283,0.954469,9.956417,0.839687,0.940949,0.221096,0.447059,0.325490,0.447059
2440,0.000000,0.735168,0.255021,0.466282,-0.051221,0.746487,-0.663426,0.309365,0.746470,-0.589132,279.090600,0.533260,0.712357,0.481250,65.542220,0.661480,0.871751,0.312806,0.835294,0.552941,0.588235
2441,0.000000,0.008147,0.830015,0.868976,0.079797,-0.412773,-0.907332,0.480799,-0.635463,-0.604169,131.173000,0.960554,0.612235,0.696193,24.288970,0.041992,0.317635,0.142164,0.141177,0.686275,0.694118
2442,0.000000,0.496099,0.990995,0.698803,-0.254156,-0.637015,-0.727748,-0.546102,0.568429,-0.615355,321.126000,0.165281,0.604736,0.890670,36.243520,0.296986,0.658553,0.332957,0.462745,0.827451,0.686275
2443,0.000000,0.502258,0.829323,0.852744,0.588240,0.326080,-0.740031,0.145343,0.660959,-0.736213,3.770447,0.817200,0.706070,0.958780,80.842860,0.001937,0.974953,0.645587,0.250980,0.929412,0.858824
2444,0.000000,0.937362,0.576746,0.491325,0.288121,-0.295492,-0.910863,0.675059,0.126039,-0.726918,230.471200,0.165979,0.191892,0.989599,9.973612,0.535021,0.598406,0.943817,0.572549,0.458824,0.694118
2445,0.000000,0.426787,0.105613,0.883221,-0.122544,0.156853,-0.979990,0.231866,-0.024823,-0.972431,171.769900,0.698632,0.791087,0.637887,61.493000,0.890791,0.464565,0.529224,0.662745,0.337255,0.862745
2446,0.000000,0.112796,0.493151,0.608180,0.080182,0.130058,-0.988259,-0.150729,-0.081425,-0.985216,109.058000,0.597151,0.034395,0.591331,82.414120,0.518898,0.269122,0.956699,0.341177,0.537255,0.811765
2447,0.000000,0.290690,0.701778,0.075898,-0.271460,0.638310,-0.720326,-0.821988,-0.085945,-0.562982,45.102050,0.327731,0.979976,0.054465,68.482250,0.385344,0.318244,0.340515,0.435294,0.686275,0.247059
2448,0.000000,0.920088,0.297793,0.146581,-0.561680,-0.633462,-0.532205,0.556648,0.661234,-0.502904,338.058700,0.125384,0.418195,0.941125,10.458000,0.823861,0.081419,0.212161,0.596079,0.188235,0.172549
2449,0.000000,0.699733,0.948333,0.215783,0.781187,-0.008898,-0.624234,-0.363242,-0.325228,-0.873088,272.298900,0.393776,0.716886,0.907079,37.695400,0.501164,0.591822,0.482929,0.643137,0.819608,0.407843
2450,0.000000,0.199409,0.672326,0.967538,0.366133,0.322054,-0.873057,-0.551125,0.546473,-0.630578,25.287360,0.097231,0.059863,0.908523,64.535610,0.091944,0.526576,0.130678,0.254902,0.694118,0.658824
2451,0.000000,0.959572,0.475774,0.071159,0.192868,-0.459469,-0.867001,-0.501985,-0.556828,-0.661781,180.720000,0.397391,0.539326,0.637237,2.357912,0.125145,0.227153,0.497147,0.560784,0.450980,0.211765
2452,0.000000,0.474873,0.311075,0.285151,0.164529,0.234123,-0.958184,0.436874,0.141924,-0.888256,135.817000,0.367583,0.493302,0.694722,59.433010,0.237787,0.704554,0.183377,0.509804,0.521569,0.443137
2453,0.000000,0.449412,0.649241,0.204709,0.408335,-0.163759,-0.898023,-0.666641,-0.513617,-0.540174,338.348400,0.223432,0.695768,0.642884,82.374890,0.690803,0.310534,0.621025,0.643137,0.705882,0.450980
2454,0.000000,0.154165,0.384446,0.685733,-0.432091,-0.142757,-0.890459,0.442407,0.035875,-0.896097,279.267900,0.008036,0.600687,0.027728,117.618500,0.325931,0.691747,0.447342,0.356863,0.666667,0.764706
2455,0.000000,0.325776,0.127753,0.746527,-0.678571,-0.230663,-0.697378,0.636644,0.558454,-0.531803,100.650000,0.856532,0.521459,0.779494,39.484260,0.435491,0.177687,0.480760,0.411765,0.215686,0.639216
2456,0.000000,0.938928,0.191675,0.024939,0.499415,0.658324,-0.563200,0.292613,-0.291001,-0.910877,291.877700,0.678955,0.472024,0.367889,32.802480,0.590460,0.574121,0.071911,0.839216,0.364706,0.141177
2457,0.000000,0.339879,0.807785,0.061739,-0.032983,0.081169,-0.996155,-0.008486,0.704380,-0.709773,75.426730,0.615510,0.472255,0.691787,118.438500,0.662746,0.688646,0.784343,0.611765,0.933333,0.321569
2458,0.000000,0.624315,0.594453,0.518522,-0.633965,-0.428507,-0.643793,0.642804,-0.199619,-0.739564,364.795500,0.824470,0.246582,0.756903,97.911230,0.481940,0.454686,0.640511,0.752941,0.698039,0.717647
2459,0.000000,0.365298,0.695419,0.748861,-0.186804,0.744031,-0.641500,0.416785,-0.608444,-0.675342,6.120943,0.280000,0.056898,0.719354,88.309640,0.452160,0.809470,0.326760,0.537255,0.835294,0.705882
2460,0.000000,0.659340,0.735017,0.042868,-0.751032,0.321348,-0.576790,-0.175639,-0.700351,-0.691853,56.096870,0.668697,0.692925,0.898969,114.668000,0.778158,0.455918,0.036851,0.862745,0.807843,0.168628
2461,0.000000,0.345516,0.526761,0.334099,0.007928,-0.593576,-0.804739,0.109688,-0.125863,-0.985965,142.771400,0.089357,0.570820,0.176791,1.971459,0.600130,0.490359,0.016483,0.235294,0.486275,0.207843
2462,0.000000,0.179221,0.197990,0.165019,-0.546256,-0.659394,-0.516530,0.794361,-0.185927,-0.578292,19.518480,0.925062,0.278391,0.531936,48.935430,0.840659,0.199257,0.967263,0.396079,0.290196,0.392157
2463,0.000000,0.479394,0.325637,0.837973,0.419319,0.530470,-0.736732,-0.432704,0.332600,-0.837941,343.441400,0.263093,0.379965,0.261627,103.206900,0.452366,0.408996,0.141034,0.643137,0.533333,0.670588
2464,0.000000,0.308497,0.939644,0.832935,-0.327605,-0.018759,-0.944629,0.029787,-0.334776,-0.941827,149.966500,0.169757,0.849888,0.328844,76.794720,0.378840,0.745944,0.600422,0.458824,0.992157,0.835294
2465,0.000000,0.830417,0.683459,0.460586,0.248685,0.765291,-0.593705,0.414549,-0.299251,-0.859417,330.769700,0.849140,0.138132,0.238372,77.938840,0.912152,0.859070,0.837211,0.980392,0.815686,0.670588
2466,0.000000,0.163482,0.857009,0.461579,0.270857,-0.536273,-0.799405,0.552384,-0.378384,-0.742764,4.369194,0.887991,0.484860,0.409049,86.345030,0.367719,0.758637,0.392376,0.352941,0.909804,0.572549
2467,0.000000,0.590207,0.458482,0.673580,0.156407,-0.659100,-0.735612,0.216581,0.693561,-0.687070,297.694400,0.422101,0.458952,0.936265,60.036700,0.694948,0.849709,0.088897,0.686275,0.635294,0.545098
2468,0.000000,0.428537,0.640387,0.869191,-0.454611,-0.353685,-0.817457,0.686752,0.492002,-0.535076,171.355100,0.842966,0.866028,0.298996,78.987120,0.292166,0.537256,0.989466,0.509804,0.709804,0.949020
2469,0.000000,0.389687,0.593044,0.119758,-0.698289,-0.146356,-0.700694,0.365971,-0.692829,-0.621332,171.791700,0.153309,0.545229,0.149681,59.788920,0.696443,0.356591,0.621925,0.560784,0.611765,0.325490
2470,0.000000,0.550341,0.090398,0.890906,-0.276158,-0.065343,-0.958889,-0.419180,-0.434289,-0.797296,87.700130,0.256611,0.038391,0.095808,75.243530,0.748750,0.288873,0.985117,0.705882,0.250980,0.949020
2471,0.000000,0.293947,0.450135,0.737456,0.116823,0.235033,-0.964941,0.802123,0.117619,-0.585460,287.488700,0.461649,0.584601,0.582927,19.537200,0.864354,0.812286,0.446659,0.443137,0.568628,0.690196
2472,0.000000,0.666760,0.979487,0.027032,0.642604,-0.420237,-0.640672,0.460244,-0.691359,-0.556955,160.416300,0.629598,0.944621,0.968443,91.941350,0.958514,0.781706,0.637330,0.886275,0.996079,0.278431
2473,0.000000,0.781799,0.583254,0.836555,-0.748164,0.087819,-0.657677,0.034167,-0.055633,-0.997867,345.720400,0.925733,0.435640,0.781736,88.088120,0.559884,0.385704,0.555981,0.968628,0.690196,0.956863
2474,0.000000,0.984135,0.769255,0.855349,0.406548,0.552634,-0.727540,-0.380042,-0.127528,-0.916136,224.709900,0.098367,0.128620,0.597730,59.026430,0.269514,0.807793,0.195218,0.709804,0.800000,0.701961
2475,0.000000,0.865873,0.114105,0.294626,-0.573923,0.633638,-0.518763,-0.525684,-0.599760,-0.603278,34.047410,0.273780,0.674574,0.426153,86.894420,0.923211,0.228331,0.922553,0.956863,0.290196,0.568628
2476,0.000000,0.170167,0.221623,0.332763,0.281954,0.136929,-0.949606,0.219108,-0.811726,-0.541380,270.127500,0.404576,0.038983,0.221112,69.531120,0.843348,0.186971,0.059498,0.423529,0.325490,0.325490
2477,0.000000,0.374797,0.529094,0.351843,-0.158732,-0.847714,-0.506148,-0.047689,0.452682,-0.890396,307.417200,0.656680,0.814845,0.740333,0.785279,0.392843,0.739414,0.511830,0.298039,0.400000,0.305882
2478,0.000000,0.292953,0.914804,0.177615,0.161666,-0.136366,-0.977378,-0.589146,0.427495,-0.685678,43.626640,0.184144,0.685646,0.390007,112.119000,0.614813,0.208875,0.795619,0.541177,0.764706,0.458824
2479,0.000000,0.402722,0.690189,0.427256,0.469189,-0.374745,-0.799642,-0.477743,0.688550,-0.545583,370.347500,0.722506,0.067153,0.193034,86.404540,0.282859,0.556517,0.163504,0.498039,0.752941,0.450980
2480,0.000000,0.355863,0.055436,0.371006,-0.213075,0.217338,-0.952556,0.605387,-0.312517,-0.732011,118.967500,0.261617,0.837898,0.265844,100.379400,0.048519,0.943688,0.866335,0.337255,0.313726,0.643137
2481,0.000000,0.475610,0.119478,0.240139,0.385270,0.238421,-0.891472,0.643130,0.351978,-0.680071,218.468800,0.052033,0.308885,0.803456,104.511400,0.994779,0.889172,0.762206,0.752941,0.403922,0.568628
2482,0.000000,0.515277,0.059883,0.868999,-0.363473,-0.242785,-0.899413,0.209726,-0.043385,-0.976797,196.814600,0.142715,0.926796,0.346363,79.894110,0.504938,0.562460,0.072487,0.635294,0.309804,0.607843
2483,0.000000,0.019136,0.669807,0.980798,0.575393,-0.001207,-0.817877,-0.601669,-0.191462,-0.775459,371.450900,0.089538,0.023090,0.879955,59.761530,0.334663,0.580799,0.825789,0.180392,0.694118,0.992157
2484,0.000000,0.167025,0.907139,0.289856,0.283057,-0.805123,-0.521206,-0.379205,0.422707,-0.823118,225.517400,0.989255,0.695378,0.986585,68.588750,0.172406,0.461705,0.136948,0.286275,0.792157,0.341177
2485,0.000000,0.718191,0.841652,0.839905,0.030275,0.538709,-0.841948,-0.379563,-0.684645,-0.622248,302.570300,0.011075,0.495924,0.989504,16.175950,0.541219,0.458185,0.542660,0.525490,0.592157,0.698039
2486,0.000000,0.474006,0.455850,0.156522,-0.077602,0.209195,-0.974790,-0.119397,-0.259662,-0.958290,80.747690,0.626078,0.543278,0.898674,72.403240,0.780175,0.152821,0.200815,0.674510,0.486275,0.341177
2487,0.000000,0.624541,0.672906,0.570508,0.112759,-0.778410,-0.617546,0.648607,0.271290,-0.711134,245.771500,0.239935,0.832807,0.195767,100.981500,0.325887,0.960551,0.784540,0.666667,0.905882,0.772549
2488,0.000000,0.067368,0.525025,0.354315,-0.463716,0.015303,-0.885852,0.011580,-0.153106,-0.988142,256.999200,0.034577,0.743368,0.034574,64.870660,0.205964,0.340227,0.535799,0.200000,0.694118,0.509804
2489,0.000000,0.423403,0.732397,0.689104,-0.339467,0.019840,-0.940409,0.265027,-0.748104,-0.608360,73.680830,0.807460,0.468114,0.732028,3.196549,0.879490,0.670526,0.581194,0.411765,0.450980,0.494118
2490,0.000000,0.883085,0.737459,0.225513,0.684200,0.003234,-0.729288,0.034768,0.258646,-0.965346,243.833600,0.958597,0.374602,0.879390,89.051030,0.578879,0.743751,0.609175,0.996079,0.858824,0.521569
2491,0.000000,0.323100,0.490261,0.282779,0.752784,-0.246055,-0.610551,0.771446,0.393430,-0.500084,205.153000,0.247474,0.499159,0.695409,88.265010,0.917992,0.066749,0.506906,0.603922,0.509804,0.537255
2492,0.000000,0.389418,0.027929,0.223148,-0.002392,0.662153,-0.749365,0.703486,-0.496980,-0.508054,253.486100,0.459821,0.704351,0.309963,115.356700,0.890999,0.015553,0.971376,0.686275,0.117647,0.537255
2493,0.000000,0.051834,0.963055,0.247779,0.192522,-0.795782,-0.574165,0.111583,-0.342670,-0.932806,79.404180,0.993055,0.075901,0.323279,93.202680,0.368514,0.851202,0.791412,0.274510,0.992157,0.517647
2494,0.000000,0.736409,0.526719,0.803414,0.174050,0.015435,-0.984616,-0.774715,-0.209322,-0.596658,79.746540,0.273964,0.911668,0.911290,17.272150,0.333996,0.321721,0.116684,0.494118,0.505882,0.584314
2495,0.000000,0.341310,0.794038,0.068546,0.807578,-0.294691,-0.510857,0.731539,0.295179,-0.614589,299.115700,0.767085,0.446929,0.703476,98.723060,0.487250,0.010425,0.404124,0.623529,0.615686,0.325490
2496,0.000000,0.550745,0.050494,0.853879,-0.452584,0.180080,-0.873349,-0.197331,-0.427145,-0.882388,254.084400,0.214079,0.118186,0.269607,34.893840,0.914413,0.167692,0.893385,0.627451,0.149020,0.780392
2497,0.000000,0.065885,0.686735,0.226544,0.726781,0.297624,-0.619039,-0.241232,0.796243,-0.554801,152.522200,0.207020,0.034766,0.050682,83.975010,0.677921,0.510192,0.071985,0.301961,0.741177,0.274510
2498,0.000000,0.381700,0.181418,0.353097,0.155945,-0.028088,-0.987366,-0.608346,-0.088948,-0.788672,361.271000,0.791806,0.984689,0.559768,11.038140,0.460306,0.147510,0.673227,0.576471,0.454902,0.486275
2499,0.000000,0.195063,0.314209,0.316180,-0.488669,0.044545,-0.871331,0.472470,-0.689126,-0.549434,208.443200,0.896102,0.131933,0.132876,42.623510,0.131114,0.784548,0.444505,0.325490,0.478431,0.415686
2500,0.000000,0.502953,0.216414,0.017269,0.722589,0.078299,-0.686829,-0.019785,-0.800601,-0.598872,238.006100,0.668386,0.510773,0.949589,47.796700,0.387519,0.728253,0.139443,0.576471,0.419608,0.172549
