sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
2442,0.000000,0.418642,0.034759,0.430354,0.274443,0.601007,-0.750647,0.682334,0.157797,-0.713807,6.159804,0.755914,0.699751,0.006125,1.790863,0.648242,0.835106,0.361320,0.270588,0.000000,0.078431
2443,0.000000,0.134856,0.010985,0.533309,0.325553,-0.755110,-0.569056,0.689875,0.295976,-0.660659,5.303457,0.146728,0.957755,0.262990,0.941635,0.185968,0.510330,0.791834,0.003922,0.003922,0.180392
2444,0.000000,0.574559,0.730905,0.371476,0.282915,-0.310270,-0.907575,-0.646227,-0.296336,-0.703261,4.446672,0.686786,0.320628,0.842190,0.199420,0.766908,0.960099,0.638674,0.125490,0.109804,0.050980
2445,0.000000,0.783953,0.341998,0.976547,0.625203,0.009775,-0.780401,0.276778,-0.131822,-0.951849,4.857993,0.732277,0.293980,0.700970,1.575491,0.773408,0.275283,0.699189,0.933333,0.019608,0.996079
2446,0.000000,0.781665,0.659864,0.832477,0.144644,-0.787443,-0.599176,-0.298930,-0.633905,-0.713306,3.933707,0.242144,0.115914,0.958375,0.620690,0.110043,0.503656,0.320708,0.039216,0.109804,0.698039
2447,0.000000,0.318750,0.603417,0.889678,0.747345,0.135072,-0.650563,0.603596,0.568835,-0.558658,4.967518,0.772572,0.173813,0.493595,1.894147,0.489398,0.149265,0.215829,0.125490,0.082353,0.478431
2448,0.000000,0.466433,0.516649,0.931220,0.058608,-0.680760,-0.730158,0.120986,-0.821408,-0.557361,2.892948,0.191924,0.014081,0.929042,1.205749,0.270844,0.837003,0.802057,0.039216,0.211765,0.996079
2449,0.000000,0.200740,0.618180,0.439224,-0.196628,0.600688,-0.774927,0.422586,0.574444,-0.701024,2.555067,0.377134,0.053656,0.167666,1.447904,0.021478,0.440799,0.823570,0.003922,0.200000,0.180392
2450,0.000000,0.700455,0.625340,0.117448,-0.470990,-0.679297,-0.562782,0.608771,-0.550875,-0.570907,4.519041,0.443930,0.687247,0.284497,0.610086,0.837893,0.984986,0.389804,0.254902,0.278431,0.000000
2451,0.000000,0.265271,0.001918,0.490042,0.316766,0.445795,-0.837213,-0.059856,0.745000,-0.664374,4.312409,0.633165,0.561499,0.697931,0.549961,0.509358,0.413983,0.891214,0.015686,0.000000,0.188235
2452,0.000000,0.880682,0.656332,0.229900,0.085481,-0.442295,-0.892787,-0.219502,-0.022402,-0.975355,3.675296,0.833029,0.319752,0.737107,1.142165,0.613559,0.858304,0.955318,0.858824,0.376471,0.043137
2453,0.000000,0.859091,0.980517,0.640874,-0.072918,-0.141929,-0.987188,0.306377,-0.739417,-0.599497,2.710950,0.316501,0.021220,0.844315,1.714725,0.066988,0.600596,0.052803,0.094118,0.831373,0.164706
2454,0.000000,0.923777,0.503301,0.799113,-0.166276,0.827552,-0.536200,0.295050,0.571861,-0.765454,3.471389,0.134251,0.086779,0.032315,1.600609,0.613055,0.959059,0.498506,0.729412,0.309804,0.439216
2455,0.000000,0.311152,0.843960,0.612185,-0.112325,-0.612735,-0.782266,0.561905,-0.341707,-0.753325,1.740999,0.856281,0.081896,0.087186,0.966956,0.856640,0.012187,0.982423,0.062745,0.000000,0.286275
2456,0.000000,0.552336,0.290376,0.014069,-0.179587,0.476921,-0.860404,0.288100,0.151254,-0.945580,5.941933,0.075232,0.329983,0.602681,0.257654,0.146277,0.763460,0.233773,0.000000,0.003922,0.000000
2457,0.000000,0.063994,0.212648,0.639218,0.742808,0.108327,-0.660682,0.615578,0.514826,-0.596672,3.012531,0.269177,0.670289,0.679637,1.372654,0.363328,0.929823,0.277379,0.000000,0.035294,0.250980
2458,0.000000,0.957160,0.661067,0.173944,0.202714,0.654695,-0.728204,0.066224,-0.517562,-0.853079,5.722784,0.100660,0.827341,0.787587,1.410010,0.778455,0.085098,0.931297,0.831373,0.168628,0.015686
2459,0.000000,0.309123,0.856083,0.921110,0.028053,0.751280,-0.659387,-0.558116,-0.262936,-0.787001,1.086364,0.434478,0.721520,0.080477,0.878883,0.796438,0.606803,0.223631,0.027451,0.376471,0.145098
2460,0.000000,0.799664,0.217579,0.611083,0.240459,-0.166040,-0.956353,-0.165665,-0.254564,-0.952760,6.085730,0.830858,0.606271,0.997944,0.335817,0.046715,0.704813,0.351054,0.623529,0.011765,0.560784
2461,0.000000,0.895856,0.609379,0.644991,-0.482997,-0.220075,-0.847515,-0.163430,0.827762,-0.536750,0.326190,0.264182,0.125327,0.502644,0.226001,0.683751,0.888660,0.672712,0.098039,0.039216,0.027451
2462,0.000000,0.182707,0.905524,0.330188,-0.392415,-0.605896,-0.692027,-0.133290,-0.071805,-0.988472,5.446805,0.340372,0.888274,0.328929,0.845053,0.378669,0.212633,0.237168,0.000000,0.823530,0.007843
2463,0.000000,0.383383,0.494413,0.512532,0.458529,0.635788,-0.620907,-0.253602,0.707827,-0.659293,1.647038,0.889457,0.714843,0.046559,0.644049,0.662266,0.570376,0.996654,0.062745,0.094118,0.125490
2464,0.000000,0.738047,0.322550,0.530913,-0.499217,0.049493,-0.865062,0.509464,0.480039,-0.714150,2.880092,0.763978,0.686694,0.455221,1.522201,0.301732,0.915366,0.919953,0.301961,0.109804,0.321569
2465,0.000000,0.157664,0.149402,0.282549,-0.066781,0.081296,-0.994450,0.118601,0.325145,-0.938197,1.366085,0.787958,0.585954,0.612216,1.276453,0.598773,0.909900,0.405660,0.007843,0.007843,0.019608
2466,0.000000,0.775500,0.649752,0.952693,-0.592990,-0.022561,-0.804894,-0.056804,-0.644769,-0.762264,3.587325,0.639994,0.075239,0.984752,0.381438,0.453708,0.208240,0.673651,0.235294,0.007843,0.756863
2467,0.000000,0.907313,0.769664,0.299204,-0.135228,0.646987,-0.750414,-0.717071,0.188083,-0.671144,1.751839,0.273251,0.410030,0.163853,1.906332,0.716162,0.926244,0.589990,0.941177,0.843137,0.058824
2468,0.000000,0.437090,0.549585,0.958099,0.190559,0.027969,-0.981277,0.037445,0.147461,-0.988359,0.125100,0.377609,0.131434,0.666062,1.076774,0.610752,0.927733,0.218653,0.082353,0.243137,0.207843
2469,0.000000,0.069012,0.671331,0.151040,0.294247,-0.366971,-0.882469,-0.654369,0.069236,-0.752999,0.238610,0.273521,0.137801,0.646347,0.381520,0.243216,0.370772,0.536461,0.000000,0.031373,0.000000
2470,0.000000,0.324437,0.663029,0.940028,0.206975,0.406681,-0.889816,-0.310372,-0.528334,-0.790274,5.185503,0.282908,0.949241,0.593636,0.232863,0.763160,0.135649,0.364950,0.000000,0.235294,0.235294
2471,0.000000,0.700963,0.197893,0.996789,0.223512,0.636901,-0.737834,-0.767028,-0.039940,-0.640370,5.537812,0.816851,0.168006,0.279769,0.815350,0.227569,0.968306,0.276263,0.200000,0.003922,0.227451
2472,0.000000,0.142105,0.293641,0.427997,0.010683,-0.023034,-0.999678,-0.014752,0.310891,-0.950331,0.965283,0.263851,0.217365,0.138765,1.146693,0.449633,0.981670,0.464206,0.000000,0.050980,0.054902
2473,0.000000,0.854836,0.055407,0.175369,-0.443748,-0.385786,-0.808862,-0.761474,-0.000151,-0.648195,0.906700,0.189853,0.678220,0.497336,0.460261,0.299794,0.536187,0.665752,0.082353,0.000000,0.000000
2474,0.000000,0.095631,0.857069,0.847255,-0.501181,0.624629,-0.598879,0.857045,-0.093965,-0.506602,0.485359,0.001378,0.089362,0.143663,0.876014,0.414963,0.417972,0.991746,0.000000,0.239216,0.537255
2475,0.000000,0.871087,0.259116,0.552012,0.302550,-0.516569,-0.801012,0.791958,0.326645,-0.515854,5.653181,0.512787,0.075511,0.040025,1.679400,0.052506,0.027944,0.202371,0.192157,0.003922,0.070588
2476,0.000000,0.957472,0.696139,0.446317,-0.082999,-0.084639,-0.992949,0.477849,0.561794,-0.675313,0.479591,0.537262,0.992510,0.268556,0.530346,0.104304,0.288694,0.523630,0.047059,0.086275,0.023529
2477,0.000000,0.432436,0.025750,0.725591,-0.025076,0.301483,-0.953142,-0.640536,-0.520632,-0.564497,1.334897,0.990568,0.070829,0.463050,0.282321,0.990105,0.908921,0.282696,0.039216,0.000000,0.023529
2478,0.000000,0.469733,0.251318,0.410114,-0.063002,-0.026152,-0.997671,-0.498740,0.134579,-0.856240,0.901057,0.365551,0.195766,0.444301,0.960048,0.757644,0.976620,0.588654,0.121569,0.019608,0.058824
2479,0.000000,0.872866,0.922454,0.929349,0.467339,-0.524259,-0.711862,0.399280,0.351605,-0.846729,2.673271,0.813279,0.417891,0.244409,1.641697,0.152674,0.142693,0.272262,0.388235,0.239216,0.360784
2480,0.000000,0.326620,0.220211,0.329173,0.755819,0.085197,-0.649214,-0.843751,0.101866,-0.526979,1.836208,0.609854,0.236010,0.382826,0.076693,0.668963,0.800574,0.813031,0.000000,0.000000,0.000000
2481,0.000000,0.535203,0.779842,0.274884,-0.677707,0.143291,-0.721236,0.021594,0.852903,-0.521622,5.971181,0.751780,0.639890,0.173590,0.829884,0.286400,0.088570,0.742288,0.164706,0.219608,0.015686
2482,0.000000,0.293579,0.975691,0.762763,-0.408416,0.148287,-0.900671,0.791217,-0.004009,-0.611523,2.837503,0.102489,0.303867,0.443514,0.045632,0.085552,0.181201,0.527385,0.000000,0.003922,0.007843
2483,0.000000,0.637524,0.890649,0.026613,0.140359,0.293919,-0.945469,0.137514,0.401897,-0.905301,3.743448,0.175658,0.072008,0.511878,0.381482,0.531037,0.454958,0.584555,0.062745,0.121569,0.000000
2484,0.000000,0.523128,0.429490,0.224291,-0.171565,-0.801816,-0.572413,-0.606183,-0.277859,-0.745209,5.818871,0.553629,0.040602,0.488404,1.878356,0.235844,0.634726,0.691008,0.176471,0.168628,0.039216
2485,0.000000,0.786552,0.154017,0.739245,0.175752,0.659727,-0.730666,-0.457532,0.207224,-0.864709,4.705939,0.425532,0.544416,0.415577,1.740385,0.612397,0.718022,0.472130,0.619608,0.007843,0.443137
2486,0.000000,0.142242,0.753521,0.447940,-0.515528,-0.654421,-0.553140,0.269590,-0.378636,-0.885413,4.331562,0.465746,0.473306,0.867444,1.936505,0.212623,0.963383,0.593333,0.000000,0.901961,0.270588
2487,0.000000,0.610464,0.673791,0.221744,0.505056,-0.208949,-0.837412,0.008402,0.282180,-0.959325,2.673288,0.079479,0.335663,0.365129,0.826439,0.617255,0.230742,0.634851,0.149020,0.078431,0.003922
2488,0.000000,0.488282,0.460000,0.965694,0.732058,-0.039375,-0.680104,-0.057826,-0.027262,-0.997954,1.745308,0.128743,0.167650,0.596174,0.682886,0.472777,0.735914,0.731545,0.039216,0.070588,0.501961
2489,0.000000,0.106587,0.479826,0.299437,0.625002,0.453666,-0.635264,0.312122,0.413541,-0.855315,3.576164,0.494670,0.247206,0.374424,0.684818,0.046155,0.393155,0.026185,0.000000,0.039216,0.003922
2490,0.000000,0.805657,0.684810,0.594564,0.712246,-0.170274,-0.680964,0.208680,0.292459,-0.933231,3.108515,0.856140,0.983757,0.589307,0.127234,0.786749,0.388944,0.210817,0.345098,0.294118,0.050980
2491,0.000000,0.580148,0.208097,0.404245,-0.153096,-0.767313,-0.622729,-0.085587,0.142389,-0.986104,0.419212,0.276791,0.820968,0.689319,0.706675,0.980592,0.514952,0.580500,0.188235,0.003922,0.035294
2492,0.000000,0.001825,0.612066,0.724103,-0.605998,0.070078,-0.792373,-0.133426,-0.690850,-0.710580,0.895627,0.918695,0.520785,0.546985,0.280384,0.409480,0.460811,0.233985,0.003922,0.031373,0.023529
2493,0.000000,0.348800,0.703678,0.599555,-0.764222,-0.244833,-0.596675,-0.092883,-0.743129,-0.662670,3.510673,0.597371,0.681637,0.894798,1.429062,0.884282,0.011330,0.142635,0.129412,0.125490,0.219608
2494,0.000000,0.824748,0.431568,0.775443,-0.280455,0.649272,-0.706959,-0.814230,-0.279737,-0.508702,1.502931,0.299914,0.823807,0.919832,0.170487,0.694194,0.468798,0.313519,0.058824,0.007843,0.098039
2495,0.000000,0.900543,0.037206,0.857060,0.040543,0.860473,-0.507881,-0.213554,0.304691,-0.928202,1.725810,0.490552,0.750442,0.198680,1.840919,0.424441,0.156728,0.850150,0.603922,0.000000,0.933333
2496,0.000000,0.057751,0.616356,0.373583,-0.004686,0.857607,-0.514284,-0.211686,0.791764,-0.572974,2.292139,0.064919,0.497636,0.750263,0.361210,0.680219,0.026567,0.825675,0.000000,0.023529,0.050980
2497,0.000000,0.172424,0.491537,0.481370,-0.595440,-0.621427,-0.509195,-0.279160,-0.735901,-0.616862,6.092472,0.697028,0.990279,0.561010,1.088125,0.974300,0.891771,0.509982,0.023529,0.517647,0.188235
2498,0.000000,0.411019,0.957128,0.544132,0.580994,0.582081,-0.568883,-0.807293,-0.248422,-0.535318,1.212898,0.773069,0.323603,0.017256,1.514319,0.363256,0.874769,0.010828,0.050980,0.992157,0.000000
2499,0.000000,0.060447,0.263757,0.322068,-0.284997,-0.174795,-0.942456,0.052026,0.581699,-0.811739,4.484148,0.223706,0.252148,0.729820,0.902650,0.474672,0.733069,0.648060,0.000000,0.015686,0.062745
2500,0.000000,0.773182,0.227908,0.508165,-0.849435,-0.040120,-0.526167,0.777313,-0.316676,-0.543600,1.396502,0.357032,0.396956,0.736398,1.116881,0.971931,0.067591,0.499888,0.545098,0.000000,0.105882
2501,0.000000,0.014973,0.268438,0.301363,0.520771,0.237710,-0.819934,0.115059,0.569062,-0.814205,4.463144,0.975039,0.918220,0.596104,0.258775,0.737505,0.068012,0.235851,0.000000,0.035294,0.007843
2502,0.000000,0.691823,0.788539,0.399989,-0.711621,-0.084157,-0.697505,-0.618674,-0.288559,-0.730737,0.971132,0.303169,0.316066,0.967676,0.485173,0.601555,0.913011,0.722375,0.117647,0.250980,0.058824
2503,0.000000,0.727766,0.817135,0.785842,0.431551,0.494194,-0.754677,0.383909,-0.329787,-0.862470,6.133613,0.645268,0.031852,0.465177,0.240280,0.611918,0.049560,0.614721,0.278431,0.000000,0.196078
2504,0.000000,0.920376,0.329778,0.087266,0.397474,-0.083564,-0.913801,-0.510671,-0.484429,-0.710312,0.902397,0.917839,0.127671,0.227768,1.810033,0.654790,0.753757,0.675082,0.905882,0.101961,0.000000
2505,0.000000,0.932286,0.312878,0.023802,-0.072177,-0.267332,-0.960898,-0.279841,0.765081,-0.579948,5.125248,0.908611,0.858545,0.346121,0.515380,0.960767,0.894314,0.933138,0.737255,0.047059,0.000000
2506,0.000000,0.943927,0.532844,0.862691,-0.728150,0.029927,-0.684764,-0.065185,0.415423,-0.907290,3.509052,0.145708,0.808397,0.597854,0.020735,0.984492,0.548589,0.310768,0.007843,0.098039,0.156863
2507,0.000000,0.301421,0.063532,0.386784,-0.173247,0.569280,-0.803683,-0.637310,-0.507345,-0.580033,3.756840,0.788231,0.546821,0.875539,0.000403,0.398032,0.463188,0.977664,0.003922,0.003922,0.007843
2508,0.000000,0.310449,0.027882,0.402439,-0.418059,0.349882,-0.838337,-0.708821,-0.441957,-0.549770,1.213108,0.299708,0.409306,0.930914,0.489947,0.431451,0.678691,0.916544,0.007843,0.003922,0.062745
2509,0.000000,0.171717,0.786949,0.293943,-0.594675,-0.418120,-0.686686,0.234271,0.145607,-0.961205,3.605332,0.459309,0.745631,0.126970,1.462353,0.373956,0.761353,0.319465,0.000000,0.701961,0.007843
2510,0.000000,0.797906,0.453127,0.272172,0.234898,-0.123041,-0.964201,-0.322717,0.047328,-0.945312,5.832194,0.128502,0.261598,0.461153,0.547145,0.672735,0.368011,0.529506,0.215686,0.023529,0.007843
2511,0.000000,0.088704,0.732419,0.785519,0.195050,0.504265,-0.841233,0.575266,-0.582954,-0.573789,5.167838,0.882059,0.575409,0.130749,0.243278,0.232881,0.493087,0.764260,0.000000,0.113726,0.086275
2512,0.000000,0.247937,0.095948,0.911320,0.297969,-0.647177,-0.701695,-0.650656,-0.555854,-0.517371,4.110947,0.370538,0.332999,0.351967,0.628508,0.436706,0.826056,0.748216,0.000000,0.000000,0.396079
2513,0.000000,0.312829,0.257154,0.082204,-0.230820,-0.411607,-0.881647,0.160597,-0.224137,-0.961234,5.800256,0.785311,0.210659,0.800404,1.307767,0.298967,0.307583,0.522181,0.090196,0.007843,0.003922
2514,0.000000,0.673268,0.012359,0.764874,0.722676,-0.318828,-0.613260,0.128594,0.783678,-0.607711,4.842041,0.909209,0.509778,0.917210,0.602250,0.838867,0.515560,0.080732,0.294118,0.000000,0.156863
2515,0.000000,0.842239,0.732923,0.332260,0.402483,0.563785,-0.721217,-0.580149,0.187053,-0.792741,1.053995,0.890859,0.054317,0.116148,0.769091,0.344666,0.780070,0.799331,0.235294,0.270588,0.027451
2516,0.000000,0.381768,0.552007,0.365775,-0.455362,0.179365,-0.872052,-0.747519,0.340600,-0.570269,0.468292,0.509491,0.975858,0.687439,1.944849,0.043554,0.989454,0.156529,0.000000,0.486275,0.011765
2517,0.000000,0.522074,0.422415,0.614020,0.247148,0.522695,-0.815910,0.202099,-0.626188,-0.753023,3.844038,0.961842,0.998542,0.606460,1.542130,0.266657,0.481382,0.408402,0.168628,0.152941,0.235294
2518,0.000000,0.223571,0.877870,0.891985,-0.337304,-0.453379,-0.825030,0.661737,0.411093,-0.626983,3.408366,0.342564,0.235320,0.941777,0.259850,0.103548,0.861447,0.132196,0.000000,0.152941,0.086275
2519,0.000000,0.648778,0.431665,0.911963,0.420700,-0.564171,-0.710438,0.569757,-0.598081,-0.563628,0.201393,0.735619,0.418573,0.481995,0.157374,0.557447,0.260311,0.042938,0.015686,0.000000,0.000000
2520,0.000000,0.531527,0.385875,0.416554,0.313332,0.498394,-0.808348,-0.522183,-0.035570,-0.852092,3.331249,0.307320,0.825402,0.415423,1.340793,0.074621,0.119857,0.839249,0.007843,0.035294,0.152941
2521,0.000000,0.925473,0.997721,0.878192,-0.274717,0.064255,-0.959376,-0.048164,-0.696302,-0.716131,5.980309,0.992928,0.383728,0.547003,1.371805,0.315946,0.186642,0.587869,1.000000,0.368628,0.729412
2522,0.000000,0.954609,0.407052,0.254854,0.230801,0.411200,-0.881842,-0.521012,0.468740,-0.713323,4.537323,0.031009,0.581398,0.976814,0.892812,0.493050,0.690695,0.794205,0.360784,0.105882,0.062745
2523,0.000000,0.975524,0.991109,0.667903,0.006759,-0.411968,-0.911173,0.300843,0.146271,-0.942390,6.080895,0.713406,0.837367,0.182563,1.182065,0.505513,0.302443,0.998670,1.000000,1.000000,0.447059
2524,0.000000,0.468540,0.690231,0.526509,0.559708,0.003906,-0.828681,-0.764223,0.117754,-0.634111,4.342078,0.519034,0.869780,0.272563,1.869164,0.824864,0.363106,0.759339,0.266667,0.313726,0.317647
2525,0.000000,0.281572,0.804215,0.655923,0.792441,-0.091638,-0.603025,0.528008,0.560945,-0.637611,0.130546,0.586976,0.231178,0.718194,0.567846,0.928913,0.956437,0.578411,0.007843,0.305882,0.113726
2526,0.000000,0.027409,0.914124,0.464611,0.595613,-0.167696,-0.785572,-0.602648,-0.215147,-0.768458,2.821997,0.611235,0.650927,0.695769,1.547465,0.493563,0.351683,0.543519,0.000000,0.466667,0.152941
2527,0.000000,0.887191,0.094335,0.799319,-0.494063,0.684039,-0.536649,-0.506613,0.264833,-0.820492,5.079083,0.933327,0.857796,0.997238,0.206805,0.729399,0.324059,0.519021,0.870588,0.000000,0.784314
2528,0.000000,0.252022,0.403544,0.479619,0.734678,-0.206169,-0.646330,0.003717,0.146493,-0.989205,3.790733,0.919709,0.152366,0.828139,0.207546,0.992611,0.713171,0.001609,0.011765,0.003922,0.066667
2529,0.000000,0.262347,0.941319,0.490880,0.059507,-0.564045,-0.823597,-0.774270,-0.309891,-0.551791,0.171417,0.544943,0.737105,0.783842,0.946456,0.518413,0.105776,0.205577,0.007843,0.082353,0.019608
2530,0.000000,0.407634,0.220433,0.101160,0.812998,0.061548,-0.579004,-0.859212,-0.067222,-0.507184,2.280592,0.081954,0.362443,0.115050,1.096195,0.409381,0.520967,0.780018,0.035294,0.007843,0.000000
2531,0.000000,0.171724,0.882621,0.747665,-0.003029,-0.791978,-0.610542,0.273861,0.720652,-0.636915,6.014149,0.474864,0.594380,0.525213,1.362884,0.481646,0.860326,0.195709,0.003922,0.764706,0.117647
2532,0.000000,0.444572,0.451789,0.260112,-0.484207,0.437491,-0.757723,-0.621517,-0.571205,-0.536135,1.559330,0.703363,0.725541,0.741251,1.172973,0.569408,0.817339,0.982520,0.109804,0.168628,0.043137
2533,0.000000,0.360329,0.765719,0.111793,-0.528240,0.480605,-0.699987,0.216751,0.752543,-0.621851,1.469802,0.669014,0.885526,0.356888,1.715280,0.221621,0.407437,0.479243,0.023529,0.466667,0.000000
2534,0.000000,0.507744,0.984956,0.773455,-0.027319,0.776736,-0.629234,0.322023,0.311395,-0.894055,3.845318,0.267190,0.478636,0.665237,0.816264,0.176502,0.863634,0.495603,0.015686,0.749020,0.407843
2535,0.000000,0.069108,0.653654,0.350708,0.671918,-0.281037,-0.685233,0.854482,0.011791,-0.519347,3.772163,0.994673,0.274634,0.361892,0.138100,0.729691,0.478083,0.917075,0.000000,0.023529,0.003922
2536,0.000000,0.576925,0.861353,0.615297,-0.096421,-0.184337,-0.978122,-0.663828,0.380930,-0.643603,3.107172,0.575968,0.249812,0.675575,0.919208,0.733303,0.380246,0.721224,0.231373,0.250980,0.278431
2537,0.000000,0.889171,0.312294,0.496983,0.404928,-0.358389,-0.841184,0.643306,0.176111,-0.745079,0.201038,0.745512,0.180899,0.430075,0.153246,0.589105,0.041669,0.689300,0.070588,0.000000,0.007843
2538,0.000000,0.395465,0.187329,0.146030,-0.759217,0.238511,-0.605559,-0.707218,-0.318357,-0.631262,0.514652,0.456352,0.651289,0.898816,1.150883,0.472250,0.073235,0.692147,0.047059,0.000000,0.003922
2539,0.000000,0.688311,0.720418,0.247735,-0.691089,-0.461052,-0.556621,-0.280429,0.654468,-0.702162,2.190676,0.136588,0.221055,0.917187,0.243877,0.886684,0.513029,0.342756,0.074510,0.039216,0.003922
2540,0.000000,0.598690,0.261052,0.485706,0.159114,-0.775042,-0.611549,-0.394690,0.218545,-0.892445,3.503914,0.035140,0.487559,0.281772,1.764344,0.486476,0.200277,0.514482,0.254902,0.007843,0.172549
2541,0.000000,0.804884,0.641148,0.661592,-0.036685,0.308633,-0.950474,0.180389,0.069030,-0.981170,0.693640,0.292923,0.028151,0.086165,1.024527,0.461361,0.516430,0.138125,0.270588,0.172549,0.023529
2542,0.000000,0.581320,0.821995,0.701025,-0.753264,-0.175836,-0.633778,-0.032082,0.290589,-0.956310,5.770343,0.524701,0.472582,0.769713,1.117125,0.999198,0.286088,0.804548,0.372549,0.309804,0.584314
2543,0.000000,0.460224,0.392942,0.755231,0.431911,-0.701055,-0.567428,-0.219063,0.816804,-0.533707,2.540506,0.077682,0.775955,0.526432,0.155357,0.652745,0.770964,0.513628,0.003922,0.000000,0.015686
2544,0.000000,0.925216,0.026501,0.188892,0.173289,-0.314766,-0.933217,-0.690990,0.247779,-0.679072,4.584945,0.498076,0.487184,0.546924,0.937815,0.311912,0.145144,0.836666,0.325490,0.000000,0.003922
2545,0.000000,0.945911,0.414304,0.737133,0.560933,-0.611575,-0.557970,0.436812,0.116977,-0.891915,2.077284,0.949527,0.258414,0.523460,0.679360,0.006051,0.089072,0.295799,0.329412,0.003922,0.133333
