sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
6377,0.000000,0.838305,0.652789,0.064077,-0.153472,-0.214152,-0.964669,0.265424,-0.122083,-0.956371,3.552046,0.879799,0.635741,0.637559,1.761068,0.953053,0.669422,0.996903,1.000000,0.733333,0.098039
6378,0.000000,0.425251,0.530009,0.824588,-0.033553,-0.547314,-0.836255,-0.301729,0.478042,-0.824885,1.844774,0.184501,0.106709,0.142880,1.912943,0.711187,0.021455,0.873947,0.447059,0.090196,0.949020
6379,0.000000,0.094108,0.836943,0.230012,-0.762809,-0.216655,-0.609248,-0.075760,-0.527473,-0.846187,4.131851,0.267919,0.707185,0.771166,0.050637,0.999998,0.489054,0.564482,0.011765,0.529412,0.145098
6380,0.000000,0.287498,0.795097,0.053256,-0.388660,-0.566464,-0.726679,0.692388,0.047476,-0.719962,4.401000,0.724525,0.623065,0.871194,1.040940,0.952413,0.927830,0.455484,0.282353,0.756863,0.039216
6381,0.000000,0.070926,0.974724,0.993533,-0.306657,0.318741,-0.896864,0.578006,0.171682,-0.797768,3.612056,0.873183,0.769022,0.808129,1.082194,0.360389,0.137084,0.128459,0.054902,0.670588,0.698039
6382,0.000000,0.024778,0.160814,0.890680,0.388501,-0.562748,-0.729645,0.636944,-0.297445,-0.711217,3.565711,0.444693,0.426193,0.855546,0.116310,0.615869,0.968190,0.315573,0.007843,0.062745,0.737255
6383,0.000000,0.654796,0.814559,0.581378,0.482493,-0.693455,-0.535090,-0.648882,-0.185252,-0.737993,6.191985,0.286463,0.992335,0.700024,0.681466,0.924855,0.974938,0.530640,0.498039,0.772549,0.400000
6384,0.000000,0.956646,0.904226,0.021280,0.486075,-0.565413,-0.666363,0.541533,-0.561159,-0.625973,2.491130,0.915194,0.301884,0.269024,1.570248,0.402481,0.912138,0.270182,0.976471,0.988235,0.011765
6385,0.000000,0.910651,0.105856,0.971066,-0.069870,0.860018,-0.505457,0.331592,-0.418913,-0.845316,0.915548,0.043295,0.046776,0.132056,1.322071,0.984552,0.558334,0.237079,0.937255,0.090196,0.529412
6386,0.000000,0.796701,0.127593,0.225576,-0.042570,0.776483,-0.628699,0.105553,0.019208,-0.994228,4.673518,0.280104,0.539366,0.873936,0.481346,0.565097,0.477867,0.309314,0.443137,0.070588,0.188235
6387,0.000000,0.120563,0.932364,0.119082,-0.817438,-0.018224,-0.575729,-0.846943,-0.121530,-0.517608,2.401339,0.653036,0.185775,0.158136,0.095699,0.136709,0.628729,0.936794,0.043137,0.266667,0.015686
6388,0.000000,0.863548,0.669195,0.502465,-0.333997,0.568663,-0.751710,-0.532277,-0.466169,-0.706660,4.941087,0.554238,0.469735,0.759251,0.253000,0.673032,0.984540,0.331933,0.498039,0.392157,0.313726
6389,0.000000,0.452573,0.074409,0.793550,0.151869,0.396926,-0.905199,0.306128,-0.143825,-0.941063,3.016711,0.075744,0.876266,0.132840,0.877486,0.020744,0.276763,0.750701,0.043137,0.058824,0.607843
6390,0.000000,0.997895,0.869192,0.456504,0.198330,0.753350,-0.627001,0.205935,-0.204275,-0.957007,1.463358,0.247624,0.178532,0.202993,1.288598,0.407558,0.870986,0.429316,0.690196,0.839216,0.313726
6391,0.000000,0.427822,0.466741,0.089907,0.207487,0.819531,-0.534151,-0.087636,0.674897,-0.732690,4.641741,0.487222,0.935678,0.267587,1.495512,0.481925,0.536692,0.580698,0.392157,0.584314,0.090196
6392,0.000000,0.703008,0.384163,0.179603,-0.448011,0.196545,-0.872156,0.814911,-0.183724,-0.549696,3.733284,0.205255,0.433656,0.092729,0.740864,0.657227,0.730344,0.087994,0.462745,0.262745,0.019608
6393,0.000000,0.304167,0.981256,0.265972,0.540208,0.447205,-0.712870,-0.407117,-0.633458,-0.658017,1.142610,0.972452,0.015928,0.093571,1.336132,0.713183,0.452170,0.654577,0.274510,0.721569,0.227451
6394,0.000000,0.140594,0.964215,0.984300,-0.165124,-0.266874,-0.949480,-0.464540,-0.446863,-0.764537,5.217200,0.422194,0.369476,0.862768,1.097029,0.125171,0.977040,0.581338,0.058824,0.972549,0.996079
6395,0.000000,0.531873,0.653412,0.598646,0.169167,-0.719221,-0.673872,0.520302,0.225346,-0.823714,2.930654,0.766518,0.247969,0.845781,1.549290,0.316441,0.123907,0.467038,0.423529,0.290196,0.552941
6396,0.000000,0.137396,0.073898,0.181448,-0.577082,-0.530725,-0.620732,0.300321,0.399205,-0.866281,4.528437,0.173766,0.634823,0.836937,1.423004,0.154012,0.215065,0.807385,0.043137,0.031373,0.192157
6397,0.000000,0.973941,0.409926,0.217113,-0.679180,0.035721,-0.733102,0.738441,-0.121377,-0.663304,6.255300,0.623497,0.884279,0.154282,1.558600,0.434134,0.874847,0.248249,0.749020,0.431373,0.113726
6398,0.000000,0.072361,0.111488,0.184766,-0.201868,0.760532,-0.617123,0.642446,-0.005379,-0.766312,1.884429,0.050845,0.472305,0.076650,1.823424,0.498350,0.289596,0.153507,0.070588,0.074510,0.078431
6399,0.000000,0.507606,0.305279,0.870487,-0.551322,-0.348592,-0.757976,-0.728035,-0.395931,-0.559645,1.737258,0.041896,0.490270,0.542896,0.959942,0.926486,0.760448,0.718500,0.439216,0.258824,0.737255
6400,0.000000,0.496173,0.026924,0.598076,0.070087,-0.781640,-0.619780,0.253441,-0.346734,-0.903074,4.997408,0.799014,0.750024,0.395709,0.510858,0.577446,0.605486,0.011000,0.478431,0.023529,0.235294
6401,0.000000,0.081592,0.392043,0.055069,0.048871,-0.449582,-0.891901,-0.380369,0.117876,-0.917292,0.475036,0.230337,0.413203,0.729779,0.225902,0.647684,0.590066,0.522418,0.011765,0.133333,0.007843
6402,0.000000,0.661181,0.418400,0.811892,-0.053401,0.794769,-0.604558,-0.517334,-0.368540,-0.772362,4.584118,0.781171,0.043767,0.988573,0.579611,0.517842,0.384714,0.555005,0.423529,0.180392,0.588235
6403,0.000000,0.530969,0.190409,0.646463,0.702343,0.216453,-0.678132,0.534803,0.050168,-0.843486,1.622679,0.026791,0.501511,0.024617,1.652485,0.635088,0.434408,0.383307,0.498039,0.156863,0.478431
6404,0.000000,0.255152,0.427464,0.933338,0.161916,0.224696,-0.960882,-0.250068,-0.756773,-0.603955,2.938777,0.857904,0.669305,0.433748,1.028657,0.889844,0.351636,0.535854,0.250980,0.278431,0.682353
6405,0.000000,0.775930,0.109338,0.263948,-0.547871,-0.035098,-0.835827,-0.021018,-0.840104,-0.542018,4.417162,0.479003,0.469456,0.885609,0.492455,0.963566,0.686365,0.331254,0.568628,0.058824,0.200000
6406,0.000000,0.922702,0.276212,0.466482,0.084571,0.309614,-0.947094,-0.609236,-0.418804,-0.673376,0.882855,0.259922,0.086364,0.391392,1.870391,0.614331,0.346975,0.034851,0.898039,0.200000,0.113726
6407,0.000000,0.271865,0.499639,0.980331,0.556225,0.636313,-0.534528,-0.652197,0.122581,-0.748073,5.613540,0.134483,0.833782,0.141894,0.502982,0.446024,0.990582,0.028826,0.113726,0.368628,0.125490
6408,0.000000,0.904391,0.131810,0.183250,-0.140192,-0.586656,-0.797610,0.373288,-0.633609,-0.677640,0.903470,0.291446,0.983182,0.008415,0.086972,0.342429,0.879002,0.761657,0.188235,0.050980,0.019608
6409,0.000000,0.818991,0.640680,0.518634,-0.193946,-0.768733,-0.609454,-0.821913,0.135432,-0.553279,3.747370,0.324152,0.678765,0.523206,0.919283,0.928421,0.969221,0.132451,0.717647,0.611765,0.235294
6410,0.000000,0.657651,0.700841,0.448410,-0.276401,0.075211,-0.958095,-0.008811,0.582767,-0.812592,0.399270,0.260630,0.967873,0.378356,1.562112,0.249583,0.120464,0.748342,0.388235,0.356863,0.439216
6411,0.000000,0.215070,0.306211,0.212707,-0.450660,0.728231,-0.516319,-0.072060,0.820011,-0.567793,2.248593,0.819893,0.513706,0.704148,0.194270,0.295802,0.617027,0.638082,0.129412,0.137255,0.117647
6412,0.000000,0.136127,0.369620,0.303965,0.019824,-0.690717,-0.722853,0.127331,0.745010,-0.654788,3.978250,0.470089,0.872287,0.213899,1.945754,0.030807,0.030646,0.027381,0.011765,0.066667,0.039216
6413,0.000000,0.314238,0.770404,0.575047,0.201472,-0.802849,-0.561108,0.293118,0.409640,-0.863873,6.054792,0.198502,0.237059,0.881568,1.206184,0.512411,0.286656,0.085009,0.227451,0.443137,0.345098
6414,0.000000,0.304893,0.859903,0.085113,0.736355,-0.040536,-0.675380,-0.836102,-0.130218,-0.532895,4.445846,0.119127,0.794481,0.724394,1.850503,0.579642,0.027278,0.735600,0.290196,0.188235,0.098039
6415,0.000000,0.814299,0.739247,0.665675,0.788507,0.170365,-0.590959,0.081335,-0.026670,-0.996330,2.259139,0.037062,0.463266,0.061421,0.950783,0.786330,0.584850,0.881835,0.658824,0.552941,0.560784
6416,0.000000,0.866222,0.659498,0.604353,0.578167,-0.269450,-0.770143,-0.259238,0.479171,-0.838565,2.635633,0.979270,0.965307,0.816927,0.424944,0.427268,0.717671,0.982488,0.564706,0.470588,0.439216
6417,0.000000,0.740327,0.306212,0.387982,0.514664,-0.191123,-0.835819,0.680197,0.268670,-0.682019,3.716038,0.595457,0.795548,0.570917,0.055094,0.323379,0.947570,0.194841,0.411765,0.227451,0.192157
6418,0.000000,0.885325,0.099768,0.199607,0.273677,-0.386714,-0.880655,0.073996,-0.124471,-0.989460,4.339792,0.307619,0.353956,0.025830,1.780824,0.408308,0.515436,0.171988,0.745098,0.094118,0.090196
6419,0.000000,0.630926,0.241044,0.867330,0.475237,-0.337751,-0.812450,-0.140218,-0.722235,-0.677285,2.477931,0.607983,0.635355,0.999327,0.441538,0.961235,0.600349,0.489647,0.458824,0.145098,0.713726
6420,0.000000,0.400892,0.591773,0.731676,-0.574110,-0.276117,-0.770816,-0.283488,-0.636816,-0.717008,4.326712,0.347309,0.330697,0.429008,0.564604,0.012128,0.038470,0.199621,0.125490,0.203922,0.384314
6421,0.000000,0.055328,0.316038,0.240344,0.392951,0.662338,-0.637885,-0.170385,-0.239501,-0.955829,0.386133,0.328053,0.179635,0.812082,1.966247,0.426730,0.605251,0.952538,0.050980,0.313726,0.301961
6422,0.000000,0.150676,0.148989,0.185476,-0.204412,-0.340936,-0.917594,-0.272688,-0.189384,-0.943279,5.404868,0.152992,0.282195,0.656562,0.318307,0.663844,0.048792,0.944897,0.050980,0.023529,0.164706
6423,0.000000,0.605548,0.294611,0.178389,-0.636873,-0.254890,-0.727615,0.508140,-0.217361,-0.833396,0.669363,0.683585,0.867156,0.141666,0.314196,0.094471,0.812447,0.383842,0.133333,0.145098,0.035294
6424,0.000000,0.248627,0.414269,0.992091,0.855313,0.059956,-0.514631,0.302755,-0.750917,-0.586910,4.260767,0.584636,0.818083,0.979643,0.521484,0.885479,0.390124,0.028528,0.184314,0.305882,0.764706
6425,0.000000,0.615872,0.842119,0.727381,0.567008,0.215316,-0.795073,-0.291986,-0.659569,-0.692613,1.663327,0.823967,0.403286,0.181704,1.628213,0.523935,0.350329,0.544483,0.545098,0.611765,0.627451
6426,0.000000,0.799001,0.638474,0.159323,0.598321,-0.624118,-0.502483,-0.044202,0.167201,-0.984932,3.950272,0.952639,0.104238,0.512596,0.523169,0.097620,0.740739,0.551837,0.513726,0.376471,0.082353
6427,0.000000,0.126166,0.566055,0.303398,-0.266792,0.358765,-0.894488,-0.515559,-0.261379,-0.816015,5.900488,0.373415,0.968031,0.156486,0.575491,0.506146,0.423011,0.784487,0.066667,0.639216,0.188235
6428,0.000000,0.033903,0.992174,0.916394,0.437684,0.745102,-0.503246,-0.455226,0.628365,-0.630814,3.250350,0.497736,0.782849,0.347291,1.153336,0.841274,0.964596,0.552305,0.058824,1.000000,0.717647
6429,0.000000,0.015312,0.175366,0.708822,0.581340,-0.602317,-0.547045,-0.026721,-0.723129,-0.690196,6.191821,0.307391,0.317779,0.104412,1.996554,0.101124,0.235829,0.705793,0.007843,0.121569,0.764706
6430,0.000000,0.993879,0.498085,0.613907,0.373066,0.426977,-0.823719,-0.831348,0.050143,-0.553486,4.012888,0.540198,0.815496,0.343368,1.114267,0.050155,0.018036,0.386813,0.329412,0.180392,0.388235
6431,0.000000,0.780429,0.325104,0.022298,-0.834355,0.082896,-0.544958,0.200189,0.055018,-0.978211,4.263478,0.064912,0.394911,0.490653,1.196178,0.247384,0.066950,0.009817,0.411765,0.101961,0.007843
6432,0.000000,0.753911,0.397029,0.228399,0.252719,0.151294,-0.955638,-0.711028,-0.289642,-0.640740,0.272078,0.217940,0.217392,0.151344,1.342324,0.080655,0.230609,0.093914,0.239216,0.196078,0.050980
6433,0.000000,0.769562,0.204799,0.581555,0.100492,0.189248,-0.976774,0.233688,-0.131701,-0.963351,0.306223,0.582047,0.755777,0.591436,1.669557,0.027965,0.977314,0.211004,0.200000,0.243137,0.333333
6434,0.000000,0.995882,0.309304,0.818852,-0.243494,-0.760804,-0.601572,0.004040,-0.142935,-0.989724,4.753491,0.802915,0.581777,0.642616,1.710084,0.990801,0.322318,0.799173,1.000000,0.266667,0.964706
6435,0.000000,0.228984,0.440272,0.562723,0.027984,0.238018,-0.970858,-0.176688,-0.091013,-0.980050,2.085023,0.291955,0.463786,0.280367,1.966888,0.685372,0.519283,0.376826,0.247059,0.427451,0.454902
6436,0.000000,0.653540,0.530677,0.622571,-0.835742,0.027791,-0.548419,-0.581536,-0.639540,-0.502797,2.022867,0.027224,0.248366,0.786207,1.881438,0.584228,0.617066,0.771212,0.627451,0.525490,0.729412
6437,0.000000,0.250280,0.364033,0.653562,-0.593363,0.258022,-0.762460,-0.748477,-0.175153,-0.639612,0.361088,0.169526,0.338606,0.246086,1.072654,0.975763,0.323416,0.856487,0.235294,0.200000,0.576471
6438,0.000000,0.577608,0.936773,0.025859,-0.339740,-0.412717,-0.845129,0.774478,0.351391,-0.526031,1.032624,0.992676,0.808107,0.306475,0.349889,0.396378,0.495533,0.956460,0.207843,0.392157,0.011765
6439,0.000000,0.014346,0.711149,0.155906,0.744410,-0.307561,-0.592672,-0.819955,-0.069028,-0.568251,2.383451,0.448647,0.768591,0.662709,0.990736,0.597093,0.147410,0.184403,0.023529,0.266667,0.043137
6440,0.000000,0.143803,0.516559,0.702300,-0.458279,0.571561,-0.680661,0.460324,0.305942,-0.833367,3.339350,0.691722,0.219397,0.041378,0.208317,0.328826,0.234858,0.571627,0.058824,0.117647,0.227451
6441,0.000000,0.935109,0.007668,0.169887,-0.228117,-0.066152,-0.971384,0.741622,-0.382718,-0.550930,1.136481,0.452956,0.994502,0.165003,0.151097,0.356834,0.393023,0.053230,0.262745,0.003922,0.007843
6442,0.000000,0.208024,0.914749,0.751128,-0.107596,0.792181,-0.600726,0.661679,-0.405866,-0.630440,6.282454,0.868578,0.963037,0.085393,1.890476,0.709494,0.301664,0.738251,0.223529,0.650980,0.792157
6443,0.000000,0.038268,0.001171,0.154126,0.414147,-0.719313,-0.557738,0.727065,0.268577,-0.631856,2.216832,0.923641,0.155555,0.705632,1.976315,0.870928,0.021537,0.124707,0.086275,0.003922,0.078431
6444,0.000000,0.645128,0.045769,0.164365,-0.523319,0.396448,-0.754298,0.754084,0.265958,-0.600519,0.403919,0.927973,0.607655,0.875936,0.963898,0.057057,0.282556,0.086624,0.164706,0.015686,0.023529
6445,0.000000,0.352969,0.770203,0.135225,0.326311,-0.198342,-0.924219,-0.328531,0.644957,-0.689999,3.089500,0.826770,0.052433,0.950054,0.406010,0.173961,0.656261,0.296412,0.180392,0.380392,0.070588
6446,0.000000,0.369763,0.899323,0.729372,0.092547,0.855597,-0.509302,-0.491067,0.261273,-0.831017,4.080364,0.180104,0.468491,0.955964,1.093984,0.477137,0.248270,0.928577,0.254902,0.556863,0.847059
6447,0.000000,0.968367,0.135356,0.617945,0.023354,-0.018368,-0.999559,0.722685,-0.455617,-0.519750,3.644828,0.100996,0.030941,0.207578,1.259758,0.509419,0.003615,0.085931,0.737255,0.003922,0.211765
6448,0.000000,0.531084,0.861493,0.600926,-0.041961,0.718531,-0.694228,-0.746945,0.425757,-0.510689,2.321967,0.558192,0.754648,0.743497,0.606735,0.585954,0.417781,0.322354,0.349020,0.588235,0.380392
6449,0.000000,0.237562,0.453687,0.409616,0.752356,-0.317489,-0.577202,-0.696651,0.305208,-0.649250,1.405162,0.458120,0.460464,0.476873,0.143608,0.854087,0.319953,0.661521,0.058824,0.074510,0.105882
6450,0.000000,0.827231,0.345132,0.515503,0.771623,-0.013960,-0.635927,-0.070808,-0.861835,-0.502222,0.972113,0.249267,0.282647,0.118471,0.685464,0.876114,0.840954,0.584240,0.607843,0.239216,0.301961
6451,0.000000,0.126579,0.473281,0.950905,-0.166169,0.110883,-0.979843,0.364587,0.462388,-0.808254,1.822170,0.788637,0.593123,0.936954,0.520066,0.763997,0.682263,0.627848,0.086275,0.309804,0.752941
6452,0.000000,0.752158,0.854037,0.661480,-0.665108,-0.379419,-0.643174,0.552827,-0.364279,-0.749455,1.837726,0.292504,0.166367,0.170043,1.538347,0.255452,0.381039,0.309769,0.458824,0.619608,0.431373
6453,0.000000,0.181966,0.476072,0.813396,0.308546,0.442418,-0.842060,0.303699,0.689307,-0.657740,5.825706,0.935420,0.499964,0.511681,0.470810,0.993039,0.878310,0.488432,0.235294,0.388235,0.603922
6454,0.000000,0.053814,0.812103,0.413575,0.826246,-0.153806,-0.541905,0.838660,0.214487,-0.500645,3.517625,0.755591,0.983373,0.406367,0.472532,0.205083,0.341899,0.209492,0.031373,0.796079,0.184314
6455,0.000000,0.957524,0.521803,0.111746,-0.668174,0.506751,-0.544745,0.729041,-0.460445,-0.506448,0.584521,0.481933,0.265314,0.040901,0.030669,0.283465,0.791301,0.638427,0.074510,0.058824,0.007843
6456,0.000000,0.827013,0.173884,0.894308,-0.377981,-0.745421,-0.549071,-0.431890,-0.201847,-0.879050,5.299192,0.179625,0.635536,0.542425,0.863498,0.809677,0.672699,0.575967,0.662745,0.164706,0.752941
6457,0.000000,0.235488,0.748266,0.614364,0.593625,-0.241438,-0.767670,-0.355155,0.140847,-0.924136,2.104223,0.864704,0.714370,0.758734,0.275823,0.417155,0.508634,0.109337,0.117647,0.384314,0.258824
6458,0.000000,0.788559,0.194177,0.074553,0.719257,0.438305,-0.539035,0.504911,-0.450453,-0.736313,5.638577,0.474808,0.437560,0.804359,0.487315,0.418466,0.315084,0.233350,0.470588,0.086275,0.050980
6459,0.000000,0.911722,0.650807,0.585925,0.022537,-0.005400,-0.999731,-0.644765,-0.287381,-0.708301,1.618067,0.733439,0.742915,0.228900,0.779499,0.733654,0.664840,0.615127,0.733333,0.505882,0.384314
6460,0.000000,0.185787,0.700765,0.241967,0.004537,-0.402948,-0.915212,0.095359,0.860620,-0.500240,0.861049,0.168260,0.817000,0.717361,1.203106,0.954567,0.690079,0.831984,0.184314,0.596079,0.223529
6461,0.000000,0.187422,0.161257,0.145960,-0.240936,-0.420393,-0.874769,0.132578,0.016654,-0.991033,4.131721,0.231356,0.024543,0.586667,0.175510,0.707153,0.310852,0.356614,0.050980,0.011765,0.070588
6462,0.000000,0.210923,0.782015,0.943301,-0.227671,-0.611566,-0.757729,0.603613,-0.183998,-0.775755,5.557872,0.205849,0.834934,0.672573,0.150567,0.557581,0.269493,0.721622,0.047059,0.615686,0.647059
6463,0.000000,0.468712,0.530212,0.153202,0.315615,-0.517881,-0.795102,-0.175406,0.818929,-0.546432,2.920377,0.224763,0.017643,0.163140,1.651908,0.208998,0.052520,0.808378,0.258824,0.141177,0.164706
6464,0.000000,0.052482,0.250620,0.618659,0.064183,0.315245,-0.946837,-0.397756,0.319974,-0.859888,2.087947,0.140134,0.240940,0.732860,1.053103,0.524552,0.371312,0.409017,0.023529,0.137255,0.486275
6465,0.000000,0.978845,0.658733,0.554317,0.674932,0.156150,-0.721169,0.230616,0.552156,-0.801212,3.949977,0.884608,0.284193,0.030520,0.603221,0.380949,0.534285,0.201827,0.905882,0.388235,0.180392
6466,0.000000,0.458153,0.823756,0.613729,0.021818,0.342646,-0.939211,0.082877,-0.413254,-0.906837,2.178539,0.144858,0.359249,0.461648,1.994527,0.371945,0.939636,0.734209,0.368628,1.000000,0.690196
6467,0.000000,0.974125,0.148754,0.907746,-0.404677,-0.087604,-0.910254,-0.680468,-0.337532,-0.650412,6.272501,0.771909,0.645801,0.207655,1.430236,0.167637,0.102992,0.939693,0.980392,0.117647,0.964706
6468,0.000000,0.717998,0.954942,0.429666,0.051134,-0.598176,-0.799732,0.474206,-0.095131,-0.875259,5.458032,0.620148,0.614073,0.929552,1.836172,0.995043,0.593596,0.792970,0.952941,1.000000,0.607843
6469,0.000000,0.718313,0.135462,0.849955,-0.280076,-0.206919,-0.937412,-0.430351,-0.730235,-0.530618,2.503733,0.554742,0.956524,0.535039,0.428686,0.974042,0.849339,0.245023,0.517647,0.117647,0.415686
6470,0.000000,0.537070,0.454618,0.945650,0.231798,0.730804,-0.642025,-0.353165,-0.559481,-0.749837,4.197392,0.811110,0.293329,0.348953,1.727344,0.333906,0.843099,0.986826,0.376471,0.494118,1.000000
6471,0.000000,0.197202,0.965737,0.514055,0.361143,0.611136,-0.704336,-0.551893,-0.553676,-0.623583,0.061098,0.945648,0.652865,0.423693,1.884931,0.989918,0.070296,0.235962,0.250980,0.352941,0.317647
6472,0.000000,0.113777,0.047488,0.295115,0.781525,-0.295318,-0.549551,-0.477679,-0.010475,-0.878472,5.512640,0.275593,0.087827,0.077564,0.260163,0.614321,0.846795,0.078695,0.023529,0.011765,0.015686
6473,0.000000,0.106666,0.960914,0.730508,0.692706,-0.131692,-0.709096,-0.427058,0.086525,-0.900075,2.946055,0.200295,0.201665,0.716754,1.891228,0.910441,0.772072,0.801843,0.141177,1.000000,0.839216
6474,0.000000,0.887930,0.049500,0.367338,0.786163,-0.008547,-0.617961,-0.619827,-0.469774,-0.628591,1.757387,0.482368,0.263069,0.138738,1.353157,0.418569,0.823710,0.956171,0.627451,0.058824,0.376471
6475,0.000000,0.276406,0.668632,0.767662,0.127442,-0.130996,-0.983158,0.844253,0.003951,-0.535930,3.292400,0.214537,0.584239,0.303773,1.802324,0.161165,0.818509,0.081047,0.133333,0.768628,0.325490
6476,0.000000,0.452184,0.986173,0.008719,-0.716127,0.245485,-0.653376,-0.158987,0.032787,-0.986736,1.386925,0.365655,0.587317,0.165921,1.321484,0.999237,0.823715,0.118853,0.482353,0.980392,0.007843
6477,0.000000,0.136387,0.620080,0.242964,-0.264150,-0.284066,-0.921700,0.401996,0.524458,-0.750562,4.151379,0.536185,0.496967,0.667428,0.593551,0.924763,0.533686,0.236132,0.094118,0.384314,0.125490
6478,0.000000,0.813132,0.482797,0.052741,-0.384884,-0.018927,-0.922771,0.044147,0.595150,-0.802401,5.791400,0.960487,0.856426,0.061011,1.752962,0.625915,0.263543,0.405276,1.000000,0.517647,0.031373
6479,0.000000,0.432195,0.600369,0.522926,0.383886,0.010534,-0.923320,-0.628197,0.073635,-0.774562,0.974437,0.452840,0.882638,0.746701,0.750061,0.327054,0.934447,0.535568,0.203922,0.498039,0.337255
6480,0.000000,0.200862,0.709987,0.097150,-0.573283,-0.439952,-0.691223,0.617071,0.503347,-0.604869,2.136352,0.627607,0.703584,0.430400,0.540280,0.968053,0.368871,0.046345,0.125490,0.301961,0.003922
