sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
2392,0.000000,0.108903,0.136881,0.773266,-0.117218,-0.216663,-0.969184,-0.725718,-0.237142,-0.645831,5.734190,0.576709,0.859893,0.004061,0.128386,0.517387,0.949979,0.489724,0.058824,0.133333,0.188235
2393,0.000000,0.088103,0.395662,0.324266,0.005351,-0.015253,-0.999869,-0.703928,0.086103,-0.705034,1.683957,0.896766,0.113959,0.584306,0.465977,0.020988,0.181429,0.010117,0.027451,0.098039,0.090196
2394,0.000000,0.291280,0.365692,0.596984,-0.210364,-0.090098,-0.973463,-0.778177,-0.178482,-0.602150,1.115576,0.961330,0.943180,0.858217,0.551862,0.843846,0.913832,0.180088,0.223529,0.286275,0.305882
2395,0.000000,0.426050,0.851810,0.394240,0.675513,-0.395201,-0.622494,0.758569,-0.366237,-0.538929,0.780056,0.628608,0.383967,0.601965,0.542288,0.766109,0.247630,0.295298,0.282353,0.341177,0.176471
2396,0.000000,0.329784,0.548589,0.065520,-0.683133,0.298077,-0.666693,-0.405579,0.038452,-0.913251,2.817576,0.778590,0.746324,0.980542,0.305788,0.458834,0.851211,0.792661,0.235294,0.419608,0.062745
2397,0.000000,0.241867,0.915983,0.744644,0.047490,-0.661359,-0.748565,0.578991,0.454178,-0.677120,4.345205,0.327741,0.871947,0.922088,1.297767,0.302824,0.447641,0.165971,0.133333,0.768628,0.490196
2398,0.000000,0.129840,0.527024,0.383371,0.661487,-0.522481,-0.538005,-0.302755,-0.140780,-0.942613,0.085257,0.659351,0.341525,0.922878,0.788620,0.009376,0.265852,0.524018,0.003922,0.223529,0.227451
2399,0.000000,0.578495,0.491542,0.337216,0.176532,0.728581,-0.661821,0.250785,0.489968,-0.834888,5.716100,0.627727,0.043951,0.327508,1.748064,0.175043,0.610464,0.141675,0.509804,0.462745,0.192157
2400,0.000000,0.772826,0.883557,0.712891,0.363913,0.538817,-0.759766,-0.700983,-0.390360,-0.596861,4.778301,0.139429,0.600251,0.070747,0.762025,0.186050,0.402159,0.881118,0.282353,0.470588,0.541177
2401,0.000000,0.877881,0.289935,0.542076,-0.311022,0.738830,-0.597826,0.677745,-0.442270,-0.587417,3.524801,0.303834,0.563096,0.372187,1.004467,0.871542,0.137949,0.325093,0.760784,0.090196,0.290196
2402,0.000000,0.377258,0.185510,0.517646,0.204924,0.144779,-0.968011,0.690274,0.287930,-0.663791,5.112772,0.700877,0.905545,0.083925,0.097374,0.972267,0.209563,0.919904,0.290196,0.176471,0.149020
2403,0.000000,0.333613,0.991001,0.291557,0.218573,-0.159925,-0.962627,-0.015741,-0.382623,-0.923771,0.561932,0.077433,0.447522,0.806768,1.826996,0.960947,0.999314,0.674079,0.396079,1.000000,0.305882
2404,0.000000,0.285923,0.312395,0.168980,-0.027250,-0.235043,-0.971603,-0.571259,-0.150013,-0.806944,1.607681,0.969340,0.809587,0.207944,1.475781,0.207519,0.740426,0.982598,0.219608,0.329412,0.188235
2405,0.000000,0.460304,0.545613,0.369229,-0.398015,-0.356460,-0.845293,0.811478,0.228062,-0.538043,4.937284,0.062932,0.901061,0.731301,0.490435,0.452991,0.402022,0.910201,0.200000,0.266667,0.235294
2406,0.000000,0.501348,0.277836,0.106663,-0.105839,0.376412,-0.920387,0.289823,0.611668,-0.736115,1.752223,0.306662,0.244217,0.883839,0.323114,0.906044,0.310025,0.457083,0.266667,0.074510,0.058824
2407,0.000000,0.525841,0.905455,0.453137,0.519404,0.489241,-0.700616,-0.503451,0.277340,-0.818303,3.314429,0.785672,0.227119,0.187331,0.967505,0.679104,0.158383,0.063509,0.458824,0.368628,0.101961
2408,0.000000,0.703343,0.470675,0.173048,0.765654,0.358165,-0.534315,0.408635,-0.491134,-0.769289,5.988067,0.939630,0.045600,0.150974,1.454471,0.442957,0.753487,0.233817,0.784314,0.447059,0.086275
2409,0.000000,0.383840,0.449958,0.748824,0.314365,-0.769653,-0.555706,0.358610,0.031887,-0.932943,5.081788,0.235066,0.682220,0.591671,1.494336,0.982613,0.828976,0.242550,0.431373,0.521569,0.568628
2410,0.000000,0.258296,0.022440,0.607496,-0.243062,0.773907,-0.584799,-0.050279,-0.688734,-0.723269,3.728578,0.968960,0.370494,0.863228,1.008588,0.609792,0.774141,0.190935,0.184314,0.031373,0.250980
2411,0.000000,0.822103,0.803312,0.251574,-0.145579,-0.180816,-0.972683,-0.726931,0.394672,-0.561966,5.838264,0.898938,0.687834,0.720263,1.311249,0.040718,0.741949,0.739314,0.725490,0.870588,0.278431
2412,0.000000,0.086300,0.532641,0.647644,0.249962,-0.067622,-0.965892,0.050459,0.153881,-0.986800,2.702394,0.759577,0.928426,0.904841,0.367596,0.252652,0.218651,0.891497,0.050980,0.435294,0.588235
2413,0.000000,0.546975,0.246829,0.833288,-0.384472,-0.471442,-0.793677,-0.527577,0.597533,-0.603835,0.103546,0.647441,0.564058,0.970469,1.791661,0.444463,0.604707,0.435062,0.447059,0.231373,0.682353
2414,0.000000,0.073930,0.649359,0.948562,0.582215,-0.118882,-0.804297,-0.635944,0.448351,-0.628138,1.486845,0.705951,0.263069,0.187380,0.651993,0.524937,0.461881,0.147186,0.023529,0.337255,0.290196
2415,0.000000,0.673961,0.998937,0.196383,0.671765,0.358557,-0.648204,-0.117438,0.390088,-0.913258,2.971284,0.337748,0.648761,0.327291,0.966413,0.843596,0.741657,0.304122,0.576471,0.894118,0.094118
2416,0.000000,0.463693,0.869407,0.114883,-0.173119,0.300178,-0.938042,0.728381,0.145930,-0.669452,0.825788,0.631860,0.786193,0.772520,1.464831,0.018649,0.102536,0.872117,0.109804,0.407843,0.121569
2417,0.000000,0.758668,0.053027,0.263242,0.094200,0.532365,-0.841257,0.095901,0.744738,-0.660430,0.153068,0.858850,0.665227,0.707424,0.006442,0.390911,0.161294,0.942469,0.133333,0.003922,0.019608
2418,0.000000,0.830406,0.762820,0.921315,-0.164785,0.020247,-0.986122,-0.480887,0.621293,-0.618663,6.017421,0.948317,0.228847,0.068248,0.727456,0.639367,0.661353,0.340901,0.956863,0.525490,0.450980
2419,0.000000,0.406522,0.111272,0.219630,0.240614,0.339889,-0.909165,0.540245,0.352945,-0.763914,3.750951,0.579811,0.531602,0.173986,0.428656,0.795100,0.647019,0.752657,0.305882,0.066667,0.109804
2420,0.000000,0.823598,0.750334,0.525281,-0.128900,0.524563,-0.841557,0.298208,-0.647106,-0.701659,2.512552,0.479428,0.054506,0.558914,1.384299,0.333550,0.283588,0.425053,0.549020,0.447059,0.384314
2421,0.000000,0.459224,0.783672,0.799393,-0.153198,0.680250,-0.716791,0.165662,0.012206,-0.986107,3.509060,0.773564,0.989990,0.768048,0.117615,0.004368,0.230180,0.663202,0.278431,0.647059,0.537255
2422,0.000000,0.969800,0.222520,0.858588,-0.567553,0.178605,-0.803731,0.363032,-0.043424,-0.930764,2.117180,0.490836,0.937465,0.736225,0.305951,0.031186,0.462492,0.287490,0.278431,0.129412,0.427451
2423,0.000000,0.374161,0.975190,0.770884,0.546869,-0.115786,-0.829173,-0.311905,0.496600,-0.810002,3.304751,0.236205,0.020108,0.978495,1.838302,0.051355,0.281748,0.705462,0.105882,0.662745,0.901961
2424,0.000000,0.531338,0.370876,0.647359,-0.387875,0.656933,-0.646523,0.450975,0.474980,-0.755655,3.873149,0.246603,0.505450,0.174491,1.084974,0.622251,0.929244,0.720372,0.411765,0.368628,0.537255
2425,0.000000,0.213727,0.188731,0.566832,0.079062,0.464187,-0.882202,-0.373606,-0.657517,-0.654286,0.948620,0.839898,0.510661,0.763174,1.294298,0.503628,0.670771,0.095761,0.160784,0.160784,0.211765
2426,0.000000,0.589996,0.649108,0.939114,0.008828,0.585905,-0.810331,0.794458,0.239092,-0.558275,0.222603,0.627225,0.840305,0.474677,0.967934,0.453943,0.435705,0.054093,0.372549,0.407843,0.227451
2427,0.000000,0.443591,0.691291,0.737387,-0.380612,0.550180,-0.743261,-0.805798,-0.064119,-0.588710,2.163110,0.174042,0.549828,0.206439,1.955606,0.421358,0.802103,0.894530,0.376471,0.803922,0.874510
2428,0.000000,0.830792,0.617201,0.664960,-0.537690,-0.163336,-0.827170,-0.307984,-0.473453,-0.825220,4.518799,0.697990,0.377632,0.021798,0.165327,0.363742,0.106786,0.140576,0.631373,0.247059,0.094118
2429,0.000000,0.406273,0.186120,0.038981,-0.041170,0.230989,-0.972085,-0.079691,-0.079572,-0.993639,4.287999,0.619534,0.609267,0.121118,1.633993,0.380069,0.830578,0.947462,0.380392,0.223529,0.047059
2430,0.000000,0.454902,0.869181,0.334645,-0.034044,-0.462635,-0.885895,-0.385098,-0.207821,-0.899172,4.475499,0.782736,0.162860,0.240880,1.774745,0.086763,0.983093,0.125292,0.392157,1.000000,0.156863
2431,0.000000,0.353644,0.125192,0.457710,-0.060689,-0.185669,-0.980736,0.562542,-0.120800,-0.817896,4.196357,0.971892,0.848268,0.094313,0.117494,0.754848,0.527442,0.499554,0.333333,0.098039,0.098039
2432,0.000000,0.483823,0.090017,0.688473,-0.404262,-0.080812,-0.911066,-0.411531,0.711777,-0.569223,5.150469,0.011480,0.838171,0.176704,0.522121,0.657669,0.711150,0.249836,0.262745,0.082353,0.258824
2433,0.000000,0.420320,0.261203,0.814683,0.436628,-0.093928,-0.894726,-0.011480,0.818079,-0.574991,0.904508,0.031719,0.208952,0.266578,0.051506,0.098297,0.340203,0.361768,0.011765,0.015686,0.121569
2434,0.000000,0.061647,0.826445,0.958231,0.613488,-0.417157,-0.670532,-0.830414,0.004612,-0.557128,1.938148,0.438249,0.570595,0.449548,1.200404,0.947380,0.434034,0.125188,0.070588,0.564706,0.368628
2435,0.000000,0.651743,0.169368,0.927892,0.297224,-0.541853,-0.786163,0.374419,-0.471133,-0.798652,1.674341,0.883022,0.151564,0.349033,1.992583,0.283033,0.442215,0.852881,0.588235,0.145098,1.000000
2436,0.000000,0.027505,0.539859,0.346024,0.510417,0.410334,-0.755712,0.264482,0.524182,-0.809495,6.072770,0.936140,0.394508,0.451238,1.157732,0.259523,0.643615,0.825282,0.050980,0.490196,0.352941
2437,0.000000,0.050345,0.599238,0.269129,-0.309618,-0.670506,-0.674209,0.583347,0.477985,-0.656687,2.424787,0.856371,0.778738,0.303334,1.530206,0.571517,0.288401,0.453014,0.047059,0.376471,0.203922
2438,0.000000,0.104990,0.841515,0.582082,-0.529503,-0.213670,-0.820958,0.154932,-0.114900,-0.981221,3.670750,0.235376,0.030184,0.857667,1.150224,0.418816,0.201137,0.025318,0.058824,0.392157,0.435294
2439,0.000000,0.366304,0.912592,0.514393,-0.500297,-0.629330,-0.594682,0.859558,-0.021608,-0.510582,1.219475,0.082562,0.966582,0.007871,0.454007,0.554222,0.462682,0.356614,0.164706,0.407843,0.188235
2440,0.000000,0.406491,0.659980,0.287808,0.614232,-0.404761,-0.677412,0.227843,0.145895,-0.962706,2.321399,0.188711,0.186959,0.598597,0.858380,0.322734,0.315540,0.619608,0.200000,0.337255,0.215686
2441,0.000000,0.960704,0.382748,0.477184,0.702297,0.258357,-0.663348,-0.523821,0.152287,-0.838105,4.118892,0.621375,0.119614,0.033058,1.285496,0.173993,0.275950,0.975438,0.533333,0.211765,0.482353
2442,0.000000,0.244041,0.473363,0.746811,0.217004,-0.678198,-0.702109,0.423379,0.046591,-0.904754,1.998743,0.019097,0.536056,0.925540,0.037579,0.405961,0.460644,0.666588,0.007843,0.149020,0.447059
2443,0.000000,0.634418,0.061074,0.230397,-0.211638,-0.362086,-0.907802,-0.591551,-0.336046,-0.732899,1.944376,0.096752,0.405085,0.685838,1.720146,0.208172,0.938805,0.567783,0.364706,0.082353,0.235294
2444,0.000000,0.665873,0.373716,0.784083,0.822639,0.269584,-0.500590,-0.660185,0.156699,-0.734576,5.575251,0.038970,0.372235,0.430615,0.251509,0.374927,0.535293,0.116359,0.192157,0.117647,0.125490
2445,0.000000,0.258618,0.941819,0.426182,0.455097,-0.561289,-0.691261,0.411420,-0.240196,-0.879227,6.193820,0.427071,0.659414,0.701999,0.802576,0.648855,0.905600,0.124831,0.207843,0.996079,0.372549
2446,0.000000,0.504537,0.507243,0.463294,0.455289,0.553331,-0.697522,-0.321929,0.306946,-0.895626,6.139410,0.012699,0.018661,0.371337,1.331799,0.810150,0.081844,0.895246,0.478431,0.149020,0.482353
2447,0.000000,0.711398,0.434555,0.672221,0.765570,-0.382407,-0.517366,0.054166,0.776297,-0.628036,3.960277,0.689284,0.460102,0.396940,0.259744,0.904255,0.463090,0.683225,0.356863,0.141177,0.274510
2448,0.000000,0.149317,0.762332,0.571586,0.616881,-0.258143,-0.743519,-0.850566,0.031227,-0.524941,3.907542,0.854283,0.668620,0.653623,1.113417,0.242061,0.394569,0.426391,0.054902,0.478431,0.364706
2449,0.000000,0.806464,0.579404,0.927062,0.297085,0.156475,-0.941943,0.148642,0.473739,-0.868031,1.821119,0.673530,0.887300,0.408369,0.392382,0.414020,0.412832,0.815298,0.482353,0.411765,0.560784
2450,0.000000,0.891792,0.935060,0.832552,0.791230,-0.212067,-0.573569,0.176877,0.836839,-0.518089,2.892575,0.641930,0.771712,0.926789,0.117135,0.150568,0.524690,0.538342,0.286275,0.403922,0.411765
2451,0.000000,0.265129,0.285615,0.931560,0.230051,-0.674136,-0.701867,0.467786,0.694955,-0.546089,0.536938,0.620044,0.148523,0.623050,1.701616,0.178933,0.955555,0.696789,0.129412,0.333333,0.921569
2452,0.000000,0.800402,0.828293,0.140630,-0.641014,-0.477180,-0.601166,-0.320672,0.781293,-0.535491,3.857898,0.533983,0.003598,0.258986,0.540306,0.925762,0.810090,0.275713,0.560784,0.521569,0.039216
2453,0.000000,0.257534,0.056709,0.015069,0.673729,-0.444809,-0.590113,-0.659822,0.387048,-0.644072,0.743309,0.194827,0.638070,0.494876,1.942801,0.896974,0.225496,0.889258,0.313726,0.031373,0.058824
2454,0.000000,0.816632,0.704347,0.111571,-0.214386,0.700926,-0.680251,-0.236740,-0.151980,-0.959613,4.947839,0.251038,0.265444,0.565551,1.702014,0.343292,0.879755,0.261846,0.603922,0.780392,0.078431
2455,0.000000,0.383993,0.647778,0.697457,0.514868,0.435142,-0.738622,-0.331871,0.230082,-0.914835,4.083894,0.927122,0.541320,0.282784,1.112457,0.682564,0.182228,0.521655,0.411765,0.384314,0.513726
2456,0.000000,0.112629,0.706295,0.505782,-0.172345,-0.669738,-0.722322,0.393494,-0.582814,-0.710978,3.481203,0.996217,0.037927,0.809299,1.696834,0.837331,0.156842,0.367324,0.168628,0.352941,0.505882
2457,0.000000,0.174357,0.312831,0.007428,0.069527,-0.388380,-0.918873,-0.020265,-0.856655,-0.515492,0.860913,0.515355,0.010175,0.412184,0.536254,0.148655,0.168786,0.607693,0.039216,0.070588,0.003922
2458,0.000000,0.849345,0.092866,0.486025,0.657002,-0.011492,-0.753801,-0.179518,0.730082,-0.659358,5.418068,0.856675,0.799995,0.709053,1.158689,0.948322,0.565928,0.701953,0.949020,0.086275,0.462745
2459,0.000000,0.442278,0.797572,0.479699,0.253209,0.577671,-0.776004,-0.729384,0.413518,-0.544978,1.968874,0.288002,0.101743,0.222723,0.148033,0.414427,0.979990,0.230899,0.109804,0.301961,0.082353
2460,0.000000,0.465434,0.442535,0.137501,0.442936,-0.317257,-0.838544,-0.367868,0.773340,-0.516350,2.952088,0.454861,0.518616,0.138418,0.356168,0.753289,0.069663,0.532682,0.227451,0.054902,0.039216
2461,0.000000,0.743263,0.307739,0.109307,0.709718,0.305289,-0.634901,-0.660417,0.192933,-0.725690,3.627595,0.995678,0.696820,0.545624,0.265112,0.906091,0.263256,0.898926,0.384314,0.070588,0.031373
2462,0.000000,0.846886,0.009695,0.000660,0.152219,-0.763440,-0.627685,0.527474,-0.112478,-0.842093,2.511964,0.289556,0.830893,0.181934,0.554728,0.947012,0.370545,0.621016,0.600000,0.007843,0.003922
2463,0.000000,0.184951,0.015540,0.382757,-0.195483,0.505952,-0.840118,0.117483,0.001027,-0.993074,5.299037,0.463155,0.826038,0.512653,0.989436,0.618471,0.702384,0.016252,0.152941,0.023529,0.196078
2464,0.000000,0.042611,0.164797,0.712985,-0.145912,0.752835,-0.641833,-0.251650,-0.281701,-0.925914,5.094482,0.788183,0.014434,0.273248,0.310534,0.794992,0.148283,0.535060,0.023529,0.011765,0.305882
2465,0.000000,0.932709,0.839174,0.760784,0.759594,0.272996,-0.590330,0.137264,-0.523532,-0.840876,1.078516,0.022643,0.504692,0.851335,1.227456,0.974451,0.974378,0.657764,0.925490,0.843137,0.670588
2466,0.000000,0.316198,0.835554,0.293065,-0.200583,0.308612,-0.929799,-0.141671,0.848692,-0.509561,4.239570,0.418341,0.438458,0.087594,1.727142,0.827506,0.840970,0.443689,0.360784,0.952941,0.235294
2467,0.000000,0.057376,0.648980,0.516666,0.157464,0.692645,-0.703881,-0.070626,-0.345952,-0.935590,4.068881,0.197139,0.962272,0.936704,1.782483,0.209149,0.114528,0.524706,0.023529,0.501961,0.545098
2468,0.000000,0.532648,0.762129,0.752944,0.343140,-0.667142,-0.661194,0.057245,0.389879,-0.919085,3.007596,0.615471,0.975754,0.470899,1.194509,0.976653,0.087337,0.875112,0.545098,0.482353,0.725490
2469,0.000000,0.956736,0.552930,0.054064,0.207293,0.820803,-0.532271,0.092794,-0.215212,-0.972149,4.278453,0.150287,0.105875,0.705502,1.528755,0.576702,0.072220,0.888563,0.835294,0.176471,0.094118
2470,0.000000,0.212147,0.023284,0.052741,0.494360,0.213689,-0.842583,0.656505,-0.454892,-0.601726,2.930843,0.486854,0.619278,0.853061,1.684310,0.677670,0.342620,0.700716,0.215686,0.015686,0.066667
2471,0.000000,0.099943,0.837598,0.970350,-0.285403,0.521643,-0.804011,0.286295,-0.685847,-0.669066,1.887219,0.257731,0.053720,0.144488,0.717326,0.871438,0.462014,0.834272,0.062745,0.458824,0.705882
2472,0.000000,0.291301,0.822725,0.110897,-0.412136,-0.683137,-0.602883,-0.174830,0.086849,-0.980761,5.250363,0.307955,0.247460,0.131800,0.678222,0.610454,0.476310,0.937522,0.184314,0.486275,0.082353
2473,0.000000,0.482849,0.736043,0.750815,0.238749,0.378411,-0.894318,-0.772134,-0.388906,-0.502555,0.609190,0.399139,0.606828,0.152146,1.593481,0.703624,0.875570,0.257640,0.466667,0.784314,0.458824
2474,0.000000,0.158947,0.803924,0.637130,0.178958,-0.502767,-0.845694,0.083071,-0.262406,-0.961375,0.284809,0.908585,0.031499,0.297375,1.548868,0.964376,0.050463,0.352578,0.184314,0.219608,0.439216
2475,0.000000,0.765122,0.115862,0.666351,-0.145514,0.319221,-0.936442,0.358876,0.593910,-0.720055,0.882497,0.361768,0.627002,0.536741,0.910904,0.198820,0.873756,0.657366,0.337255,0.098039,0.501961
2476,0.000000,0.634371,0.049530,0.221049,0.188173,-0.791475,-0.581514,-0.264044,0.664477,-0.699107,1.994534,0.005264,0.160897,0.600233,1.776346,0.765271,0.001867,0.696838,0.670588,0.003922,0.231373
2477,0.000000,0.027846,0.723867,0.947563,-0.224813,0.835100,-0.502064,-0.160069,-0.091509,-0.982855,5.553894,0.413761,0.043127,0.606623,1.911021,0.865721,0.472303,0.754960,0.078431,0.631373,0.996079
2478,0.000000,0.712957,0.521381,0.992217,-0.031506,-0.257791,-0.965687,-0.171589,-0.840258,-0.514319,5.866910,0.148834,0.649587,0.296559,0.025693,0.818012,0.446243,0.625477,0.141177,0.349020,0.329412
2479,0.000000,0.289740,0.431614,0.223929,-0.766320,-0.216142,-0.605010,0.523640,-0.025762,-0.851550,1.056173,0.379800,0.652009,0.748112,0.710864,0.892040,0.904735,0.025356,0.211765,0.325490,0.019608
2480,0.000000,0.666840,0.348033,0.172639,-0.833578,0.151110,-0.531332,0.560522,-0.499818,-0.660301,3.433799,0.398799,0.480430,0.409070,0.548201,0.933688,0.900841,0.599394,0.447059,0.223529,0.082353
2481,0.000000,0.706709,0.603587,0.333144,-0.267086,0.742978,-0.613717,-0.378008,-0.339610,-0.861264,2.585273,0.349381,0.422912,0.639490,0.216112,0.689024,0.742962,0.561126,0.290196,0.262745,0.141177
2482,0.000000,0.615365,0.125542,0.169557,0.466610,-0.001302,-0.884462,0.340542,0.695321,-0.632898,0.622222,0.929327,0.970728,0.283669,0.533240,0.638252,0.164777,0.944857,0.392157,0.039216,0.101961
2483,0.000000,0.728867,0.372622,0.136593,0.419099,-0.192883,-0.887216,-0.479158,-0.501994,-0.720007,3.383996,0.725713,0.510013,0.277781,1.788283,0.140997,0.256647,0.642726,0.501961,0.262745,0.133333
2484,0.000000,0.348655,0.162172,0.157131,-0.296658,-0.184649,-0.936962,0.175913,-0.136398,-0.974911,3.644093,0.825643,0.293094,0.268060,0.074110,0.410351,0.137953,0.559415,0.266667,0.023529,0.023529
2485,0.000000,0.623237,0.640534,0.909856,-0.587733,0.279551,-0.759224,0.588826,-0.119002,-0.799451,1.135306,0.115691,0.810956,0.956260,0.187924,0.829104,0.147126,0.896852,0.235294,0.168628,0.435294
2486,0.000000,0.431004,0.494374,0.908684,-0.845038,0.093553,-0.526459,0.641871,-0.497040,-0.583911,5.996522,0.065105,0.898675,0.052125,1.489015,0.424864,0.279992,0.719035,0.317647,0.298039,0.854902
2487,0.000000,0.067641,0.391867,0.943820,0.772873,0.307742,-0.554944,0.227721,-0.588606,-0.775684,1.110892,0.525021,0.303221,0.491407,1.608496,0.317045,0.890639,0.887149,0.043137,0.419608,0.996079
2488,0.000000,0.839987,0.555687,0.883210,-0.588607,-0.326002,-0.739773,0.153270,0.154039,-0.976105,0.540720,0.105416,0.061103,0.461462,1.784849,0.494052,0.719614,0.417269,0.733333,0.568628,0.717647
2489,0.000000,0.334192,0.841820,0.941008,-0.775521,0.102906,-0.622879,-0.507717,-0.646414,-0.569537,2.800815,0.939445,0.937670,0.776435,1.858634,0.855101,0.415822,0.386906,0.439216,0.874510,0.890196
2490,0.000000,0.710975,0.011464,0.262355,0.115252,-0.481860,-0.868636,-0.432719,-0.034159,-0.900882,2.299664,0.019131,0.892908,0.283739,0.627930,0.050601,0.667965,0.712925,0.113726,0.007843,0.160784
2491,0.000000,0.380491,0.450641,0.464034,0.395343,-0.463207,-0.793185,-0.395531,-0.248132,-0.884300,6.096375,0.248935,0.203960,0.869265,1.839902,0.559707,0.056572,0.401718,0.364706,0.156863,0.537255
2492,0.000000,0.948823,0.792991,0.474062,-0.549101,-0.113529,-0.828009,-0.618370,-0.252566,-0.744197,3.435488,0.673729,0.759000,0.329843,1.597795,0.769186,0.147537,0.871329,1.000000,0.670588,0.521569
2493,0.000000,0.249272,0.668567,0.436595,0.507672,-0.183286,-0.841828,-0.147585,0.354439,-0.923359,6.117330,0.284574,0.164324,0.397226,1.706316,0.295168,0.715445,0.465271,0.168628,0.674510,0.384314
2494,0.000000,0.275919,0.956093,0.830407,-0.782283,-0.324600,-0.531666,-0.648193,-0.132333,-0.749889,2.281405,0.671154,0.365512,0.557512,0.273025,0.339123,0.883261,0.665419,0.149020,0.521569,0.482353
2495,0.000000,0.816705,0.375688,0.783170,-0.167335,0.513881,-0.841383,0.464092,-0.468625,-0.751671,3.068420,0.362832,0.340705,0.741339,0.736122,0.441995,0.499452,0.659287,0.466667,0.215686,0.588235
