sampleNumber,e,m_r,m_g,m_b,n_x,n_y,n_z,l_x,l_y,l_z,i_d,d_r,d_g,d_b,i_a,a_r,a_g,a_b,v_r,v_g,v_b
2530,0.000000,0.348022,0.872085,0.575938,-0.502368,0.701619,-0.505329,-0.711402,0.300080,-0.635499,2.605319,0.451916,0.034937,0.721333,1.615029,0.660770,0.172412,0.410803,0.349020,0.874510,0.576471
2531,0.000000,0.910784,0.149136,0.831668,0.517038,0.267919,-0.812952,-0.352981,-0.089842,-0.931307,1.909699,0.464289,0.742438,0.857183,0.720302,0.027507,0.806344,0.286880,0.909804,0.149020,0.831373
2532,0.000000,0.431042,0.193260,0.771986,0.707383,0.244303,-0.663269,-0.801463,0.030919,-0.597245,2.696778,0.191059,0.982705,0.873664,0.726006,0.227927,0.339103,0.957490,0.427451,0.192157,0.764706
2533,0.000000,0.146527,0.847140,0.441778,0.283109,-0.797248,-0.533146,0.294248,-0.339941,-0.893229,1.097227,0.772764,0.990655,0.920593,1.617639,0.931709,0.937756,0.347847,0.149020,0.843137,0.443137
2534,0.000000,0.782446,0.193369,0.778987,0.175707,0.671669,-0.719714,0.715825,0.309108,-0.626136,5.433684,0.713901,0.935368,0.366037,1.166921,0.957379,0.511705,0.397214,0.776471,0.188235,0.772549
2535,0.000000,0.832803,0.902283,0.569203,0.626641,0.309196,-0.715346,-0.108185,0.608643,-0.786034,4.939686,0.861657,0.535625,0.376213,0.848481,0.593850,0.861746,0.934127,0.827451,0.898039,0.564706
2536,0.000000,0.093841,0.177781,0.130052,-0.465136,0.432491,-0.772399,-0.334237,-0.102311,-0.936920,1.903047,0.013605,0.546946,0.216862,0.993490,0.464076,0.258542,0.430606,0.098039,0.180392,0.133333
2537,0.000000,0.928117,0.873285,0.105256,-0.147568,0.394208,-0.907096,-0.506715,-0.128765,-0.852443,6.243912,0.891606,0.931524,0.241682,1.704581,0.562586,0.428516,0.389221,0.921569,0.874510,0.105882
2538,0.000000,0.427907,0.728747,0.507740,-0.735795,0.418022,-0.532788,-0.548466,0.343242,-0.762476,5.896447,0.551839,0.359352,0.194652,1.047665,0.367272,0.549737,0.858766,0.423529,0.729412,0.501961
2539,0.000000,0.005658,0.952317,0.951221,0.723342,0.296107,-0.623776,0.166673,-0.787315,-0.593595,3.309595,0.307285,0.508500,0.351463,1.636438,0.494107,0.031009,0.020323,0.007843,0.952941,0.949020
2540,0.000000,0.714530,0.935866,0.530139,-0.176637,-0.785450,-0.593184,-0.476294,-0.664992,-0.575265,3.536910,0.104121,0.794677,0.668644,1.405578,0.329303,0.591009,0.693755,0.709804,0.933333,0.529412
2541,0.000000,0.282476,0.899045,0.242378,-0.345964,0.742966,-0.572985,-0.602185,-0.593219,-0.534289,0.738974,0.878859,0.041569,0.054307,1.354563,0.326792,0.579056,0.635562,0.282353,0.898039,0.243137
2542,0.000000,0.730740,0.253812,0.257851,0.272440,0.011478,-0.962104,0.035043,0.818200,-0.573865,3.005196,0.622368,0.117990,0.564240,1.571929,0.353332,0.146078,0.611292,0.729412,0.250980,0.254902
2543,0.000000,0.216110,0.958939,0.782866,-0.148567,-0.028830,-0.988482,-0.494812,0.544956,-0.676893,3.845683,0.600971,0.734295,0.735652,0.338617,0.839144,0.172494,0.229591,0.215686,0.960784,0.776471
2544,0.000000,0.747630,0.971205,0.072417,0.001449,-0.486940,-0.873434,-0.054788,-0.232853,-0.970967,5.820528,0.825380,0.733796,0.396880,0.237605,0.118574,0.851574,0.800450,0.745098,0.972549,0.074510
2545,0.000000,0.709222,0.904527,0.242612,0.165352,-0.673373,-0.720574,0.021642,0.473786,-0.880374,0.061795,0.759644,0.230975,0.555090,1.066535,0.860272,0.978764,0.599882,0.709804,0.905882,0.239216
2546,0.000000,0.247751,0.738074,0.547289,0.177165,-0.153782,-0.972093,-0.290073,0.179047,-0.940106,5.923092,0.120665,0.892521,0.896138,1.598110,0.090374,0.635561,0.760111,0.250980,0.737255,0.545098
2547,0.000000,0.277652,0.055308,0.505966,0.054366,0.186536,-0.980943,0.042585,-0.599691,-0.799098,4.023571,0.929813,0.339231,0.359850,0.742560,0.303390,0.827397,0.373482,0.278431,0.058824,0.505882
2548,0.000000,0.132362,0.510975,0.867920,-0.169278,0.128506,-0.977155,-0.141631,0.823070,-0.549997,2.919231,0.672921,0.801083,0.581939,1.402790,0.656374,0.277454,0.892105,0.133333,0.509804,0.862745
2549,0.000000,0.176942,0.352178,0.919416,-0.536649,0.354190,-0.765870,0.150880,0.329580,-0.931994,4.739127,0.074713,0.729795,0.879877,0.895377,0.878026,0.183489,0.975640,0.180392,0.356863,0.913726
2550,0.000000,0.341580,0.126872,0.578446,0.232101,0.031671,-0.972176,0.122955,-0.118448,-0.985318,4.333625,0.008226,0.653929,0.737153,1.899816,0.063648,0.399660,0.682765,0.337255,0.125490,0.568628
2551,0.000000,0.829902,0.558739,0.767125,0.143314,0.795029,-0.589398,0.050885,-0.744962,-0.665163,3.048929,0.937034,0.928887,0.373080,0.634846,0.325100,0.572512,0.575863,0.819608,0.552941,0.760784
2552,0.000000,0.452817,0.473901,0.293381,-0.070363,0.141652,-0.987413,0.204780,0.696982,-0.687227,1.933695,0.099207,0.464124,0.056595,0.077614,0.443576,0.113956,0.102318,0.454902,0.478431,0.294118
2553,0.000000,0.860584,0.197959,0.000386,0.125461,0.800172,-0.586502,0.358151,-0.200801,-0.911815,3.992112,0.796858,0.880514,0.945067,1.560939,0.781743,0.918411,0.452404,0.862745,0.196078,0.000000
2554,0.000000,0.818245,0.982344,0.986740,-0.109597,0.820665,-0.560801,0.212113,-0.813405,-0.541646,3.586402,0.960731,0.272927,0.036511,1.860633,0.026732,0.736299,0.908284,0.815686,0.980392,0.984314
2555,0.000000,0.775319,0.485353,0.265905,-0.747009,-0.333012,-0.575396,0.094245,0.692982,-0.714768,2.619802,0.346020,0.901403,0.414890,1.299478,0.666637,0.408868,0.613330,0.772549,0.486275,0.262745
2556,0.000000,0.720487,0.518204,0.174479,-0.207711,0.773774,-0.598439,-0.444706,-0.624093,-0.642452,0.084630,0.878985,0.100530,0.951065,0.946989,0.820179,0.954968,0.560704,0.721569,0.517647,0.172549
2557,0.000000,0.391191,0.649390,0.937583,0.008584,0.763736,-0.645472,0.520341,0.676324,-0.521375,0.280452,0.162360,0.289927,0.902009,1.142228,0.647794,0.433809,0.280442,0.388235,0.650980,0.937255
2558,0.000000,0.209724,0.901709,0.903109,0.724485,-0.405383,-0.557482,-0.581057,0.515956,-0.629414,1.926470,0.371417,0.677171,0.129237,0.349166,0.961709,0.976035,0.487079,0.207843,0.898039,0.894118
2559,0.000000,0.762482,0.335282,0.384392,-0.033414,0.294085,-0.955195,0.089713,0.839774,-0.535474,3.068872,0.249846,0.620774,0.451585,1.660140,0.608300,0.633514,0.869245,0.760784,0.337255,0.384314
2560,0.000000,0.719612,0.115322,0.524671,-0.087592,-0.240092,-0.966790,0.082170,-0.162023,-0.983360,3.218435,0.603059,0.322302,0.456239,1.615045,0.587132,0.003258,0.140230,0.717647,0.117647,0.521569
2561,0.000000,0.990592,0.396578,0.878093,0.402469,0.605248,-0.686799,0.761433,0.090365,-0.641915,1.929436,0.444541,0.402683,0.851813,1.984045,0.873806,0.999685,0.328424,0.992157,0.392157,0.870588
2562,0.000000,0.758503,0.876029,0.432322,-0.664032,0.536310,-0.520993,0.537236,-0.064865,-0.840934,4.131386,0.799933,0.341418,0.154875,1.803367,0.336678,0.162724,0.747670,0.756863,0.878431,0.435294
2563,0.000000,0.606953,0.029660,0.369946,-0.505262,-0.390074,-0.769774,0.189923,0.602463,-0.775221,4.550716,0.310481,0.574509,0.763361,0.638979,0.390554,0.918327,0.719551,0.607843,0.031373,0.368628
2564,0.000000,0.000581,0.567222,0.132365,-0.678101,0.250061,-0.691121,0.740505,-0.394632,-0.543984,1.488700,0.495511,0.323112,0.193827,1.791882,0.810992,0.088733,0.016162,0.007843,0.560784,0.129412
2565,0.000000,0.377135,0.358631,0.745238,-0.601004,0.295707,-0.742531,0.113221,-0.648651,-0.752618,1.413518,0.550500,0.929384,0.871130,0.232656,0.263152,0.001221,0.841268,0.376471,0.360784,0.737255
2566,0.000000,0.509395,0.359200,0.603664,-0.394143,0.735791,-0.550694,-0.016108,-0.532428,-0.846322,1.390067,0.238459,0.502113,0.436984,1.588760,0.539613,0.534996,0.421048,0.501961,0.356863,0.596079
2567,0.000000,0.227811,0.679386,0.750837,-0.146524,0.071278,-0.986636,-0.276685,-0.601525,-0.749409,4.318050,0.105766,0.569300,0.521252,0.791691,0.979133,0.305123,0.901941,0.223529,0.674510,0.741177
2568,0.000000,0.673936,0.243943,0.329433,0.391638,0.233160,-0.890088,-0.023183,0.146813,-0.988893,0.351700,0.908453,0.517846,0.583044,1.482119,0.816504,0.031627,0.361143,0.674510,0.247059,0.329412
2569,0.000000,0.713615,0.061932,0.382473,-0.346934,0.332261,-0.877063,0.068477,-0.722275,-0.688208,0.231203,0.771774,0.470995,0.524882,1.471702,0.034827,0.436325,0.672123,0.709804,0.062745,0.376471
2570,0.000000,0.519011,0.731201,0.958448,0.326546,0.148776,-0.933399,0.271756,-0.041319,-0.961479,2.465730,0.325149,0.612963,0.459877,0.631314,0.170029,0.603093,0.647387,0.517647,0.733333,0.956863
2571,0.000000,0.341222,0.489794,0.910511,0.737198,0.299076,-0.605882,-0.836997,0.109262,-0.536188,5.303917,0.913139,0.110868,0.863573,0.872286,0.572891,0.880137,0.002513,0.337255,0.490196,0.901961
2572,0.000000,0.752638,0.045581,0.778559,-0.586067,-0.329602,-0.740194,0.158640,0.357936,-0.920171,5.204617,0.836100,0.819976,0.615714,0.347487,0.691868,0.593292,0.459295,0.749020,0.047059,0.772549
2573,0.000000,0.475060,0.722057,0.455436,-0.520824,-0.399662,-0.754329,-0.833662,0.129036,-0.536989,6.264391,0.436179,0.767223,0.048747,0.249267,0.904250,0.942947,0.341118,0.478431,0.721569,0.450980
2574,0.000000,0.342187,0.118143,0.779698,0.716271,-0.130153,-0.685577,-0.072166,-0.668192,-0.740481,2.189643,0.276662,0.414159,0.141227,1.118250,0.377937,0.423078,0.031527,0.341177,0.117647,0.772549
2575,0.000000,0.342885,0.121182,0.506585,-0.563646,0.277661,-0.777951,0.414808,-0.009016,-0.909864,3.842461,0.648825,0.220137,0.916714,0.301842,0.925709,0.629835,0.209477,0.341177,0.121569,0.505882
2576,0.000000,0.289956,0.453055,0.430367,0.638394,-0.256103,-0.725854,0.767570,0.310238,-0.560882,0.412704,0.024889,0.200897,0.027586,0.678676,0.226632,0.030086,0.346941,0.290196,0.450980,0.427451
2577,0.000000,0.234754,0.523316,0.190947,0.464311,-0.651862,-0.599576,0.751733,-0.104589,-0.651121,5.520559,0.756925,0.248026,0.616482,0.798904,0.918530,0.725900,0.274326,0.235294,0.521569,0.192157
2578,0.000000,0.902167,0.900955,0.871005,-0.454385,0.452547,-0.767291,-0.021083,-0.111425,-0.993549,1.650182,0.493742,0.757377,0.515782,1.576423,0.495141,0.672794,0.622066,0.901961,0.898039,0.866667
2579,0.000000,0.933620,0.995999,0.485563,-0.519331,0.065522,-0.852057,0.287778,-0.362180,-0.886572,5.124396,0.332319,0.361042,0.563973,0.786320,0.486674,0.352067,0.290000,0.933333,0.996079,0.486275
2580,0.000000,0.799478,0.020844,0.102436,0.538036,0.304229,-0.786106,-0.397980,-0.072074,-0.914558,3.263448,0.117843,0.457805,0.284575,0.695879,0.810565,0.217585,0.412337,0.796079,0.023529,0.101961
2581,0.000000,0.340019,0.625730,0.180477,-0.239139,-0.406240,-0.881919,0.291022,0.222709,-0.930434,1.860766,0.185067,0.610077,0.784862,1.684978,0.350018,0.689224,0.824418,0.341177,0.627451,0.180392
2582,0.000000,0.973635,0.816151,0.027528,-0.210477,0.354478,-0.911068,-0.541395,-0.527870,-0.654403,4.924278,0.847060,0.253378,0.208922,0.707484,0.079256,0.854331,0.079050,0.972549,0.807843,0.023529
2583,0.000000,0.683887,0.124625,0.618114,-0.349527,-0.664429,-0.660580,0.593861,-0.063138,-0.802087,1.792081,0.475412,0.641389,0.020892,1.537542,0.351202,0.738380,0.939534,0.678431,0.121569,0.611765
2584,0.000000,0.823437,0.197420,0.840966,0.736131,0.451798,-0.503973,-0.599079,-0.441652,-0.667868,3.988544,0.979582,0.652359,0.401010,1.842148,0.791033,0.569099,0.129632,0.823530,0.200000,0.843137
2585,0.000000,0.822567,0.096662,0.381154,0.405477,-0.513417,-0.756302,0.172724,-0.686494,-0.706323,3.861480,0.746561,0.414975,0.636570,0.386424,0.698294,0.519893,0.360203,0.819608,0.098039,0.376471
2586,0.000000,0.585233,0.418498,0.975706,-0.204463,-0.789926,-0.578111,-0.381925,0.641233,-0.665548,6.013348,0.212497,0.361303,0.600230,0.159678,0.004840,0.964259,0.910926,0.584314,0.415686,0.972549
2587,0.000000,0.697871,0.974755,0.541840,-0.409779,-0.203964,-0.889089,-0.014425,-0.295764,-0.955152,4.611322,0.757594,0.633547,0.675729,1.213961,0.593034,0.117511,0.539264,0.694118,0.972549,0.537255
2588,0.000000,0.614656,0.346829,0.816957,-0.349470,0.635802,-0.688206,0.335207,-0.614014,-0.714579,3.489909,0.021031,0.039437,0.364852,0.415134,0.534026,0.374545,0.581415,0.611765,0.349020,0.811765
2589,0.000000,0.875674,0.959997,0.517370,-0.255328,-0.195116,-0.946962,0.308751,0.097412,-0.946142,5.271093,0.430610,0.067933,0.532297,0.713136,0.135573,0.884014,0.618937,0.878431,0.960784,0.517647
2590,0.000000,0.681071,0.793529,0.897720,-0.529427,0.079900,-0.844585,0.076397,0.114262,-0.990509,4.726271,0.659542,0.341972,0.970578,1.723456,0.350092,0.789064,0.151517,0.678431,0.788235,0.894118
2591,0.000000,0.906104,0.210680,0.969828,0.403212,0.555967,-0.726857,-0.454314,0.354327,-0.817344,0.532085,0.080337,0.923015,0.649642,1.294607,0.737656,0.445840,0.538655,0.905882,0.211765,0.964706
2592,0.000000,0.067924,0.219198,0.762240,-0.709037,0.278002,-0.648059,-0.742237,0.123344,-0.658688,5.532916,0.407124,0.928953,0.856225,0.457347,0.187792,0.684506,0.771191,0.070588,0.219608,0.756863
2593,0.000000,0.039352,0.971262,0.575362,-0.314810,-0.685524,-0.656469,0.085578,0.435231,-0.896243,0.184860,0.142062,0.068348,0.370731,1.889073,0.369904,0.945264,0.167634,0.039216,0.972549,0.572549
2594,0.000000,0.079723,0.068490,0.649313,-0.083632,0.755779,-0.649465,0.793015,0.211763,-0.571212,4.377495,0.074202,0.779525,0.747200,1.185624,0.301309,0.505691,0.839191,0.082353,0.074510,0.647059
2595,0.000000,0.618599,0.126942,0.304960,-0.682418,-0.436630,-0.586225,-0.013541,-0.535247,-0.844587,0.470419,0.001270,0.693104,0.263137,1.032356,0.079039,0.326608,0.868788,0.619608,0.129412,0.301961
2596,0.000000,0.693536,0.216039,0.078207,0.222140,0.589222,-0.776834,0.601281,-0.388753,-0.698092,5.259109,0.693725,0.463925,0.408210,1.006243,0.297378,0.220279,0.775174,0.690196,0.215686,0.078431
2597,0.000000,0.220511,0.856155,0.013125,-0.337265,0.113706,-0.934518,-0.465998,-0.146280,-0.872610,0.644139,0.862040,0.504892,0.338741,1.477147,0.937903,0.217377,0.660148,0.223529,0.858824,0.015686
2598,0.000000,0.187357,0.148138,0.238066,-0.291482,0.596383,-0.747907,0.762626,-0.248025,-0.597398,4.375434,0.524574,0.293016,0.450883,0.337532,0.381625,0.012574,0.608557,0.184314,0.145098,0.231373
2599,0.000000,0.923362,0.057557,0.098069,-0.028647,-0.515511,-0.856404,0.456143,-0.480960,-0.748740,0.484742,0.532871,0.332400,0.102136,1.806425,0.396072,0.310611,0.321773,0.917647,0.054902,0.094118
2600,0.000000,0.454510,0.329307,0.178846,-0.780284,0.160573,-0.604461,-0.616225,-0.137276,-0.775514,1.597823,0.402852,0.218860,0.042726,1.454685,0.157811,0.948854,0.136986,0.454902,0.329412,0.180392
2601,0.000000,0.427790,0.030459,0.208828,-0.690600,-0.362143,-0.626039,-0.193399,-0.390865,-0.899901,3.399323,0.084224,0.412504,0.752630,0.676662,0.404310,0.162094,0.318156,0.423529,0.031373,0.203922
2602,0.000000,0.682959,0.383529,0.839518,0.718665,0.075152,-0.691283,0.303912,0.517349,-0.799993,2.070307,0.390126,0.568595,0.899976,1.162459,0.732745,0.467544,0.014014,0.678431,0.380392,0.839216
2603,0.000000,0.853382,0.792882,0.357605,-0.248015,0.412162,-0.876705,0.587229,0.005691,-0.809401,4.885940,0.040863,0.739145,0.402022,1.478271,0.793754,0.921237,0.731318,0.854902,0.788235,0.352941
2604,0.000000,0.855837,0.121300,0.777180,-0.287871,-0.756157,-0.587671,0.780484,0.299815,-0.548594,0.210502,0.231666,0.549209,0.265603,1.106186,0.406253,0.442330,0.296765,0.854902,0.121569,0.772549
2605,0.000000,0.575661,0.990154,0.752691,-0.666190,-0.519211,-0.535361,0.758130,-0.065125,-0.648843,2.901855,0.274423,0.754231,0.917048,0.683371,0.157667,0.032185,0.327350,0.572549,0.992157,0.745098
2606,0.000000,0.558532,0.904656,0.963138,0.041265,0.785613,-0.617341,0.034891,-0.724877,-0.687995,1.177673,0.183836,0.853621,0.513856,0.751370,0.327649,0.851068,0.062671,0.552941,0.898039,0.956863
2607,0.000000,0.398545,0.906015,0.477848,-0.413689,0.087649,-0.906190,-0.523533,-0.550702,-0.650109,0.736828,0.548217,0.034721,0.696461,0.714931,0.999025,0.650758,0.061733,0.396079,0.905882,0.474510
2608,0.000000,0.995655,0.128593,0.636402,0.296762,-0.775893,-0.556707,0.639514,-0.367974,-0.674994,5.802924,0.116161,0.775942,0.468831,1.943333,0.055305,0.521394,0.149551,0.996079,0.129412,0.635294
2609,0.000000,0.464100,0.320589,0.541888,0.110003,0.402782,-0.908662,0.786531,-0.035196,-0.616547,6.209762,0.593801,0.169041,0.706678,1.067395,0.055732,0.378596,0.257852,0.462745,0.317647,0.537255
2610,0.000000,0.019637,0.267884,0.613985,0.462441,-0.721790,-0.514944,0.123695,0.406205,-0.905371,0.433875,0.103042,0.033865,0.035230,1.076784,0.083058,0.182372,0.441820,0.023529,0.270588,0.611765
2611,0.000000,0.520477,0.275924,0.607980,-0.018834,0.830708,-0.556389,-0.137416,0.289408,-0.947291,3.870173,0.048613,0.265616,0.720636,0.585897,0.897519,0.758005,0.937614,0.521569,0.274510,0.603922
2612,0.000000,0.737196,0.663117,0.435422,-0.418228,0.302345,-0.856547,-0.503806,0.656339,-0.561604,5.005254,0.812697,0.206719,0.376901,0.541049,0.589435,0.383994,0.107039,0.733333,0.662745,0.431373
2613,0.000000,0.660256,0.910450,0.147477,-0.424354,0.466646,-0.775993,0.113839,-0.366764,-0.923323,2.444795,0.866402,0.219842,0.800721,1.810569,0.584461,0.544546,0.610079,0.662745,0.909804,0.149020
2614,0.000000,0.481278,0.764910,0.132600,-0.684727,0.452867,-0.571017,-0.748246,-0.222918,-0.624848,2.551929,0.386973,0.318928,0.840386,1.467841,0.007849,0.128685,0.372326,0.478431,0.756863,0.129412
2615,0.000000,0.134660,0.633120,0.940837,-0.497700,-0.192956,-0.845614,0.052055,0.595001,-0.802038,3.028681,0.242921,0.025348,0.202384,1.306696,0.700218,0.350241,0.156999,0.133333,0.627451,0.933333
2616,0.000000,0.148330,0.354399,0.734095,0.005156,0.636473,-0.771282,-0.165373,-0.293758,-0.941466,2.981023,0.422003,0.579289,0.838357,0.889522,0.617496,0.999764,0.973378,0.152941,0.356863,0.733333
2617,0.000000,0.442191,0.803036,0.486527,0.017708,-0.503614,-0.863748,-0.121665,0.801839,-0.585024,3.120305,0.632968,0.920130,0.998095,0.637260,0.138370,0.703970,0.688812,0.439216,0.796079,0.482353
2618,0.000000,0.974047,0.168861,0.338966,-0.383595,-0.353586,-0.853131,-0.220136,-0.144565,-0.964698,1.254811,0.007443,0.201937,0.089519,1.866811,0.806201,0.872893,0.183307,0.972549,0.168628,0.337255
2619,0.000000,0.308361,0.331883,0.264698,0.364784,-0.147809,-0.919285,0.464366,0.294549,-0.835228,5.322008,0.321205,0.033098,0.125119,0.569756,0.522650,0.583711,0.559740,0.309804,0.329412,0.262745
2620,0.000000,0.317289,0.599673,0.735556,0.273844,0.360782,-0.891541,-0.597040,0.277539,-0.752673,0.761276,0.347275,0.242853,0.732707,1.168217,0.914883,0.867350,0.947936,0.317647,0.596079,0.729412
2621,0.000000,0.407936,0.746111,0.039787,0.212782,-0.533725,-0.818451,0.073961,0.542634,-0.836707,2.299725,0.634871,0.732011,0.501123,1.356023,0.605713,0.528125,0.136084,0.403922,0.745098,0.047059
2622,0.000000,0.407118,0.289353,0.200924,0.330586,-0.447474,-0.830951,-0.340744,0.306504,-0.888791,0.863068,0.030993,0.746076,0.460498,1.270457,0.406315,0.199866,0.810104,0.403922,0.286275,0.196078
2623,0.000000,0.892898,0.361978,0.480391,-0.086079,-0.651756,-0.753528,-0.166199,0.130739,-0.977387,2.266510,0.315490,0.740481,0.899703,1.946269,0.238829,0.289271,0.940647,0.890196,0.364706,0.478431
2624,0.000000,0.902883,0.916227,0.633506,0.468471,-0.528621,-0.707881,0.314371,0.471073,-0.824173,3.435524,0.270661,0.300164,0.553411,0.417128,0.251481,0.061716,0.192450,0.901961,0.913726,0.627451
2625,0.000000,0.460824,0.507586,0.223608,0.318520,-0.684214,-0.656046,0.559462,0.643690,-0.522174,2.191454,0.183769,0.284733,0.556773,1.674298,0.660314,0.449685,0.186627,0.458824,0.505882,0.219608
2626,0.000000,0.898426,0.092527,0.950694,-0.392271,-0.471923,-0.789565,-0.776973,0.097695,-0.621908,3.924496,0.686061,0.134700,0.459233,1.477185,0.196834,0.462035,0.414139,0.898039,0.094118,0.952941
2627,0.000000,0.414652,0.031469,0.658204,-0.065020,-0.801583,-0.594338,0.126549,-0.667271,-0.733986,2.223114,0.662038,0.032671,0.533505,1.847374,0.333256,0.857607,0.986883,0.415686,0.035294,0.658824
2628,0.000000,0.849337,0.281183,0.272617,0.645481,0.265771,-0.716045,0.250844,-0.671457,-0.697297,0.049526,0.531379,0.785853,0.614335,1.595148,0.985241,0.240391,0.279064,0.850981,0.278431,0.270588
2629,0.000000,0.181843,0.535529,0.884798,-0.701303,-0.168578,-0.692644,0.206169,-0.213153,-0.955018,3.630221,0.861043,0.207754,0.822736,0.538072,0.463973,0.793836,0.052255,0.184314,0.537255,0.882353
2630,0.000000,0.661754,0.972164,0.208579,-0.138597,-0.831105,-0.538569,0.480459,-0.439394,-0.759007,1.956536,0.529512,0.514394,0.343148,0.570934,0.833056,0.987137,0.760095,0.658824,0.968628,0.203922
2631,0.000000,0.172590,0.844113,0.195889,0.136100,0.692619,-0.708347,0.178609,-0.521865,-0.834120,2.100653,0.246868,0.630164,0.419112,1.973039,0.152863,0.218752,0.200825,0.168628,0.839216,0.188235
2632,0.000000,0.501841,0.350331,0.422250,0.258534,-0.062492,-0.963979,-0.014282,-0.169489,-0.985429,2.196499,0.986863,0.877753,0.756709,1.885147,0.311651,0.329718,0.105367,0.505882,0.352941,0.423529
2633,0.000000,0.972912,0.158836,0.460391,0.737966,-0.261816,-0.621980,-0.217532,0.801375,-0.557205,2.986192,0.378483,0.164330,0.960474,0.115782,0.140672,0.690535,0.170255,0.972549,0.156863,0.454902
